time,volt,curr,res,rj,smrj,rate,power
1481,0.4015,0.001256165,319.623596,0.0,-0.014887101154958194,3.522622192040632e-05,-2.6934525579502236e-08
1571,0.4015,0.001256276,319.595367,-0.028229000000010274,-0.01409818927864155,3.506640171684658e-05,-2.5590411881762216e-08
1666,0.4015,0.001256094,319.64169300000003,0.018097000000011576,-0.013265032640860451,3.489816543684716e-05,-2.4170989337231985e-08
1755,0.4015,0.00125622,319.609589,-0.014006999999992331,-0.012484102488956985,3.474098585514998e-05,-2.2840608998999456e-08
1882,0.402,0.001258308,319.476654,-0.1469420000000241,-0.01136906857872499,3.451741829033203e-05,-2.0941162682445834e-08
1976,0.402,0.001258157,319.51498399999997,-0.10861200000005056,-0.010543247375660335,3.435249015177525e-05,-1.9534469101486523e-08
2070,0.402,0.001258097,319.530212,-0.09338400000001457,-0.009716973613037335,3.418802739139503e-05,-1.812707629777619e-08
2158,0.402,0.001258201,319.503815,-0.11978100000004588,-0.00894302266715525,3.4034484022740955e-05,-1.680887166143336e-08
2247,0.402,0.001258167,319.512451,-0.11114500000002181,-0.008159857850358875,3.387961068590512e-05,-1.547504155773736e-08
2352,0.4025,0.001259195,319.648651,0.025054999999952088,-0.007235346927788398,3.369743137931367e-05,-1.3900572102915331e-08
2441,0.4025,0.001259261,319.63189700000004,0.008301000000017211,-0.006451236370171228,3.354346741545163e-05,-1.2565289506748833e-08
2532,0.4025,0.0012592760000000001,319.628113,0.004516999999964355,-0.005649044495495213,3.338647494160908e-05,-1.1199294489813326e-08
2621,0.4025,0.0012591739999999998,319.654022,0.030425999999977194,-0.004864030407888558,3.323335472586703e-05,-9.862620527977664e-09
2717,0.4025,0.001259185,319.651215,0.02761899999995876,-0.004016774902175151,3.3068659042676215e-05,-8.420026530660186e-09
2808,0.403,0.001261152,319.549103,-0.07449300000001813,-0.0032131737906540216,3.2912989388919946e-05,-7.051801473811749e-09
2897,0.403,0.001261212,319.533905,-0.08969100000001617,-0.0024267928512210586,3.276116292029523e-05,-5.712916048016185e-09
2991,0.403,0.001261146,319.550629,-0.07296700000000556,-0.0015957641789145214,3.26012598758789e-05,-4.298016685043731e-09
3081,0.403,0.001261083,319.56662,-0.05697600000002012,-0.0007996519062111446,3.2448597310865264e-05,-2.942549973950927e-09
3171,0.403,0.001261187,319.540222,-0.08337399999999207,-3.1080073132879504e-06,3.229636136006961e-05,-1.5863147423443666e-09
3262,0.4035,0.00126223,319.672333,0.04873699999996006,0.00080271971251465,3.2142867649498735e-05,-2.1421938255688464e-10
3366,0.4035,0.001262145,319.693848,0.07025199999998222,0.0017241916715336149,3.196798032378795e-05,1.3548754326427594e-09
3456,0.4035,0.001262084,319.70929,0.0856939999999895,0.0025220653100135396,3.181709531801591e-05,2.713605000806094e-09
3546,0.4035,0.001262125,319.698914,0.07531799999998157,0.003320346034397059,3.1666636926461854e-05,4.07314106789306e-09
3635,0.4035,0.00126215,319.692566,0.06896999999997888,0.004110150699246077,3.1518269825129164e-05,5.418372981594275e-09
3733,0.404,0.001264252,319.556549,-0.0670470000000023,0.004980267924843417,3.135538190980551e-05,6.900572124196515e-09
3822,0.404,0.0012642369999999999,319.560364,-0.06323200000002771,0.005770872398512786,3.120789136901973e-05,8.247506989552825e-09
3916,0.404,0.001264106,319.59344500000003,-0.03015099999998938,0.006606293402447906,3.105256784389392e-05,9.671006715258883e-09
4019,0.404,0.001264051,319.607391,-0.01620500000001357,0.007522162937375161,3.0882907264901424e-05,1.1231865316666812e-08
4108,0.404,0.00126401,319.61773700000003,-0.005858999999986736,0.00831392410428134,3.0736757346128524e-05,1.2581475935631847e-08
4199,0.404,0.001264146,319.58337400000005,-0.04022199999997156,0.009123831310726398,3.0587754513894e-05,1.3962293832436401e-08
4289,0.404,0.001264055,319.606354,-0.017242000000010194,0.009925182392382196,3.0440818059717257e-05,1.5328820514262644e-08
4387,0.404,0.001264151,319.582092,-0.04150400000003174,0.010798144529859239,3.0281305768894694e-05,1.6817824336623316e-08
4483,0.404,0.001264157,319.58056600000003,-0.04302999999998747,0.011653665033090068,3.012553927929147e-05,1.827746948824055e-08
4579,0.404,0.001264086,319.598511,-0.025085000000046875,0.012509544770541482,2.9970258181865138e-05,1.9738143382533212e-08
4682,0.4045,0.001265075,319.743896,0.12029999999998608,0.01342821880621834,2.9804194276740743e-05,2.130648023512269e-08
4775,0.4045,0.001265079,319.742889,0.11929299999997056,0.01425803254213708,2.965473310084958e-05,2.2723589035384944e-08
4864,0.4045,0.00126514,319.727448,0.10385199999996075,0.01505243849247772,2.951212692418071e-05,2.40806777404065e-08
4953,0.4045,0.001265115,319.73379500000004,0.1101990000000228,0.015847110163498813,2.936993793408229e-05,2.543868489024619e-08
5049,0.4045,0.0012649789999999998,319.768158,0.14456200000000763,0.016704568551579084,2.921703323585538e-05,2.6904540358004895e-08
5143,0.405,0.001267086,319.631012,0.007415999999977885,0.01754443468999785,2.9067784381183084e-05,2.8340911089515567e-08
5236,0.405,0.001267162,319.611847,-0.011749000000008891,0.018375615726807272,2.8920581258547165e-05,2.9763036664782577e-08
5335,0.405,0.001267066,319.636078,0.012481999999977234,0.019260679574773874,2.8764381720939743e-05,3.127805394526007e-08
5425,0.405,0.001267182,319.606842,-0.016754000000048563,0.02006550140070456,2.862283008622551e-05,3.265637279487832e-08
5514,0.405,0.001267117,319.623199,-0.0003970000000208529,0.020861574499405736,2.8483270777767777e-05,3.4020350025733776e-08
5605,0.4055,0.001268104,319.768738,0.14514199999996436,0.021675725066757804,2.8341006659450987e-05,3.541598675490326e-08
5700,0.4055,0.001268125,319.763428,0.13983199999995577,0.022525852568949938,2.8192954498804235e-05,3.687406638672069e-08
5789,0.4055,0.00126819,319.74703999999997,0.12344399999994948,0.023322451128111422,2.805468424997428e-05,3.8241080440705205e-08
5878,0.4055,0.001268231,319.736725,0.11312899999995807,0.024119194409272304,2.7916831187714778e-05,3.9609091986309655e-08
5974,0.4055,0.001268155,319.75588999999997,0.13229399999994484,0.0249787490996086,2.7768603445359067e-05,4.108582606008187e-08
6071,0.406,0.001270207,319.63293500000003,0.00933900000001131,0.025847392954841644,2.7619324666784354e-05,4.2579138012278945e-08
6161,0.406,0.0012701519999999999,319.646759,0.02316299999995408,0.026653455261157297,2.7481261788341605e-05,4.3965766695312415e-08
6250,0.406,0.001270237,319.62536600000004,0.0017700000000218097,0.027450643894466654,2.734515247219678e-05,4.5338018188102246e-08
6358,0.406,0.001270233,319.626404,0.0028079999999590655,0.0284181074882876,2.718054639770522e-05,4.700460526084103e-08
6447,0.406,0.001270293,319.611298,-0.012298000000043885,0.029215423389627244,2.7045360517002844e-05,4.8379141821538746e-08
6539,0.4065,0.001271241,319.766296,0.14269999999999072,0.030039647274512592,2.690605632614241e-05,4.980110355600715e-08
6628,0.4065,0.00127119,319.779114,0.1555179999999723,0.03083700672989739,2.677171888104959e-05,5.1177757278308354e-08
6724,0.4065,0.001271121,319.796478,0.17288199999995868,0.031697071109936324,2.662728326507592e-05,5.266385902651652e-08
6813,0.4065,0.001271231,319.768799,0.14520299999998088,0.03249439256429837,2.649381300555089e-05,5.4042687263166525e-08
6902,0.4065,0.001271231,319.768799,0.14520299999998088,0.03329166315162357,2.6360759932596307e-05,5.542256285329297e-08
6993,0.407,0.001273192,319.669006,0.04541000000000395,0.03410677379138141,2.6225148257322072e-05,5.683452898303231e-08
7087,0.407,0.0012731819999999999,319.67150899999996,0.047912999999937256,0.03494864776857977,2.6085523819407407e-05,5.8294189827282564e-08
7176,0.407,0.0012731560000000001,319.67804,0.0544439999999895,0.0357456081616863,2.5953755118591056e-05,5.9677278870564e-08
7265,0.407,0.001273157,319.677795,0.05419899999998279,0.036542402117637554,2.5822403604345153e-05,6.106140286946677e-08
7354,0.407,0.0012731110000000002,319.689331,0.06573499999996102,0.03733898693143947,2.569146927666969e-05,6.244655453500625e-08
7451,0.4075,0.00127413,319.82608,0.2024839999999699,0.038206879672284415,2.5549240693060262e-05,6.395737372323897e-08
7545,0.4075,0.001274221,319.803223,0.17962699999998222,0.039047575369906364,2.541188373604838e-05,6.542260686452622e-08
7635,0.4075,0.00127412,319.82861299999996,0.20501699999994116,0.03985211047387636,2.5280807850464555e-05,6.682652652347551e-08
7731,0.4075,0.001274226,319.801971,0.17837499999995998,0.040709799323522054,2.514146379617985e-05,6.832514030721438e-08
7820,0.4075,0.001274226,319.801971,0.17837499999995998,0.04150444317847466,2.5012713838637286e-05,6.971547525907165e-08
7913,0.408,0.0012762280000000001,319.692078,0.06848199999996041,0.04233421765423944,2.4878623099004154e-05,7.116929915610202e-08
8002,0.408,0.001276319,319.669281,0.04568499999999176,0.04312768352806175,2.4750726264560713e-05,7.256153175430532e-08
8097,0.408,0.001276264,319.683075,0.05947899999995343,0.04397390524415309,2.4614667493623507e-05,7.404861437586839e-08
8186,0.408,0.001276323,319.668304,0.04470799999995734,0.04476592769314439,2.4487633157258303e-05,7.544268789975054e-08
8275,0.408,0.001276323,319.668304,0.04470799999995734,0.04555715667632451,2.436101600746354e-05,7.683763230897238e-08
8372,0.4085,0.0012772460000000001,319.828735,0.2051389999999742,0.04641853159760478,2.42234926626679e-05,7.835895455925082e-08
8461,0.4085,0.001277302,319.814728,0.19113199999998187,0.047207908099638325,2.4097747385930474e-05,7.975572800144694e-08
8550,0.4085,0.0012772460000000001,319.828735,0.2051389999999742,0.047996315011943146,2.3972419295763495e-05,8.115341687748906e-08
8639,0.4085,0.001277378,319.795715,0.1721189999999524,0.048783708042336754,2.3847508392166968e-05,8.255208368071741e-08
8728,0.4085,0.001277332,319.80722000000003,0.1836240000000089,0.0495700532250988,2.3723014675140877e-05,8.395183015936221e-08
8825,0.409,0.001279369,319.688843,0.06524699999999939,0.05042586438616162,2.3587805633475147e-05,8.547880707370944e-08
8915,0.409,0.001279419,319.676361,0.05276499999996531,0.05121877817669587,2.34627971501026e-05,8.689714699186707e-08
9004,0.409,0.00127946,319.666107,0.04251099999999042,0.052001821856025164,2.333959718019386e-05,8.830151010013445e-08
9107,0.409,0.0012794710000000001,319.663361,0.039764999999988504,0.05290678478189543,2.3197538225094137e-05,8.992950046071218e-08
9197,0.409,0.001279338,319.696594,0.07299799999998413,0.05369652381115597,2.3073866466271254e-05,9.135492869586863e-08
9288,0.4095,0.0012814010000000002,319.572083,-0.05151299999999992,0.05449423063397127,2.2949254327583946e-05,9.279949627052776e-08
9377,0.4095,0.0012813310000000001,319.589569,-0.03402700000003733,0.05527380911763334,2.2827802791279437e-05,9.421596712392808e-08
9473,0.4095,0.001281301,319.597015,-0.026581000000021504,0.05611432898716003,2.2697266582538094e-05,9.58786536129869e-08
9563,0.4095,0.001281215,319.6185,-0.005096000000037293,0.056902316027710426,2.2575329721535e-05,9.7446872463334e-08
9652,0.4095,0.001281427,319.565613,-0.057983000000035645,0.057681972065975695,2.245516724485828e-05,9.900702810991791e-08
9743,0.41,0.001282374,319.719513,0.09591699999998582,0.05848011659594442,2.233273584218275e-05,1.0060320924426161e-07
9838,0.41,0.00128241,319.71054100000003,0.08694500000001426,0.059315097385658926,2.2205388164897748e-05,1.0228118966733313e-07
9928,0.41,0.00128237,319.72052,0.09692400000000134,0.0601085785876245,2.2085181461556464e-05,1.0388506836313117e-07
10022,0.41,0.00128242,319.708038,0.08444199999996727,0.06094083626541599,2.19600877145799e-05,1.0555087550012352e-07
10121,0.41,0.001282556,319.674164,0.05056799999999839,0.061822469553965954,2.1828843212661138e-05,1.0730889726154606e-07
10212,0.4105,0.001284563,319.56393399999996,-0.059662000000059834,0.06263869827029374,2.1708659645566986e-05,1.0895177342832768e-07
10302,0.4105,0.001284533,319.571411,-0.052185000000008586,0.06345264448782345,2.1590225761309307e-05,1.1058202576203642e-07
10398,0.4105,0.001284532,319.571625,-0.05197100000003729,0.06432945063017144,2.146436650843916e-05,1.1231116534922301e-07
10487,0.4105,0.001284513,319.576355,-0.04724100000004228,0.06515129118145539,2.1348118085541348e-05,1.139294313498269e-07
10576,0.4105,0.001284503,319.578827,-0.0447690000000307,0.06598251587578358,2.1232286849213984e-05,1.1555891249623594e-07
10667,0.4105,0.001284593,319.556458,-0.06713799999999992,0.06684246940594397,2.1114284018131623e-05,1.1723024431544878e-07
10765,0.4105,0.001284507,319.57785,-0.04574600000000828,0.06777958635424046,2.098769180845267e-05,1.1902196891432059e-07
10856,0.4105,0.001284467,319.587799,-0.0357970000000023,0.06867079912190227,2.087059482155982e-05,1.2070139006445688e-07
10949,0.4105,0.001284538,319.57016,-0.053436000000033346,0.06959606256556768,2.0751374905533882e-05,1.2243300744912937e-07
11046,0.4105,0.001284547,319.567902,-0.055694000000016786,0.07056903781987996,2.0627512590692735e-05,1.2423235277142655e-07
11136,0.411,0.00128549,319.722443,0.09884699999997792,0.0714788343957106,2.051303199818833e-05,1.2591639415518456e-07
11225,0.411,0.001285627,319.688385,0.06478899999996202,0.0723756145830416,2.0400242942582553e-05,1.275902621672258e-07
11314,0.411,0.0012854939999999999,319.721466,0.09787000000000035,0.07328620536405472,2.028787107354721e-05,1.2928265149492618e-07
11410,0.411,0.0012854,319.744843,0.12124699999998256,0.07427718614471332,2.0167128663208568e-05,1.3109205539471037e-07
11507,0.411,0.001285395,319.74609399999997,0.12249799999995048,0.07528768245592,2.004562152219277e-05,1.3292866670684764e-07
11598,0.4115,0.0012874569999999999,319.622345,-0.00125100000002476,0.07624014414751434,1.9932080812488376e-05,1.3467713128951055e-07
11687,0.4115,0.001287446,319.62506099999996,0.0014649999999392094,0.07717098630106443,1.982145737705727e-05,1.363914040052224e-07
11790,0.4115,0.001287568,319.594788,-0.028808000000026368,0.07826590584463994,1.969395328770133e-05,1.383567006953395e-07
11879,0.4115,0.001287498,319.612152,-0.011444000000039978,0.07921202882554859,1.9584229850264897e-05,1.4008526608600755e-07
11970,0.4115,0.001287467,319.619843,-0.003753000000017437,0.0801857984673524,1.9472472071981125e-05,1.4186924058768947e-07
12061,0.412,0.001288464,319.76059,0.13699399999995876,0.08116101253828988,1.936115044089971e-05,1.4366146070845156e-07
12157,0.412,0.00128839,319.778931,0.15533499999997957,0.08220016427749675,1.9244184988437594e-05,1.4553955848908876e-07
12246,0.412,0.001288435,319.767792,0.14419599999996535,0.08316617685679595,1.913618185966806e-05,1.4730229415370372e-07
12335,0.412,0.00128848,319.756622,0.13302599999997256,0.08413400908753302,1.902859591746897e-05,1.4908033688844382e-07
12424,0.412,0.001288455,319.762817,0.13922099999996362,0.08511163212679088,1.8921427161840327e-05,1.508578826699849e-07
12522,0.4125,0.001290508,319.641571,0.017974999999978536,0.086194791295704,1.880390371706719e-05,1.5281766989406882e-07
12612,0.4125,0.001290508,319.641571,0.017974999999978536,0.08719211804564292,1.8696419597737668e-05,1.5463523871668265e-07
12701,0.4125,0.001290528,319.636627,0.013030999999955384,0.08817550986695828,1.8590549276715925e-05,1.564307565418429e-07
12797,0.4125,0.001290412,319.665344,0.04174799999998413,0.08925432411122854,1.8476819772099816e-05,1.5839259341069045e-07
12886,0.4125,0.001290507,319.641815,0.018218999999987773,0.09025767858178817,1.8371816636645856e-05,1.6021970457686263e-07
12978,0.413,0.00129144,319.798035,0.17443900000000667,0.09130466743761255,1.8263712586941085e-05,1.6210546980029564e-07
13067,0.413,0.00129146,319.793091,0.16949499999998352,0.0923162605484516,1.8159557887096685e-05,1.6393750200758617e-07
13163,0.413,0.0012915510000000002,319.770538,0.14694199999996727,0.09342399887170148,1.804767894015501e-05,1.6593988172736623e-07
13256,0.413,0.00129147,319.790619,0.16702299999997194,0.09450031875395531,1.7939759086731778e-05,1.678748261188009e-07
13346,0.413,0.001291491,319.785431,0.1618349999999964,0.09555016291495959,1.7835754243357787e-05,1.6976860988778413e-07
13437,0.4135,0.0012936789999999998,319.631073,0.007476999999994405,0.09663511524814024,1.7731027541402126e-05,1.7169801852863836e-07
13530,0.4135,0.001293654,319.637268,0.013671999999985474,0.09773223325217863,1.7624449784707603e-05,1.7368139981233323e-07
13620,0.4135,0.0012935989999999999,319.650848,0.02725199999997585,0.09880488449925225,1.7521743744619464e-05,1.7559998102745757e-07
13710,0.4135,0.001293568,319.658478,0.03488199999998187,0.09988578208265433,1.7419464318749302e-05,1.7754076710808518e-07
13817,0.4135,0.001293583,319.65481600000004,0.0312200000000189,0.1011768600772694,1.729842054460372e-05,1.7989264238473336e-07
13908,0.414,0.001294683,319.769409,0.14581299999997555,0.10229330531418712,1.7195951263882244e-05,1.8187071179652015e-07
13997,0.414,0.001294572,319.79681400000004,0.17321800000001986,0.10339113064407064,1.7096155929324537e-05,1.838123528040526e-07
14087,0.414,0.001294561,319.79953,0.17593399999998383,0.10451710882785444,1.699566354301191e-05,1.8580210765965658e-07
14182,0.414,0.0012945460000000002,319.803253,0.17965699999996332,0.10570376243835522,1.6890051070106676e-05,1.8792601732060604e-07
14271,0.414,0.001294532,319.80670200000003,0.18310600000000932,0.10683475780549906,1.67915401076872e-05,1.8988875905272286e-07
14363,0.414,0.001294617,319.785706,0.1621099999999842,0.10801174203257613,1.6690147068310215e-05,1.9196804749738942e-07
14453,0.414,0.001294537,319.805481,0.18188499999996566,0.10917115732262261,1.659138957981738e-05,1.9400764097310866e-07
14549,0.414,0.0012945860000000001,319.793365,0.16976899999997386,0.11041153339863044,1.6486518482429727e-05,1.9621175168207842e-07
14643,0.414,0.001294531,319.806946,0.1833499999999617,0.11163834110291458,1.638430252857921e-05,1.9837110729767246e-07
14734,0.414,0.001294531,319.806946,0.1833499999999617,0.11285124822862509,1.6285792122463746e-05,2.0048120320443148e-07
14830,0.4145,0.001296694,319.659058,0.03546199999999544,0.11412615572188116,1.6182341808427233e-05,2.027286377531238e-07
14920,0.4145,0.001296533,319.698761,0.07516499999996995,0.11533805919934012,1.608579797370992e-05,2.048385781416829e-07
15009,0.4145,0.001296639,319.672638,0.04904199999998582,0.11654788995848929,1.5990746378582465e-05,2.069328741573643e-07
15103,0.4145,0.00129678,319.637878,0.014281999999980144,0.11783788204620907,1.589080780729805e-05,2.0917211751258984e-07
15193,0.4145,0.001296719,319.65292400000004,0.029328000000020893,0.1190837651861158,1.579555803570861e-05,2.1132420144509925e-07
15284,0.415,0.0012977639999999999,319.780792,0.157195999999999,0.12035139166655774,1.5699683684112887e-05,2.1351416360175695e-07
