time,volt,curr,res,rj,smrj,rate,power
218108,0.4245,0.001226279,346.169189,0.0,-0.028415662279820404,-2.885647496159662e-05,-4.267686011555836e-08
218197,0.4245,0.001226405,346.133606,-0.035583000000031006,-0.02719124473764495,-2.8739007386197577e-05,-4.086697166077558e-08
218293,0.4245,0.001226289,346.16635099999996,-0.002838000000053853,-0.02587198986975202,-2.8612286221983035e-05,-3.89147382254473e-08
218384,0.425,0.001228512,345.94696,-0.2222290000000271,-0.024622898268659786,-2.8492151161751808e-05,-3.7064190027787016e-08
218473,0.425,0.001228608,345.919952,-0.2492369999999937,-0.023402677487881652,-2.8374643293560764e-05,-3.525432013334888e-08
218563,0.425,0.001228613,345.91854900000004,-0.25063999999997577,-0.02217022591129499,-2.8255801899475722e-05,-3.342412234474379e-08
218657,0.425,0.001228563,345.932617,-0.23657200000002376,-0.02088464664577405,-2.8131664480176227e-05,-3.151259147385028e-08
218747,0.425,0.0012286880000000001,345.8974,-0.2717890000000125,-0.019655409403293713,-2.8012795922411192e-05,-2.9682411731077144e-08
218838,0.4255,0.001229435,346.093964,-0.075224999999989,-0.018414201938899918,-2.7892593094047385e-05,-2.7831906824978308e-08
218934,0.4255,0.0012295210000000001,346.069733,-0.09945600000003196,-0.017106701609877338,-2.7765770991172675e-05,-2.5879737983081238e-08
219029,0.4255,0.0012296569999999999,346.031464,-0.137724999999989,-0.015814806950963115,-2.7640255070076886e-05,-2.3947917812240983e-08
219118,0.4255,0.001229324,346.125183,-0.044006000000024414,-0.014606351250279552,-2.7522653039382815e-05,-2.2138120957885745e-08
219207,0.4255,0.00122931,346.12915,-0.040039000000035685,-0.013399729417562234,-2.740503801572319e-05,-2.0328338824779963e-08
219298,0.426,0.0012313410000000002,345.964264,-0.2049250000000029,-0.012167921937253889,-2.728476652361273e-05,-1.84779045577016e-08
219391,0.426,0.001231523,345.91314700000004,-0.25604199999997945,-0.010911075817335369,-2.7161837667437337e-05,-1.6586821701898624e-08
219480,0.426,0.001231266,345.985352,-0.18383700000003955,-0.009710227286077846,-2.704418278895085e-05,-1.4777097537552016e-08
219569,0.426,0.001231211,346.00079300000004,-0.1683959999999729,-0.008511289670766179,-2.692651491749883e-05,-1.2967397512176435e-08
219658,0.426,0.001231195,346.00527999999997,-0.1639090000000465,-0.007314276601854485,-2.680883405308127e-05,-1.115772476904121e-08
219755,0.4265,0.001232124,346.150208,-0.018980999999996584,-0.006011874616551955,-2.6680560336118913e-05,-9.185420049296296e-09
219844,0.4265,0.001231941,346.20162999999997,0.03244099999994887,-0.004818925837720886,-2.6562852317863274e-05,-7.375816251513697e-09
219932,0.4265,0.001232073,346.16455099999996,-0.004638000000056763,-0.003641305132763354,-2.644645408680738e-05,-5.586583993407676e-09
220036,0.4265,0.001231865,346.222992,0.05380299999995941,-0.002252046961955512,-2.6308876164070742e-05,-3.4720931823560873e-09
220125,0.4265,0.00123237,346.081116,-0.0880730000000085,-0.0010652988967738578,-2.6191127123081214e-05,-1.6626317020621302e-09
220216,0.427,0.001234402,345.916473,-0.2527160000000208,0.0001460748785721772,-2.6070718602015454e-05,1.8743315194464826e-10
220305,0.427,0.001234418,345.911987,-0.2572020000000066,0.0013288229937270927,-2.5952943283118104e-05,1.996773245247316e-09
220401,0.427,0.00123415,345.987091,-0.18209799999999632,0.0026023731710788653,-2.582589017086045e-05,3.948341892891681e-09
220490,0.427,0.001233994,346.030823,-0.13836600000001908,0.0037809972346501356,-2.5708087844113394e-05,5.757527230412664e-09
220579,0.427,0.001233887,346.060852,-0.1083370000000059,0.004957635440098952,-2.5590272524400803e-05,7.566625836401807e-09
220670,0.4275,0.0012349519999999999,346.167297,-0.0018919999999980064,0.006158662091307144,-2.5469796235202466e-05,9.416279560510536e-09
220766,0.4275,0.001235023,346.1474,-0.021789000000012493,0.007423432637126167,-2.5342685646172646e-05,1.1367443448816498e-08
220855,0.4275,0.001234895,346.183289,0.014099999999984902,0.008593931764925778,-2.522483003366805e-05,1.3176215081584341e-08
220944,0.4275,0.001235032,346.144897,-0.024292000000002645,0.009762485897248822,-2.5106961428197922e-05,1.4984860700252262e-08
221034,0.4275,0.001234836,346.199829,0.03064000000000533,0.010942224781953348,-2.4987755243605942e-05,1.6813688968391825e-08
221131,0.428,0.001236792,346.05658,-0.11260900000002039,0.01221158499080532,-2.4859262590007298e-05,1.8784589437079275e-08
221220,0.428,0.001236675,346.089325,-0.07986400000004323,0.013374356732554191,-2.4741353691745186e-05,2.0592773889647114e-08
221309,0.428,0.001236657,346.09432999999996,-0.0748590000000604,0.014535362624802246,-2.4623431800517517e-05,2.240078597685348e-08
221405,0.428,0.0012366319999999999,346.101349,-0.06783999999998969,0.01578576716596121,-2.4496220587768748e-05,2.435079441751528e-08
221500,0.428,0.001236686,346.086243,-0.08294599999999264,0.017021261167838204,-2.4370319610026754e-05,2.6280264615295343e-08
221591,0.4285,0.001237644,346.222351,0.053161999999986165,0.018203050240949915,-2.4249705844066075e-05,2.812826975919106e-08
