time,volt,curr,res,rj,smrj,rate,power
86809,0.4905,0.001514766,323.81237799999997,0.009948999999949137,0.10326152539369504,9.488681901124853e-06,2.3738450237956557e-07
86905,0.4905,0.001514827,323.799347,-0.0030820000000062464,0.10415898228692712,9.499752084574065e-06,2.395992544880687e-07
86994,0.4905,0.001514762,323.813263,0.010833999999988464,0.10498933687718853,9.510019382537986e-06,2.416571030025259e-07
87084,0.4905,0.0015147370000000002,323.818573,0.01614399999999705,0.10582725040099564,9.520406265747926e-06,2.43742833653415e-07
87173,0.4905,0.001514973,323.768158,-0.034270999999989726,0.10665395862718187,9.530681914577004e-06,2.4581117606280075e-07
87268,0.491,0.001515825,323.916016,0.11358699999999544,0.1075341557092869,9.541654885194036e-06,2.480269808124297e-07
87358,0.491,0.001515871,323.90618900000004,0.1037600000000225,0.10836573145086445,9.552054694920506e-06,2.501323137877773e-07
87447,0.491,0.001516078,323.861969,0.05953999999996995,0.10918572360339321,9.562343126638147e-06,2.522225211703113e-07
87537,0.491,0.001515966,323.885895,0.08346599999998716,0.11001242348106077,9.57275138105972e-06,2.543438025501301e-07
87629,0.491,0.0015160920000000001,323.858978,0.056548999999961325,0.110854768044623,9.58339531853966e-06,2.5652610076130836e-07
87731,0.4915,0.0015178879999999998,323.80517599999996,0.0027469999999425454,0.111785338147837,9.595201392077984e-06,2.589473374427775e-07
87820,0.4915,0.0015177970000000002,323.824585,0.0221559999999954,0.11259439746737972,9.605507225319111e-06,2.610757618666748e-07
87909,0.4915,0.0015178829999999998,323.806244,0.0038149999999745887,0.11340077048299257,9.615817210666378e-06,2.632104206198379e-07
88005,0.4915,0.0015177720000000001,323.829926,0.027496999999982563,0.114267681051038,9.626942748541588e-06,2.6552100356766687e-07
88094,0.4915,0.001517681,323.849335,0.046905999999978576,0.11506893915680022,9.637261364671282e-06,2.6767157705096377e-07
88192,0.492,0.0015187039999999998,323.96044900000004,0.1580200000000218,0.1159489511777546,9.648628239514323e-06,2.700457019017531e-07
88294,0.492,0.001518735,323.953827,0.15139799999997194,0.11686310676484568,9.66046441516692e-06,2.72528281966926e-07
88390,0.492,0.0015186029999999999,323.98199500000004,0.17956600000002254,0.11772282796781874,9.671609327091234e-06,2.7486820761042555e-07
88479,0.492,0.001518684,323.964722,0.16229299999997693,0.11852036743253498,9.681945904578947e-06,2.7704671055452355e-07
88568,0.492,0.001518785,323.943146,0.1407169999999951,0.11931958809133458,9.692286634172799e-06,2.792311556706012e-07
88666,0.4925,0.0015207629999999998,323.85058599999996,0.04815699999994649,0.12022149069828854,9.703677858673008e-06,2.8164164789960825e-07
88756,0.4925,0.001520791,323.844635,0.04220599999996466,0.1210779419947712,9.714143621940003e-06,2.838598086634536e-07
88852,0.4925,0.001520857,323.830597,0.028167999999993754,0.12200371005752964,9.725311782723236e-06,2.8622736925248795e-07
88950,0.4925,0.0015208729999999998,323.827179,0.024749999999983174,0.12295529436079186,9.736717596469508e-06,2.886483149103699e-07
89038,0.4925,0.001520892,323.82312,0.02069099999999935,0.12380744431222993,9.746963841638256e-06,2.908358056657392e-07
89130,0.493,0.00152184,323.949951,0.14752199999998084,0.1247091606364858,9.757680165513987e-06,2.931213361716946e-07
89219,0.493,0.001521724,323.97463999999997,0.1722109999999475,0.1255843734300556,9.7680512661314e-06,2.953400445832098e-07
89314,0.493,0.001521906,323.93591299999997,0.13348399999995308,0.12652532609252684,9.779126123488793e-06,2.977108172345476e-07
89404,0.493,0.001521771,323.964661,0.1622319999999604,0.12741814789688907,9.789622457495602e-06,2.999583234327088e-07
89493,0.493,0.001521745,323.97018399999996,0.1677549999999428,0.12831008100976435,9.80000634100158e-06,3.0218426841911947e-07
89584,0.4935,0.001523767,323.868408,0.06597899999997026,0.12922901907844905,9.810627863317475e-06,3.044642484392463e-07
89677,0.4935,0.00152364,323.895416,0.09298699999999371,0.1301740571116891,9.821487310650831e-06,3.067965189259801e-07
89767,0.4935,0.001523781,323.865448,0.06301899999999705,0.13109231323232842,9.832000769933184e-06,3.090587166581097e-07
89856,0.4935,0.0015236260000000001,323.898376,0.09594699999996692,0.13200722443392532,9.842401588433868e-06,3.11298996295775e-07
89945,0.4935,0.0015237010000000001,323.882446,0.080016999999998,0.132927251197125,9.852806559040693e-06,3.1354317816419133e-07
90042,0.494,0.001524659,324.006866,0.20443699999998444,0.13393952888789495,9.864151536619052e-06,3.1599339873873995e-07
90138,0.494,0.001524664,324.00579799999997,0.2033689999999524,0.1349440218783825,9.875384411758503e-06,3.184250117268055e-07
90228,0.494,0.0015246889999999999,324.00048799999996,0.1980589999999438,0.1358902708849568,9.885919619669026e-06,3.2070901680476933e-07
90324,0.494,0.00152464,324.010895,0.20846599999998716,0.13690851244335514,9.897161854738693e-06,3.2315138008757014e-07
90414,0.494,0.0015245789999999999,324.023865,0.22143599999998287,0.1378633466831067,9.907705837583795e-06,3.2544776249572415e-07
90505,0.4945,0.001526727,323.895508,0.09307899999998881,0.13883656860979135,9.918371292757621e-06,3.277751315312196e-07
90600,0.4945,0.0015266,323.92245499999996,0.1200259999999389,0.1398571554439986,9.929510190363351e-06,3.3021317896774433e-07
90689,0.4945,0.001526706,323.899963,0.09753399999999601,0.1408174861065023,9.939949870711388e-06,3.325056327020004e-07
90778,0.4945,0.0015266960000000001,323.902069,0.09963999999996531,0.14178029406529666,9.950393703165565e-06,3.3480608542798945e-07
90867,0.4945,0.001526454,323.95342999999997,0.1510009999999511,0.14274899375384748,9.96084168772588e-06,3.371160284073303e-07
90966,0.495,0.0015275179999999998,324.05508399999997,0.25265499999994745,0.14383356635801736,9.972468481244461e-06,3.3969867711913743e-07
91055,0.495,0.001527382,324.083984,0.2815549999999689,0.1448085808380077,9.982925236545838e-06,3.420296557109798e-07
91145,0.495,0.0015274020000000002,324.07971200000003,0.27728300000001127,0.145799968987961,9.993503705827363e-06,3.443989355861341e-07
91234,0.495,0.0015274429999999999,324.071014,0.2685849999999732,0.1467833516183939,1.0003968811993896e-05,3.4675267312555624e-07
91337,0.495,0.0015275229999999998,324.054047,0.25161800000000767,0.1479285345041066,1.0016085297823226e-05,3.4949679252141893e-07
91429,0.4955,0.001529555,323.950439,0.1480099999999993,0.1489491506786803,1.0026912492001371e-05,3.5195285335218544e-07
91524,0.4955,0.001529525,323.956787,0.154358000000002,0.15000944839975527,1.0038097402973712e-05,3.54509594109216e-07
91614,0.4955,0.001529571,323.947021,0.14459199999998873,0.15101702545954104,1.0048697998299953e-05,3.5694200809244353e-07
91709,0.4955,0.00152954,323.953583,0.1511539999999627,0.15208466230757653,1.0059892121905222e-05,3.595211344784839e-07
91798,0.4955,0.001529565,323.948334,0.14590499999997064,0.15308522256908516,1.0070383540294932e-05,3.6194887980187205e-07
91892,0.496,0.001530488,324.07962000000003,0.2771910000000162,0.15414752537053736,1.008146887276725e-05,3.645221678418058e-07
91995,0.496,0.0015305429999999999,324.067993,0.2655639999999835,0.1553150941794574,1.0093620885025254e-05,3.673558993865081e-07
92085,0.496,0.0015305289999999999,324.070953,0.2685239999999567,0.15633582126849457,1.0104243700750337e-05,3.6983924360408043e-07
92174,0.496,0.001530659,324.043427,0.2409979999999905,0.15734920510268874,1.0114752660622167e-05,3.7230528222776156e-07
92264,0.496,0.0015306629999999998,324.042572,0.24014299999998912,0.15837690042859623,1.0125383921042356e-05,3.748069544866445e-07
92362,0.4965,0.001532515,323.977234,0.1748049999999921,0.1595000256235763,1.0136965011223746e-05,3.7753831647843656e-07
92451,0.4965,0.001532717,323.93453999999997,0.13211099999995213,0.16051985566175458,1.0147486893942774e-05,3.80024839186343e-07
92540,0.4965,0.001532626,323.953796,0.15136699999999337,0.16154248636334903,1.0158012928767943e-05,3.8251425041781087e-07
92629,0.4965,0.0015325,323.980408,0.17797899999999345,0.1625680003234377,1.0168543115699251e-05,3.8500792781218546e-07
92725,0.4965,0.0015324339999999998,323.994354,0.19192499999996926,0.16367719534449504,1.0179906174384218e-05,3.8771136688373076e-07
92816,0.497,0.001533504,324.09436,0.29193099999997685,0.1647293910073749,1.019068186716356e-05,3.9027484922111157e-07
92911,0.497,0.001533575,324.07937599999997,0.2769469999999501,0.16583056710528815,1.0201935847983842e-05,3.9295905897550637e-07
93010,0.497,0.001533554,324.083801,0.2813719999999762,0.16698005533624974,1.0213668714421248e-05,3.957600328133027e-07
93100,0.497,0.0015334329999999998,324.109375,0.3069459999999822,0.16802562056483603,1.0224339414869963e-05,3.9830856085380904e-07
93189,0.497,0.0015333579999999999,324.125214,0.3227850000000103,0.16906192952346,1.0234895727412939e-05,4.008322591008953e-07
93281,0.4975,0.001535551,323.987915,0.18548599999996895,0.17013485423548774,1.0245812235118728e-05,4.0344503597744814e-07
93374,0.4975,0.001535661,323.964722,0.16229299999997693,0.17122021175235141,1.0256851909858356e-05,4.06089187876928e-07
93464,0.4975,0.0015358379999999999,323.92739900000004,0.1249700000000189,0.17227241879982172,1.0267539782759684e-05,4.0865130420593644e-07
93553,0.4975,0.001535783,323.93899500000003,0.13656600000001617,0.1733137701496514,1.0278113076950239e-05,4.111880785226733e-07
93656,0.4975,0.001535819,323.931396,0.12896699999998873,0.17452239518037596,1.029035476914445e-05,4.141278027731458e-07
93748,0.498,0.00153781,323.837158,0.034728999999970256,0.17560174114223356,1.0301293798133945e-05,4.1675661966420544e-07
93837,0.498,0.001537784,323.842621,0.04019199999999046,0.17664719146077143,1.0311880341741845e-05,4.193036109739736e-07
93926,0.498,0.001537876,323.823242,0.020812999999975546,0.17769397266152617,1.0322471037455886e-05,4.2185521015254146e-07
94022,0.498,0.001537926,323.812714,0.010285000000010314,0.17882385195734443,1.0333899364041329e-05,4.246102643977648e-07
94112,0.498,0.001537809,323.83734100000004,0.034912000000019816,0.17988447908176547,1.034461780768247e-05,4.2719712390505016e-07
94203,0.4985,0.0015388379999999998,323.94570899999997,0.14327999999994745,0.18095846712806432,1.0355459662105625e-05,4.298169147435965e-07
94299,0.4985,0.001538813,323.950989,0.14855999999997493,0.18209275791963997,1.0366901927941978e-05,4.3258617648932785e-07
94393,0.4985,0.0015386570000000001,323.98382599999997,0.18139699999994718,0.18320405832997075,1.0378110494253563e-05,4.3530368182525795e-07
94482,0.4985,0.0015386010000000001,323.995636,0.1932069999999726,0.18425738674159203,1.0388727128967757e-05,4.3788077823665456e-07
94571,0.4985,0.001538541,324.00824,0.20581099999998287,0.18531117939437217,1.0399347915788093e-05,4.4046353589772456e-07
94670,0.4985,0.0015386829999999999,323.978363,0.17593399999998383,0.18648465190409746,1.0411166927550966e-05,4.433426988280447e-07
94764,0.4985,0.0015386360000000001,323.988251,0.1858219999999733,0.18759984164265892,1.0422393774452059e-05,4.46082720995118e-07
94859,0.4985,0.001538814,323.950775,0.14834600000000364,0.18872825211405547,1.0433744761807145e-05,4.4886032277705555e-07
94956,0.4985,0.0015386979999999998,323.975189,0.17275999999998248,0.1898818777174214,1.0445339598571012e-05,4.517140676814774e-07
95055,0.4985,0.0015388079999999998,323.952026,0.14959699999997156,0.19106002559109864,1.045717858982202e-05,4.5462845469048156e-07
95145,0.499,0.001540855,323.84619100000003,0.04376200000001518,0.19213169067287605,1.0467945767374006e-05,4.5729345534795984e-07
95234,0.499,0.0015409010000000001,323.836517,0.03408799999999701,0.19319160269551575,1.047859748505244e-05,4.599382958825387e-07
95330,0.499,0.0015408,323.857758,0.055328999999971984,0.19433619080235878,1.0490091633082616e-05,4.628025585134549e-07
95419,0.499,0.001540825,323.85247799999996,0.0500489999999445,0.19539818329424644,1.0500751981543475e-05,4.6546754205086854e-07
95508,0.499,0.001540715,323.87561,0.07318099999997685,0.19646092626836018,1.0511416482110472e-05,4.681416001949568e-07
95600,0.4995,0.001541636,324.00647000000004,0.2040410000000179,0.19756056378682674,1.0522444824627616e-05,4.7091439833401134e-07
95695,0.4995,0.001541485,324.038208,0.23577899999997953,0.19869631148277886,1.0533837443123928e-05,4.737860449309516e-07
95784,0.4995,0.00154139,324.05816699999997,0.25573799999995117,0.1997608633725112,1.0544514819885244e-05,4.7648379826603675e-07
95880,0.4995,0.001541445,324.0466,0.24417099999999436,0.20091109969835155,1.0556036645128425e-05,4.793991382726997e-07
95978,0.4995,0.0015417279999999998,323.987122,0.18469299999998157,0.20208577108792677,1.0567803491344225e-05,4.823812557817768e-07
96069,0.5,0.001543729,323.891052,0.08862299999998413,0.20317734196211817,1.0578734356313419e-05,4.851578910132137e-07
96158,0.5,0.00154374,323.888733,0.08630399999998417,0.20424500806335,1.05894291812511e-05,4.878773046624004e-07
96246,0.5,0.0015436629999999998,323.904907,0.10247799999996232,0.20530090724492786,1.0600007922005364e-05,4.905687320815011e-07
96342,0.5,0.00154379,323.878265,0.07583599999998114,0.20645529430438642,1.0611552996107465e-05,4.935081686836597e-07
96431,0.5,0.0015435720000000002,323.923981,0.12155200000000832,0.20752538590460548,1.0622260557280832e-05,4.962368101363711e-07
96521,0.5005,0.0015446420000000002,324.02331499999997,0.2208859999999504,0.2086084087381882,1.0633092650477857e-05,4.98998985577394e-07
96624,0.5005,0.0015444810000000001,324.057098,0.2546689999999785,0.2098495140328542,1.0645494589541828e-05,5.021631069895155e-07
96713,0.5005,0.0015446070000000001,324.03067000000004,0.22824100000002545,0.21092167757863495,1.0656215306826781e-05,5.049012399402425e-07
96803,0.5005,0.001544628,324.026276,0.22384699999997792,0.21200677583852007,1.0667060703956874e-05,5.076729103245262e-07
96892,0.5005,0.001544507,324.051636,0.24920699999995577,0.21308020322023358,1.0677789772106989e-05,5.104169069795707e-07
96989,0.501,0.001546563,323.944122,0.1416929999999752,0.21425163373792241,1.0689487979592085e-05,5.134104769454922e-07
97078,0.501,0.001546407,323.976807,0.17437799999999015,0.21532479927277798,1.0700225725177501e-05,5.161604337268767e-07
97168,0.501,0.001546619,323.932404,0.12997500000000173,0.21641253590781226,1.0711088341937272e-05,5.189439104229474e-07
97258,0.501,0.0015463870000000002,323.98098799999997,0.17855899999995017,0.21750094292902777,1.072195520463313e-05,5.217304513158048e-07
97353,0.501,0.0015464379999999998,323.970306,0.16787699999997585,0.21865026348328812,1.0733430388239664e-05,5.246751756733565e-07
97444,0.5015,0.001547365,324.099335,0.2969059999999786,0.21975231657430605,1.0744426842437586e-05,5.274998075326104e-07
97533,0.5015,0.0015476370000000001,324.04235800000004,0.23992900000001782,0.22082926334182412,1.0755185815082482e-05,5.30265074836434e-07
97636,0.5015,0.00154744,324.083618,0.2811889999999835,0.22207808728909004,1.0767642393577782e-05,5.334702825425411e-07
97726,0.5015,0.0015475520000000002,324.060181,0.2577519999999822,0.22316904215462527,1.0778531335141283e-05,5.362732256265633e-07
97815,0.5015,0.001547537,324.06329300000004,0.2608640000000264,0.22424943562413255,1.078930346389777e-05,5.390483821168295e-07
97906,0.502,0.001549634,323.947449,0.14501999999998816,0.22535512969086818,1.0800321956076543e-05,5.41889147853515e-07
98002,0.502,0.001549669,323.940125,0.13769600000000537,0.2265217641099708,1.08119505650397e-05,5.448895756403682e-07
98094,0.502,0.00154967,323.939911,0.13748199999997723,0.22764114722721204,1.0823099181821398e-05,5.477680085714063e-07
98183,0.502,0.001549695,323.934692,0.13226299999996627,0.2287234008779346,1.083388847883698e-05,5.50556446022217e-07
98272,0.502,0.001549745,323.92425499999996,0.12182599999994181,0.2298069602037224,1.0844681927958698e-05,5.53347849567412e-07
98369,0.5025,0.0015507989999999998,324.02655,0.22412099999996826,0.23098967318030725,1.0856450303469027e-05,5.563935918531822e-07
98458,0.5025,0.0015507989999999998,324.02655,0.22412099999996826,0.23207470408977868,1.0867252430026048e-05,5.591929972205392e-07
98547,0.5025,0.0015505360000000001,324.08151200000003,0.2790830000000142,0.23316089398459552,1.087805870868921e-05,5.619930131508278e-07
98652,0.5025,0.001550688,324.049774,0.2473449999999957,0.23444478212410266,1.0890813028006002e-05,5.653016517401297e-07
98741,0.5025,0.001550718,324.04348799999997,0.24105899999995017,0.23553234286661628,1.0901628357327492e-05,5.681099971793693e-07
98832,0.503,0.001552618,323.968964,0.1665350000000103,0.23664552186568724,1.0912691020870482e-05,5.709847775740892e-07
98921,0.503,0.001552529,323.987518,0.18508900000000494,0.2377343299896364,1.092351474771001e-05,5.737998317187044e-07
99018,0.503,0.001552639,323.964569,0.1621399999999653,0.23892273125455607,1.093531612253075e-05,5.768704859588965e-07
99107,0.503,0.001552615,323.969574,0.16714500000000498,0.24001312276212775,1.0946148526805578e-05,5.796922100403968e-07
99196,0.503,0.001552585,323.97583,0.17340099999995573,0.24110434475507617,1.095698508318655e-05,5.825166826420245e-07
99287,0.5035,0.001553603,324.085358,0.28292899999996735,0.24222108607083187,1.096806945080159e-05,5.854089490921961e-07
99380,0.5035,0.0015536179999999999,324.082214,0.27978500000000395,0.24336218910637103,1.0979401915858248e-05,5.883664890381914e-07
99469,0.5035,0.001553799,324.044464,0.24203499999998712,0.24445442915203588,1.0990251208474905e-05,5.912010441186791e-07
99558,0.5035,0.001553672,324.070953,0.2685239999999567,0.24554822788908987,1.10011046531977e-05,5.940372754473435e-07
99647,0.5035,0.0015538639999999999,324.030914,0.22848499999997784,0.24664385326636495,1.1011962250026635e-05,5.968760228803359e-07
99746,0.504,0.001555872,323.93411299999997,0.13168399999995017,0.24786147481820575,1.1024044679664243e-05,6.000411053826857e-07
99842,0.504,0.00155576,323.957428,0.15499899999997524,0.24904438179596033,1.103576588148544e-05,6.031137509417263e-07
99931,0.504,0.001555755,323.958466,0.15603699999996934,0.25014017505764474,1.1046636727731718e-05,6.059643853257741e-07
100026,0.504,0.001555716,323.966583,0.16415399999999636,0.251312290319341,1.1058245021434528e-05,6.090101159342068e-07
100116,0.504,0.0015556539999999998,323.979492,0.17706299999997555,0.25242269977920206,1.1069246716189632e-05,6.118991101126258e-07
100206,0.504,0.001555811,323.94680800000003,0.1443790000000149,0.2535337306701411,1.1080252656880817e-05,6.147909703777866e-07
