time,volt,curr,res,rj,smrj,rate,power
260287,1.1585,0.003805255,304.447388,2.8951720000000023,2.889395937635686,4.5118749030734055e-05,4.184528300676386e-05
260380,1.1585,0.00380519,304.45257599999997,2.900359999999978,2.8936511362057025,4.518773843457897e-05,4.191243172377806e-05
260469,1.159,0.00380607,304.51358,2.961364000000003,2.897697517651316,4.5253804860774405e-05,4.197676011033736e-05
260572,1.159,0.003806182,304.504639,2.9524230000000102,2.9023917894674462,4.533031785442147e-05,4.205133074691637e-05
260661,1.159,0.003806303,304.494934,2.9427180000000135,2.906400592091569,4.539647776676174e-05,4.211579278731461e-05
260750,1.159,0.0038064220000000003,304.48544300000003,2.933227000000045,2.9104180602523955,4.546268101382539e-05,4.218034694766066e-05
260839,1.159,0.003806313,304.494141,2.941925000000026,2.9144277839754826,4.5528927595612424e-05,4.224498189937444e-05
260944,1.1595,0.0038084020000000002,304.45840499999997,2.9061889999999835,2.919157655221125,4.560713939601105e-05,4.232140666097567e-05
261033,1.1595,0.003808341,304.46328700000004,2.9110710000000495,2.9231440418995054,4.567348043775693e-05,4.238621308406346e-05
261122,1.1595,0.003808427,304.456421,2.9042049999999904,2.9271192463146103,4.5739864814226196e-05,4.2451052933923436e-05
261211,1.1595,0.0038083979999999997,304.45871,2.9064940000000092,2.931090163313693,4.580629252541884e-05,4.251599954210503e-05
261307,1.1595,0.0038084840000000004,304.451843,2.8996270000000095,2.935370297054443,4.587799346933674e-05,4.2586158669213804e-05
261398,1.16,0.003809346,304.514221,2.9620050000000333,2.9394158685226928,4.594600653794895e-05,4.2652640980719874e-05
261487,1.16,0.0038092940000000004,304.518372,2.9661560000000122,2.943372712486389,4.601256863547479e-05,4.271777761517622e-05
261576,1.16,0.0038092490000000002,304.52194199999997,2.96972599999998,2.9473284792815644,4.6079174067724024e-05,4.278296767971249e-05
261672,1.16,0.003809354,304.51355,2.961334000000022,2.9515942173993066,4.6151066710759115e-05,4.2853370244725555e-05
261761,1.16,0.0038091109999999996,304.53299,2.9807739999999967,2.9555523101954635,4.6217762220804155e-05,4.291865107042913e-05
261853,1.1605,0.00381134,304.486084,2.933868000000018,2.959643556782251,4.628675144453294e-05,4.298624819652349e-05
261956,1.1605,0.003811482,304.474762,2.922546000000011,2.964227115550436,4.636404432095844e-05,4.306203123984284e-05
262045,1.1605,0.003811254,304.492981,2.940764999999999,2.9681956144191983,4.6430878112592704e-05,4.312748146134359e-05
262134,1.1605,0.003811107,304.5047,2.9524840000000268,2.9721780193786054,4.649775523895036e-05,4.3193042731016857e-05
262223,1.1605,0.0038112470000000002,304.49352999999996,2.941313999999977,2.9761631562444144,4.656467570003138e-05,4.325873842202251e-05
262315,1.161,0.003812059,304.559814,3.00759800000003,2.980296055499666,4.663389745741535e-05,4.3326660758452814e-05
262408,1.161,0.003812028,304.562286,3.0100699999999847,2.9844882666318044,4.670391868832369e-05,4.339541365618249e-05
262497,1.161,0.003811812,304.57955899999996,3.0273429999999735,2.988497341358464,4.677097256192392e-05,4.34612946312243e-05
262586,1.161,0.00381184,304.57733199999996,3.0251159999999686,2.992530313802135,4.683806977024752e-05,4.352728982412432e-05
262689,1.161,0.003811805,304.580109,3.027893000000006,2.9972344178001475,4.691577569152607e-05,4.360372925799526e-05
262780,1.1615,0.00381398,304.537506,2.9852900000000204,3.0014101945205076,4.698447678708972e-05,4.367142123545164e-05
262873,1.1615,0.0038138729999999997,304.546051,2.99383499999999,3.0056755285089314,4.7054734605564374e-05,4.3740737660857125e-05
262962,1.1615,0.003813816,304.550598,2.9983819999999923,3.0097875872081032,4.712201489092161e-05,4.380725030846996e-05
263057,1.1615,0.00381373,304.557465,3.005248999999992,3.014205777955396,4.719387874121549e-05,4.387849176319025e-05
263147,1.1615,0.003813672,304.562103,3.009886999999992,3.0183942125010312,4.72620058285521e-05,4.394633341027239e-05
263237,1.1615,0.0038137920000000003,304.552521,3.0003050000000258,3.0226197392589866,4.733017722989696e-05,4.4014755531692896e-05
263333,1.1615,0.003813672,304.562103,3.009886999999992,3.0271654000673758,4.740294223521615e-05,4.408838248346469e-05
263424,1.1615,0.0038136959999999997,304.560181,3.007965000000013,3.0314877739294426,4.747196394536499e-05,4.415913521727561e-05
263513,1.1615,0.003813545,304.57223500000003,3.0200190000000475,3.0357257535845834,4.753951251648163e-05,4.4229534015311e-05
263603,1.1615,0.003813333,304.589172,3.036956000000032,3.040051590419513,4.760786412812675e-05,4.4302183369003816e-05
263699,1.162,0.0038143490000000003,304.63912999999997,3.086913999999979,3.044704118921317,4.7680821357766195e-05,4.438075579670219e-05
263788,1.162,0.003814331,304.64056400000004,3.088348000000053,3.049032642942163,4.7748503828309006e-05,4.445527568502627e-05
263877,1.162,0.003814316,304.641754,3.0895380000000046,3.0533720529565698,4.781622963357521e-05,4.453103416381442e-05
263966,1.162,0.0038142159999999996,304.64975,3.097533999999996,3.0577373221492636,4.7883998773564784e-05,4.460731081077428e-05
264061,1.162,0.003814077,304.660858,3.1086420000000317,3.062451650309611,4.795638443498309e-05,4.468833927412695e-05
264157,1.162,0.003814212,304.650055,3.0978390000000218,3.0672341919695123,4.8029582207624414e-05,4.477021001810772e-05
