time,volt,curr,res,rj,smrj,rate,power
67471,0.22,0.000408316,538.798401,-0.09344499999997424,0.6591994570193936,-2.1418110598994905e-06,1.1057777763451057e-07
67559,0.22,0.000407963,539.264587,0.3727410000000191,0.6642046378070815,3.6895782421235066e-06,1.115933822273191e-07
67660,0.2205,0.0004089918,539.130615,0.23876900000004753,0.6709618627379739,1.0918171771186636e-05,1.1282224990522199e-07
67756,0.2205,0.00040884,539.330811,0.4389650000000529,0.6776837650725741,1.8319695469434468e-05,1.1409224494031365e-07
67845,0.2205,0.0004092336,538.812073,-0.07977299999993193,0.684416081150197,2.5643628933135875e-05,1.1537141161358227e-07
67934,0.2205,0.00040873449999999996,539.4700320000001,0.5781860000000734,0.6916665540945347,3.3412181574770056e-05,1.1672071241110244e-07
68030,0.2205,0.0004086439,539.589661,0.6978149999999914,0.7002352442846446,4.229019345081684e-05,1.1826542955625382e-07
68121,0.221,0.00040993940000000003,539.104065,0.2122190000000046,0.708717813369266,5.118340542535117e-05,1.1981836680778597e-07
68217,0.221,0.0004102376,538.712158,-0.1796879999999419,0.7184695333292817,6.106909353953082e-05,1.2155631737474182e-07
68318,0.221,0.0004096267,539.515625,0.6237790000000132,0.7290664358258166,7.202808743812572e-05,1.235047698045594e-07
68406,0.221,0.0004101516,538.8251339999999,-0.06671200000005229,0.739060548594033,8.204330896416118e-05,1.2526001524834606e-07
68496,0.221,0.0004098086,539.2761230000001,0.384277000000111,0.7499826811304909,9.27357640602761e-05,1.2714858241928127e-07
68594,0.2215,0.00041075650000000003,539.2489009999999,0.3570549999999457,0.7619747508328216,0.00010489574480911608,1.2932367273859e-07
68683,0.2215,0.0004111194,538.772888,-0.11895800000002055,0.7737482835951578,0.0001164060925549267,1.313781582671226e-07
68778,0.2215,0.00040995480000000003,540.303467,1.4116209999999683,0.7867129272823926,0.0001291830098388507,1.3366353599136107e-07
68867,0.2215,0.0004104439,539.659607,0.7677610000000641,0.7996036501457139,0.00014161257026712925,1.358910615959639e-07
68963,0.2215,0.0004101814,540.004944,1.1130980000000363,0.8137003079420062,0.000155518186047871,1.383869238546361e-07
69054,0.222,0.00041158339999999995,539.380371,0.48852499999998145,0.827740034744165,0.00016917714755706415,1.4082978770823007e-07
69143,0.222,0.0004116087,539.347229,0.45538299999998344,0.8422987099448718,0.00018298552700904457,1.4331575488437817e-07
69232,0.222,0.0004118505,539.030579,0.138733000000002,0.8570430636298939,0.0001966416403507774,1.4588443364173174e-07
69328,0.222,0.0004115732,539.393738,0.501891999999998,0.8734884454747182,0.0002105319784360854,1.4873943864413679e-07
69417,0.222,0.0004117247,539.195251,0.3034049999999979,0.8891682250094833,0.0002226308669608612,1.5146897581014e-07
69508,0.2225,0.0004113918,540.8469240000001,1.9550780000000714,0.9056205163989476,0.00023422704777250543,1.5433960211245961e-07
69605,0.2225,0.0004116287,540.535706,1.6438600000000179,0.9237016857265501,0.0002457254508119256,1.574944265988139e-07
69694,0.2225,0.0004111295,541.192017,2.3001709999999775,0.9408523075014531,0.00025549271082698734,1.604647389639551e-07
69783,0.2225,0.0004118102,540.297424,1.4055779999999913,0.9582638442772884,0.0002645108194436211,1.6351411183509245e-07
69873,0.2225,0.0004121733,539.821472,0.9296259999999847,0.9760448445152172,0.00027286843028883007,1.6667244013845035e-07
69971,0.223,0.000413621,539.14093,0.24908400000003894,0.9961394415832797,0.00028109768843254286,1.70176190072399e-07
70066,0.223,0.00041277349999999997,540.2478639999999,1.356017999999949,1.0159542941144575,0.00028820798778306103,1.7365609923656759e-07
70155,0.223,0.00041306599999999996,539.8652950000001,0.9734490000000733,1.0349116715949689,0.00029409481190289486,1.7699109594384985e-07
70244,0.223,0.0004126777,540.373291,1.481445000000008,1.0541988799171504,0.00029923248462430057,1.8039792318330337e-07
70340,0.223,0.0004127935,540.22168,1.3298340000000053,1.0754047727350227,0.00030393439237757044,1.8412961355181157e-07
70432,0.2235,0.0004132075,540.890442,1.9985960000000205,1.0961169863255005,0.00030762247778959447,1.8777816463046424e-07
70527,0.2235,0.0004133186,540.745056,1.85320999999999,1.1178117092413589,0.0003105907388249817,1.9162473374532974e-07
70625,0.2235,0.0004131265,540.996521,2.104675000000043,1.1405534361799163,0.00031275831139515007,1.9566409089151568e-07
70714,0.2235,0.00041298519999999995,541.181641,2.2897950000000264,1.161619565364732,0.00031393979133834067,1.9938121875857613e-07
70803,0.2235,0.0004134336,540.594666,1.7028199999999742,1.1827235024595448,0.00031437211988310333,2.0316223879837185e-07
70893,0.224,0.00041453830000000004,540.360229,1.468383000000017,1.2043634973279396,0.0003140474812174313,2.0705388920943942e-07
70990,0.224,0.0004143824,540.563538,1.6716920000000073,1.2281424308806865,0.0003128398187825671,2.1130688883530688e-07
71080,0.224,0.000414321,540.6436160000001,1.7517700000000787,1.2503999307965306,0.0003109234343732335,2.1530313500471577e-07
71169,0.224,0.00041497720000000004,539.788696,0.8968499999999722,1.2725845210276987,0.00030827498300985416,2.1930811056275876e-07
71272,0.224,0.0004149622,539.808228,0.9163819999999987,1.2987059432372263,0.0003042747352285445,2.2399925951345176e-07
71364,0.2245,0.000415083,540.855713,1.9638670000000502,1.3221697042865193,0.00029985333477933787,2.2823043993474464e-07
71453,0.2245,0.0004148157,541.2042240000001,2.3123780000000806,1.345035177316722,0.0002948143328861434,2.323672287142741e-07
71542,0.2245,0.00041575879999999996,539.976501,1.084654999999998,1.3681824610075246,0.000289026179594521,2.3654207126493567e-07
71638,0.2245,0.0004155216,540.28479,1.3929440000000568,1.3933883564873033,0.00028194292670452446,2.4108820945739394e-07
71727,0.2245,0.0004152542,540.63269,1.7408440000000382,1.4168703072045785,0.00027459754859594505,2.453340281509426e-07
71818,0.225,0.00041649480000000006,540.222839,1.330993000000035,1.4411243872380035,0.0002663125129622485,2.4971721389738486e-07
71910,0.225,0.00041625269999999995,540.5369870000001,1.6451410000000806,1.4657972719836607,0.00025714027637545404,2.5418993327107823e-07
72003,0.225,0.000416409,540.334167,1.4423209999999926,1.490945547334395,0.0002470547353403002,2.587482880395293e-07
72092,0.225,0.00041626269999999995,540.524048,1.6322020000000066,1.5151032215937204,0.00023744797065079618,2.6315292399290874e-07
72181,0.225,0.00041633839999999996,540.4257809999999,1.5339349999999286,1.5394213125804672,0.00022871400635441312,2.6759705182948357e-07
72280,0.2255,0.0004169082,540.886475,1.9946290000000317,1.5666810981305015,0.00022002410874589795,2.725734434839959e-07
72376,0.2255,0.00041695400000000003,540.827087,1.935241000000019,1.5932349495101061,0.00021262890251926464,2.774434648098888e-07
72465,0.2255,0.0004170699,540.6767580000001,1.7849120000000767,1.6178973485764605,0.00020668005408407635,2.819968058291986e-07
72554,0.2255,0.00041697370000000003,540.801514,1.9096680000000106,1.6426992285606963,0.00020160400604200894,2.8658061680071446e-07
72650,0.2255,0.00041715,540.572937,1.6810910000000376,1.6695875528020105,0.00019710718910216423,2.91548550820702e-07
72742,0.226,0.0004184662,540.067505,1.175658999999996,1.6954413287986099,0.0001937506467182128,2.9633220716704773e-07
72837,0.226,0.00041842550000000005,540.119995,1.2281490000000304,1.7223445087769356,0.00019126339817148084,3.0128984173701996e-07
72935,0.226,0.0004188144,539.61853,0.7266839999999775,1.750300412839571,0.00018973965433636788,3.064164875324043e-07
73024,0.226,0.0004184761,540.054749,1.1629030000000284,1.7758295935417188,0.000189272776909658,3.110800828402403e-07
73113,0.226,0.000418794,539.644775,0.7529289999999946,1.8015051203051264,0.00018967869987606914,3.1575299500677406e-07
73204,0.2265,0.0004190768,540.473755,1.581908999999996,1.8279785462954816,0.00019099618571429965,3.205418741571217e-07
73298,0.2265,0.00041891,540.688965,1.797119000000066,1.8555794065531548,0.0001933151911783805,3.2550292165451057e-07
73388,0.2265,0.0004183956,541.353699,2.461853000000019,1.8821973283191216,0.0001964478735004364,3.302751721162096e-07
73477,0.2265,0.0004181032,541.7323,2.8404540000000225,1.9086961576229873,0.00020042345200725213,3.3501624722544177e-07
73573,0.2265,0.00041855660000000004,541.145447,2.2536010000000033,1.9377868946964618,0.00020569018729991052,3.401576486762307e-07
73666,0.2265,0.0004187789,540.8582150000001,1.9663690000000997,1.9660354376094615,0.00021176072573415863,3.451739873883845e-07
73765,0.2265,0.00041901589999999994,540.552307,1.6604610000000548,1.9961517858850863,0.0002192701400552824,3.5054884208216305e-07
