volt,curr,res,time,rj,smrj,rate,power
0.5675,0.001266997,447.90951500000006,1542,0.26855399999999463,0.28003239857842677,0.003841516222934101,4.582178919191273e-07
0.5675,0.001267002,447.90774500000003,1543,0.2667839999999728,0.2836591532927002,0.0038387075767787647,4.645882815401656e-07
0.5675,0.0012669810000000001,447.915161,1544,0.2741999999999507,0.2872761373288927,0.0038359035360777108,4.7098063325162397e-07
0.5675,0.00126691,447.940247,1545,0.2992859999999382,0.29087646730289923,0.0038331041008309377,4.773977958134257e-07
0.5675,0.0012669719999999999,447.91833499999996,1546,0.2773739999998952,0.2944544161934104,0.0038303092710384465,4.83843237192843e-07
0.5675,0.001267069,447.884033,1547,0.2430719999999269,0.2980058038318869,0.0038275190467002376,4.90321050633041e-07
0.5675,0.001266951,447.925781,1548,0.28481999999991103,0.3015267410059211,0.0038247334278163096,4.968358741261707e-07
0.5675,0.001267048,447.891479,1549,0.25051799999994273,0.30501686214011176,0.0038219524143866647,5.033927431723218e-07
0.5675,0.0012669860000000001,447.913391,1550,0.2724299999999289,0.30847818827589485,0.0038191760064113,5.099968458344177e-07
0.5675,0.001267077,447.881195,1551,0.2402339999999299,0.3119150587981595,0.0038164042038902183,5.166531704632031e-07
0.5675,0.001267194,447.839844,1552,0.19888299999996661,0.31533445807144594,0.0038136370068234176,5.233660724164606e-07
0.5675,0.0012670280000000001,447.898529,1553,0.2575679999999352,0.3187464094887641,0.003810874415210898,5.301388211246208e-07
0.5675,0.001267037,447.895355,1554,0.25439399999993384,0.3221643700328392,0.0038081164290526613,5.369732173932918e-07
0.5675,0.001267037,447.895355,1555,0.25439399999993384,0.32560544795456925,0.003805363048348706,5.438693761556334e-07
0.5675,0.001267108,447.87027,1556,0.2293089999999438,0.32909030494551955,0.0038026142730990323,5.508257408062158e-07
0.5675,0.001266916,447.93810999999994,1557,0.29714899999987665,0.33264270680497593,0.0037998701033036394,5.578393362178315e-07
0.5675,0.001266866,447.95581100000004,1558,0.31484999999997854,0.33628880523704974,0.0037971305389625297,5.649062005915945e-07
0.5675,0.0012668010000000001,447.97879000000006,1559,0.33782899999999927,0.3400550747921153,0.0037943955800757005,5.720218902552532e-07
0.5675,0.0012668010000000001,447.97879000000006,1560,0.33782899999999927,0.34396565315458416,0.003791665226643154,5.791819449086122e-07
0.5675,0.001266713,448.00991799999997,1561,0.3689569999999094,0.34803934027609185,0.003788939478664889,5.863822314829336e-07
0.5675,0.001266886,447.94872999999995,1562,0.3077689999998938,0.3522866223814592,0.0037862183361409055,5.936191338791469e-07
0.5675,0.001266822,447.971375,1563,0.330413999999962,0.35670975420748413,0.003783501799071203,6.008896011399833e-07
0.5675,0.001266881,447.9505,1564,0.30953899999991563,0.3613099901779971,0.0037807898674557835,6.08191094126573e-07
0.5675,0.0012669110000000001,447.93987999999996,1565,0.29891899999989846,0.3660815584379181,0.0037780825412946453,6.155214781777647e-07
0.5675,0.00126677,447.98977699999995,1566,0.34881599999988566,0.3710107591730062,0.0037753798205877884,6.228789021487873e-07
0.5675,0.001266861,447.95758099999995,1567,0.31661999999988666,0.3760813130907573,0.0037726817053352142,6.302616905560512e-07
0.5675,0.00126676,447.993286,1568,0.3523249999999507,0.38127369431729463,0.003769988195536921,6.376682616152654e-07
0.5675,0.001266825,447.97030599999994,1569,0.32934499999987565,0.38657050295719103,0.0037672992911929096,6.450970733017837e-07
0.5675,0.0012668669999999999,447.95544400000006,1570,0.3144829999999956,0.3919527667665517,0.00376461499230318,6.525465934951257e-07
0.5675,0.00126675,447.996826,1571,0.3558649999999375,0.3974009751797852,0.0037619352988677314,6.600152887051791e-07
0.5675,0.00126672,448.007446,1572,0.36648499999995465,0.40290125156104933,0.0037592602108865655,6.675016275606104e-07
0.5675,0.001266714,448.009583,1573,0.36862199999995937,0.4084436696792975,0.0037565897283596814,6.750040977398751e-07
0.5675,0.001266811,447.97525,1574,0.33428899999995565,0.4140184124882803,0.0037539238512870783,6.825212360467621e-07
0.5675,0.001266679,448.02194199999997,1575,0.3809809999999061,0.4196153842673288,0.0037512625796687574,6.900516708509288e-07
0.5675,0.0012666589999999998,448.029022,1576,0.3880609999999365,0.42522526962115026,0.0037486059135047175,6.975941756449034e-07
0.5675,0.00126672,448.007446,1577,0.36648499999995465,0.43084062780791005,0.00374595385279496,7.051477319770056e-07
0.5675,0.001266558,448.064758,1578,0.42379699999992226,0.436454467851434,0.003743306397539484,7.127115978360366e-07
0.5675,0.0012665880000000001,448.05413799999997,1579,0.4131769999999051,0.44206005826315203,0.00374066354773829,7.202853725560981e-07
0.5675,0.001266635,448.03750599999995,1580,0.39654499999988957,0.4476511935953938,0.0037380253033913774,7.278690410684651e-07
0.5675,0.001266685,448.01983600000005,1581,0.37887499999999363,0.45322241841599764,0.0037353916644987466,7.354629681946635e-07
0.5675,0.001266679,448.02194199999997,1582,0.3809809999999061,0.4587691867912938,0.0037327626310603977,7.430678319354124e-07
0.5675,0.001266684,448.020172,1583,0.3792109999999411,0.4642881269518064,0.0037301382030763297,7.50684598844847e-07
0.5675,0.0012665789999999999,448.057312,1584,0.4163509999999633,0.4697774467085536,0.003727518380546544,7.583145305703922e-07
0.5675,0.001266447,448.10400400000003,1585,0.46304299999997056,0.47523611589632603,0.0037249031634710404,7.659592062163539e-07
0.5675,0.001266508,448.08242800000005,1586,0.44146699999998873,0.480663640584595,0.0037222925518498183,7.736205482782085e-07
0.5675,0.001266457,448.100464,1587,0.45950299999992694,0.4860600310640081,0.0037196865456828776,7.813008289131388e-07
0.5675,0.001266376,448.12915,1588,0.48818899999992027,0.49142574672582096,0.0037170851449702187,7.890026282025621e-07
0.5675,0.001266412,448.116425,1589,0.4754639999999313,0.4967616256573814,0.0037144883497118417,7.967287175024343e-07
0.5675,0.001266403,448.11959800000005,1590,0.478636999999992,0.502068806754348,0.0037118961599077465,8.044818497870008e-07
0.5675,0.001266437,448.107574,1591,0.46661299999993844,0.5073486511847971,0.0037093085755579326,8.12264456654558e-07
0.5675,0.001266281,448.16275,1592,0.5217889999999556,0.5126026685185906,0.0037067255966624015,8.200782783578033e-07
0.5675,0.00126621,448.18789699999996,1593,0.5469359999999028,0.5178324511271354,0.003704147223221151,8.279239840068234e-07
0.5675,0.001266164,448.204163,1594,0.5632019999999329,0.5230396188435638,0.0037015734552341825,8.358008630562435e-07
0.5675,0.001266281,448.16275,1595,0.5217889999999556,0.5282257745325615,0.0036990042927014955,8.437066724914276e-07
0.5675,0.001266235,448.17904699999997,1596,0.5380859999999075,0.5333924702241896,0.003696439735623091,8.516376977569067e-07
0.5675,0.001266296,448.15744000000007,1597,0.5164790000000039,0.5385411828194283,0.003693879783998967,8.595890333584329e-07
0.5675,0.001266261,448.169861,1598,0.5288999999999646,0.5436732980203217,0.003691324437829126,8.675550296738074e-07
0.5675,0.0012662560000000001,448.17163099999993,1599,0.5306699999998727,0.5487901010017078,0.003688773697113566,8.755298102096563e-07
0.5675,0.001266134,448.214813,1600,0.5738519999999312,0.5538927723404445,0.003686227561852287,8.835077547400209e-07
0.5675,0.00126621,448.18789699999996,1601,0.5469359999999028,0.5589823877817883,0.0036836860320452916,8.914838679766436e-07
0.5675,0.001266018,448.255859,1602,0.6148979999999256,0.5640599205039689,0.0036811491076925765,8.994539956886353e-07
0.5675,0.0012660339999999999,448.25021399999997,1603,0.6092529999999101,0.5691262446256085,0.0036786167887941433,9.074148915789602e-07
0.5675,0.001266054,448.243134,1604,0.6021729999999366,0.5741821388034811,0.0036760890753499923,9.153641658389972e-07
0.5675,0.001265928,448.28772000000004,1605,0.6467589999999745,0.5792282889179061,0.0036735659673601227,9.233001569464295e-07
0.5675,0.0012659330000000001,448.28595,1606,0.6449889999999527,0.5842652890656782,0.0036710474648245345,9.312217660789097e-07
0.5675,0.0012660030000000001,448.26116900000005,1607,0.620207999999991,0.5892936404338867,0.003668533567743229,9.391282852645633e-07
0.5675,0.001266059,448.241364,1608,0.6004029999999148,0.5943137481506077,0.003666024276116204,9.470192415849819e-07
0.5675,0.001266009,448.25906399999997,1609,0.6181029999999055,0.5993259169119081,0.003663519589943461,9.548942725015586e-07
0.5675,0.0012658069999999999,448.33059699999995,1610,0.6896359999998936,0.6043303470838393,0.0036610195092250013,9.627530403662397e-07
0.5675,0.001265867,448.309326,1611,0.6683649999999375,0.6093271341128612,0.003658524033960822,9.705951853808828e-07
0.5675,0.001265802,448.332367,1612,0.6914059999999154,0.6143162755098509,0.003656033164150924,9.784203074538903e-07
0.5675,0.001265887,448.30224599999997,1613,0.6612849999999071,0.6192976908130473,0.003653546899795308,9.862279640480547e-07
0.5675,0.001265808,448.33023099999997,1614,0.6892699999999081,0.6242712551013673,0.003651065240893974,9.940176748263053e-07
0.5675,0.0012658069999999999,448.33059699999995,1615,0.6896359999998936,0.6292368315777234,0.0036485881874469216,1.0017889291532213e-06
0.5675,0.001265772,448.342957,1616,0.7019959999999514,0.6341942951959479,0.0036461157394541512,1.0095411947245284e-06
0.5675,0.001265802,448.332367,1617,0.6914059999999154,0.6391435459437307,0.003643647896915662,1.0172739259204012e-06
0.5675,0.001265894,448.299774,1618,0.6588129999999524,0.6440845122652165,0.0036411846598314547,1.0249865710602467e-06
0.5675,0.001265893,448.30014000000006,1619,0.6591789999999946,0.6490171459327191,0.0036387260282015293,1.0326785785819162e-06
0.5675,0.001265817,448.327057,1620,0.6860959999999636,0.6539414100542623,0.003636272002025885,1.040349402599849e-06
0.5675,0.001265828,448.323151,1621,0.6821899999999346,0.658857261826816,0.0036338225813045233,1.0479985082153417e-06
0.5675,0.001265958,448.27713,1622,0.6361689999999385,0.663764631249571,0.003631377766037444,1.055625376636766e-06
0.5675,0.001265737,448.355377,1623,0.7144159999999147,0.6686633965652645,0.0036289375562246445,1.063229509893951e-06
0.5675,0.00126574,448.354309,1624,0.7133479999999395,0.6735533569403712,0.0036265019518661274,1.0708104348427191e-06
0.5675,0.001265715,448.36319000000003,1625,0.7222289999999703,0.6784342027014717,0.003624070952961892,1.0783677061861356e-06
0.5675,0.0012657669999999999,448.344757,1626,0.7037959999999543,0.6833054834065313,0.0036216445595119388,1.0859009083273572e-06
0.5675,0.001265923,448.28949000000006,1627,0.6485289999999964,0.6881665742577876,0.0036192227715162667,1.093409655990862e-06
0.5675,0.00126575,448.350769,1628,0.7098079999999527,0.6930166417983756,0.0036168055889748774,1.100893593684465e-06
0.5675,0.001265853,448.314301,1629,0.6733399999999392,0.6978546104833868,0.003614393011887769,1.108352394199345e-06
0.5675,0.001265696,448.369904,1630,0.7289429999999584,0.7026791325186653,0.0036119850402549425,1.1157857564370497e-06
0.5675,0.001265712,448.364258,1631,0.7232969999999455,0.7074885642775975,0.0036095816740763973,1.1231934028947983e-06
0.5675,0.0012656260000000002,448.394684,1632,0.7537229999999226,0.7122809535494475,0.003607182913352134,1.1305750771279964e-06
0.5675,0.00126556,448.41805999999997,1633,0.7770989999999074,0.7170540426412007,0.003604788758082152,1.1379305414487404e-06
0.5675,0.001265545,448.42340099999996,1634,0.7824399999998946,0.7218052926858988,0.003602399208266453,1.1452595750270208e-06
0.5675,0.001265589,448.40780599999994,1635,0.7668449999998757,0.7265319341099362,0.003600014263905035,1.1525619724595373e-06
0.5675,0.001265342,448.49533099999996,1636,0.8543699999999035,0.7312310467771924,0.0035976339249978984,1.159837542782686e-06
0.5675,0.00126555,448.42163099999993,1637,0.7806699999998727,0.7358996706447617,0.0035952581915450438,1.1670861088428018e-06
0.5675,0.00126548,448.446442,1638,0.8054809999999293,0.7405349438435856,0.0035928870635464714,1.174307506907888e-06
0.5675,0.00126555,448.42163099999993,1639,0.7806699999998727,0.7451342601289348,0.00359052054100218,1.1815015864038866e-06
0.5675,0.0012653669999999999,448.48648099999997,1640,0.8455199999999081,0.7496954322725168,0.0035881586239121708,1.1886682096792892e-06
0.5675,0.001265535,448.426941,1641,0.7859799999999382,0.754216844843607,0.0035858013122764434,1.195807251731268e-06
0.5675,0.001265606,448.40179400000005,1642,0.760832999999991,0.7586975781436263,0.003583448606094997,1.2029185998570593e-06
0.5675,0.001265554,448.42022699999995,1643,0.7792659999998932,0.7631374864989704,0.0035811005053678325,1.2100021532195272e-06
0.5675,0.0012655639999999998,448.41665599999993,1644,0.775694999999871,0.7675372190168249,0.0035787570100949493,1.2170578223336353e-06
0.5675,0.0012656,448.40393099999994,1645,0.762969999999882,0.7718981784782988,0.0035764181202763493,1.2240855284929002e-06
0.5675,0.001265609,448.400696,1646,0.759734999999921,0.7762224227556881,0.0035740838359120306,1.2310852031610345e-06
0.5675,0.001265635,448.39151,1647,0.7505489999999213,0.7805125210800433,0.0035717541570019925,1.2380567873561436e-06
0.5675,0.001265575,448.41278099999994,1648,0.7718199999998774,0.7847713829470645,0.0035694290835462375,1.24500023105265e-06
0.5675,0.001265539,448.425537,1649,0.7845759999999586,0.7890020794676695,0.003567108615544763,1.2519154926212776e-06
0.5675,0.001265535,448.426941,1650,0.7859799999999382,0.7932076754985996,0.0035647927529975708,1.2588025383211172e-06
0.5675,0.001265535,448.426941,1651,0.7859799999999382,0.7973910867558773,0.0035624814959046604,1.265661341851371e-06
0.5675,0.001265535,448.426941,1652,0.7859799999999382,0.8015549706182099,0.0035601748442660314,1.2724918839652565e-06
0.5675,0.001265646,448.387634,1653,0.7466729999999302,0.8057016537699176,0.0035578727980816846,1.2792941521442393e-06
0.5675,0.001265434,448.462738,1654,0.8217769999999405,0.8098330951787198,0.0035555753573516193,1.2860681403276742e-06
0.5675,0.001265456,448.454956,1655,0.8139949999999203,0.8139508796452035,0.0035532825220758357,1.2928138486903918e-06
0.5675,0.0012653130000000001,448.50561500000003,1656,0.8646539999999732,0.8180562353539858,0.0035509942922543336,1.2995312834595292e-06
0.5675,0.001265349,448.492859,1657,0.8518979999999488,0.8221500682715837,0.0035487106678871133,1.3062204567612143e-06
0.5675,0.001265394,448.47689800000006,1658,0.8359370000000013,0.8262330065323742,0.0035464316489741744,1.3128813864877205e-06
0.5675,0.001265419,448.468079,1659,0.8271179999999276,0.8303054488149554,0.0035441572355155186,1.3195140961764617e-06
0.5675,0.001265368,448.486145,1660,0.8451839999999606,0.8343676119059789,0.0035418874275111433,1.3261186148925653e-06
0.5675,0.001265338,448.49673499999994,1661,0.855773999999883,0.8384195740195443,0.00353962222496105,1.3326949771081247e-06
0.5675,0.001265464,448.452118,1662,0.8111569999999233,0.8424613118397244,0.0035373616278652383,1.3392432225719553e-06
0.5675,0.001265429,448.464508,1663,0.8235469999999623,0.8464927304594448,0.0035351056362237076,1.3457633961647194e-06
0.5675,0.001265509,448.43612699999994,1664,0.795165999999881,0.8505136862233209,0.0035328542500364596,1.3522555477354852e-06
0.5675,0.0012655,448.439362,1665,0.7984009999999557,0.8545240031682538,0.0035306074693034935,1.35871973191657e-06
0.5675,0.00126549,448.44290199999995,1666,0.8019409999998857,0.8585234842086128,0.0035283652940248087,1.3651560079149686e-06
0.5675,0.001265394,448.47689800000006,1667,0.8359370000000013,0.8625119183446502,0.003526127724200406,1.3715644392794762e-06
0.5675,0.001265328,448.50030499999997,1668,0.8593439999999077,0.8664890850524496,0.0035238947598302847,1.3779450936438337e-06
0.5675,0.001265268,448.521576,1669,0.8806149999999207,0.8704547567749895,0.003521666400914445,1.3842980424474406e-06
0.5675,0.001265262,448.523682,1670,0.8827209999999468,0.8744087002005587,0.003519442647452887,1.390623360635718e-06
0.5675,0.001265021,448.60913099999993,1671,0.9681699999998727,0.8783506768363107,0.003517223499445611,1.3969211263436496e-06
0.5675,0.001265162,448.55914299999995,1672,0.9181819999998879,0.8822804432364714,0.003515008956892617,1.4031914205663686e-06
0.5675,0.001265122,448.573334,1673,0.9323729999999273,0.886197751119059,0.003512799019793903,1.4094343268215648e-06
0.5675,0.001265095,448.582916,1674,0.9419549999999504,0.8901023474902685,0.0035105936881494725,1.4156499308091906e-06
0.5675,0.001265182,448.55203200000005,1675,0.9110709999999926,0.893993974845928,0.0035083929619593233,1.421838320073962e-06
0.5675,0.001265131,448.570129,1676,0.9291679999999474,0.8978723715045059,0.0035061968412234555,1.4279995836769036e-06
0.5675,0.001265213,448.541077,1677,0.9001159999999118,0.9017372721167568,0.00350400532594187,1.434133811881714e-06
0.5675,0.0012651210000000001,448.57366900000005,1678,0.932707999999991,0.9055884083842298,0.0035018184161145663,1.4402410958618116e-06
0.5675,0.001265126,448.57189900000003,1679,0.9309379999999692,0.9094255100059916,0.0034996361117415435,1.4463215274333498e-06
0.5675,0.001265111,448.57724,1680,0.9362789999999563,0.9132483058569943,0.0034974584128228026,1.452375198818625e-06
0.5675,0.001265141,448.56662,1681,0.9256589999999392,0.9170565253849606,0.0034952853193583435,1.4584022024435594e-06
0.5675,0.001265096,448.58255,1682,0.9415889999999649,0.9208499001958181,0.0034931168313481658,1.4644026307716006e-06
0.5675,0.001264925,448.643188,1683,1.002226999999948,0.9246281657820044,0.003490952948792271,1.4703765761754399e-06
0.5675,0.00126503,448.60595700000005,1684,0.9649959999999851,0.9283910633343335,0.0034887936716906567,1.4763241308463625e-06
0.5675,0.0012649389999999999,448.63824500000004,1685,0.9972839999999792,0.9321383415688985,0.0034866390000433253,1.4822453867401857e-06
0.5675,0.001265026,448.607361,1686,0.9663999999999646,0.9358697584959054,0.0034844889338502744,1.4881404355575432e-06
0.5675,0.001265056,448.596741,1687,0.9557799999999474,0.9395850830588933,0.003482343473111506,1.4940093687552736e-06
0.5675,0.001265025,448.60772699999995,1688,0.9667659999998932,0.9432840965807909,0.0034802026178270187,1.4998522775852517e-06
0.5675,0.001264919,448.645355,1689,1.0043939999999338,0.9469665939678382,0.0034780663679968137,1.5056692531563195e-06
0.5675,0.001264924,448.643555,1690,1.002593999999931,0.9506323846411673,0.0034759347236208906,1.5114603865148888e-06
0.5675,0.0012650089999999999,448.613373,1691,0.972411999999963,0.9542812931817446,0.003473807684699249,1.5172257687397752e-06
0.5675,0.001264975,448.625458,1692,0.9844969999999194,0.9579131596780326,0.0034716852512318886,1.5229654910469675e-06
0.5675,0.001265,448.616608,1693,0.975646999999924,0.9615278397766316,0.0034695674232188105,1.5286796449004006e-06
0.5675,0.001265031,448.605591,1694,0.9646299999999428,0.9651252044530143,0.003467454200660013,1.5343683221254182e-06
0.5675,0.001264849,448.670166,1695,1.0292049999999335,0.9687051395360408,0.003465345583555499,1.5400316150219886e-06
0.5675,0.00126496,448.630768,1696,0.9898069999999279,0.9722675450343184,0.003463241571905265,1.5456696164757161e-06
0.5675,0.001264854,448.668396,1697,1.0274349999999117,0.9758123343227122,0.003461142165709314,1.5512824200650566e-06
0.5675,0.001264935,448.639648,1698,0.9986869999999612,0.9793394332497543,0.003459047364967644,1.5568701201642565e-06
0.5675,0.00126492,448.64495800000003,1699,1.0039969999999698,0.9828487792180748,0.003456957169680256,1.5624328120419117e-06
