volt,curr,res,time,rj,smrj,rate,power
0.704,0.001662361,423.494049,3433,0.21606400000007397,0.17535509123663212,0.006732288540921542,4.863238920196596e-07
0.704,0.0016622770000000002,423.515442,3434,0.2374570000000631,0.18027576860708486,0.006741292153889857,5.000621754900857e-07
0.7045,0.001663344,423.54440300000005,3435,0.2664180000001011,0.18519846950750307,0.006750282747638695,5.13808692809613e-07
0.7045,0.0016634339999999999,423.521484,3436,0.24349900000004254,0.190123321588338,0.0067592603221680566,5.2756670065252e-07
0.7045,0.001663574,423.48584000000005,3437,0.2078550000001087,0.1950504546418244,0.006768224877477942,5.413400099162687e-07
0.7045,0.0016634629999999998,423.51409900000004,3438,0.23611400000010008,0.1999799943813853,0.0067771764135683525,5.5522297826289e-07
0.7045,0.001663454,423.516388,3439,0.2384030000000621,0.20491204371640978,0.006786114930439287,5.691265644529799e-07
0.705,0.0016646789999999999,423.505066,3440,0.22708100000005516,0.20984669141619927,0.006795040428090743,5.830546162061545e-07
0.705,0.001664684,423.503784,3441,0.22579900000005182,0.21478400916641055,0.0068039529065227235,5.970130332713679e-07
0.705,0.001664756,423.485474,3442,0.20748900000006643,0.21972402769148847,0.006812852365735228,6.110099908305446e-07
0.705,0.0016646739999999999,423.50631699999997,3443,0.22833200000002307,0.22466672695458603,0.0068217388057282575,6.250558647898658e-07
0.705,0.00166478,423.47937,3444,0.20138500000007298,0.2296120778356042,0.00683061222650181,6.391627648163628e-07
0.7055,0.001665834,423.511566,3445,0.23358100000007198,0.23456000410496006,0.006839472628055887,6.533436230258739e-07
0.7055,0.001665819,423.51538099999993,3446,0.23739599999998973,0.23951037670190423,0.006848320010390485,6.676108927640064e-07
0.7055,0.0016659189999999999,423.48995999999994,3447,0.21197499999999536,0.24446301869933598,0.00685715437350561,6.81975050356902e-07
0.7055,0.00166586,423.504944,3448,0.22695900000007896,0.24941771178369598,0.006865975717401258,6.96443216951604e-07
0.7055,0.001665839,423.510284,3449,0.23229900000006865,0.25437420477363226,0.0068747840420774285,7.110182483181536e-07
0.706,0.0016670889999999999,423.49267599999996,3450,0.21469100000001617,0.25933227681763427,0.0068835793475341255,7.25698513235833e-07
0.706,0.0016668879999999998,423.54373200000003,3451,0.2657470000000899,0.2642918108908516,0.006892361633771344,7.404783397880004e-07
0.706,0.0016667910000000001,423.568359,3452,0.29037400000004254,0.2692528593692955,0.0069011309007890875,7.553488533848215e-07
0.706,0.0016668579999999998,423.55136100000004,3453,0.27337600000009843,0.27421575602297293,0.006909887148587354,7.702988760990727e-07
0.706,0.0016669179999999999,423.53610199999997,3454,0.258117000000027,0.2791812257495666,0.006918630377166145,7.853157899475394e-07
0.7065,0.001668073,423.542633,3455,0.26464800000007926,0.2844182468644962,0.006927360586525461,8.003865420885021e-07
0.7065,0.0016680129999999999,423.55786100000006,3456,0.27987600000011525,0.2896701102586339,0.006936077776665299,8.154989686313736e-07
0.7065,0.001667941,423.576172,3457,0.2981870000000413,0.29493416851219867,0.00694478194758566,8.306432236803095e-07
0.7065,0.001667941,423.576172,3458,0.2981870000000413,0.3002077977150366,0.006953473099286547,8.458126294960694e-07
0.7065,0.0016679870000000001,423.564484,3459,0.2864990000000489,0.30548821593555536,0.006962151231767957,8.610036026162706e-07
0.7065,0.001668062,423.54544100000004,3460,0.2674560000000952,0.31077282498073155,0.00697081634502989,8.762150462627211e-07
0.7065,0.0016680010000000001,423.56094400000006,3461,0.282959000000119,0.31605955377197253,0.006979468439072347,8.914476043406735e-07
0.7065,0.001668062,423.54544100000004,3462,0.2674560000000952,0.3213471035904504,0.0069881075138953285,9.067029796771561e-07
0.7065,0.001667923,423.58075,3463,0.302765000000079,0.3266347161015134,0.006996733569498834,9.219833959117381e-07
0.7065,0.001667916,423.58252000000005,3464,0.3045350000001008,0.3319219898584793,0.007005346605882863,9.372912340198439e-07
0.7065,0.0016679470000000001,423.574646,3465,0.2966610000000287,0.33720865406738393,0.007013946623047416,9.526287779197973e-07
0.7065,0.001667871,423.593933,3466,0.3159480000000485,0.3424942980289749,0.007022533620992492,9.679980468911915e-07
0.7065,0.00166785,423.59927400000004,3467,0.32128900000009253,0.3477782237860083,0.007031107599718093,9.834007048360124e-07
0.7065,0.001667927,423.57971200000003,3468,0.3017270000000849,0.353060417985485,0.007039668559224215,9.988380348613668e-07
0.7065,0.001667845,423.600555,3469,0.32257000000004155,0.35834196908202776,0.007048216499510864,1.014311019728701e-06
0.707,0.001669014,423.603424,3470,0.325439000000074,0.3636244096738715,0.007056751420578036,1.0298204443104925e-06
0.707,0.0016690910000000002,423.583862,3471,0.30587700000006635,0.36890882452357737,0.007065273322425731,1.0453670349723579e-06
0.707,0.00166906,423.591736,3472,0.3137510000000816,0.37419630494266776,0.00707378220505395,1.0609516348727245e-06
0.707,0.001669066,423.59020999999996,3473,0.3122250000000122,0.37948722460109585,0.007082278068462695,1.07657544321776e-06
0.707,0.0016690610000000001,423.59146100000004,3474,0.3134760000000938,0.3847803833442064,0.007090760912651961,1.0922403671007538e-06
0.7075,0.0016702260000000001,423.595367,3475,0.317382000000066,0.39007282117390013,0.007099230737621752,1.1079493365650115e-06
0.7075,0.0016702420000000002,423.59127800000005,3476,0.3132930000001011,0.39535991392220243,0.0071076875433720675,1.1237063805577767e-06
0.7075,0.00167017,423.609558,3477,0.3315730000000485,0.40063605584755085,0.007116131329902905,1.1395162418320373e-06
0.7075,0.001670045,423.64126600000003,3478,0.3632810000000859,0.4058939998874811,0.007124562097214268,1.1553843314784635e-06
0.7075,0.001670085,423.631104,3479,0.35311900000004925,0.4111260090128195,0.007132979845306153,1.1713167842703958e-06
0.708,0.001671224,423.641602,3480,0.3636170000000334,0.41632573966920716,0.007141384574178565,1.187320976158964e-06
0.708,0.001671137,423.66363499999994,3481,0.38564999999999827,0.4214878062093522,0.007149776283831497,1.2034092626065634e-06
0.708,0.00167129,423.624847,3482,0.3468620000000442,0.4266068686878754,0.007158154974264956,1.2196095404593307e-06
0.708,0.001671275,423.628662,3483,0.3506770000000756,0.43167725187427314,0.007166520645478937,1.2359828476101475e-06
0.708,0.00167124,423.637543,3484,0.35955800000004956,0.4366937409512497,0.007174873297473441,1.252644430795529e-06
0.7085,0.0016723579999999999,423.65332,3485,0.3753350000000637,0.4416564563267016,0.007183212930248472,1.2697760948450509e-06
0.7085,0.0016723629999999998,423.65203899999995,3486,0.374054000000001,0.446570920694957,0.007191539543804024,1.2876026675161256e-06
0.7085,0.001672359,423.653076,3487,0.37509100000005446,0.4514479192230878,0.007199853138140101,1.3063030508452001e-06
0.7085,0.0016722929999999998,423.6698,3488,0.3918150000000651,0.45630525079745976,0.007208153713256701,1.3258795100389803e-06
0.7085,0.001672122,423.713104,3489,0.4351190000000429,0.46117345620642836,0.007216441269153826,1.34610003705907e-06
0.709,0.001673089,423.76705899999996,3490,0.48907400000001644,0.466094110083817,0.007224715805831473,1.366603528197709e-06
0.709,0.001673236,423.729828,3491,0.4518430000000535,0.4711167840584076,0.007232977323289646,1.3870794115723188e-06
0.709,0.001673211,423.736145,3492,0.4581600000000776,0.4762944432426576,0.0072412258215283415,1.4073638812056558e-06
0.709,0.00167321,423.73642,3493,0.45843500000006543,0.48167815206379433,0.007249461300547561,1.4274224461640142e-06
0.709,0.001673095,423.765533,3494,0.4875480000000607,0.48731532126149524,0.007257683760347303,1.4472892425858559e-06
0.7095,0.0016741879999999998,423.78750599999995,3495,0.5095210000000066,0.4932386089839132,0.00726589320092757,1.4670186137390131e-06
0.7095,0.001674249,423.77206399999994,3496,0.49407899999999927,0.4994585792142815,0.0072740896222883615,1.4866607928520908e-06
0.7095,0.0016740779999999999,423.815338,3497,0.5373530000000528,0.5059651126127126,0.007282273024429677,1.5062540696364032e-06
0.7095,0.001674133,423.801422,3498,0.5234370000000581,0.5127345469157946,0.007290443407351515,1.5258246821388736e-06
0.7095,0.001674164,423.793579,3499,0.5155940000000783,0.5197366040754976,0.007298600771053878,1.5453892548626582e-06
0.71,0.00167535,423.79202300000003,3500,0.5140380000000846,0.5269396634306549,0.007306745115536764,1.5649574804954818e-06
0.71,0.0016752129999999998,423.82669100000004,3501,0.5487060000000952,0.5343079069467435,0.007314876440800175,1.5845342535593281e-06
0.71,0.0016752179999999998,423.82543899999996,3502,0.5474540000000161,0.5418114482250772,0.007322994746844108,1.6041211077461401e-06
0.71,0.001675244,423.81884800000006,3503,0.5408630000001153,0.5494283581259831,0.007331100033668566,1.6237170341897483e-06
0.71,0.001675259,423.815063,3504,0.537078000000065,0.5571375599623761,0.007339192301273547,1.6433188098060422e-06
0.7105,0.001676437,423.815521,3505,0.5375360000000455,0.564918951141461,0.0073472715496590525,1.6629209535058253e-06
0.7105,0.0016763020000000002,423.84964,3506,0.571655000000078,0.5727540936749143,0.0073553377788250825,1.682515397599173e-06
0.7105,0.001676226,423.868835,3507,0.5908500000000458,0.5806265753903298,0.007363390988771635,1.7020909238623153e-06
0.7105,0.0016763429999999998,423.83926399999996,3508,0.5612790000000132,0.5885257007311239,0.007371431179498712,1.7216323564306248e-06
0.7105,0.001676371,423.83221399999996,3509,0.5542290000000207,0.5964436376013955,0.007379458351006313,1.741119376307593e-06
0.711,0.0016774370000000002,423.86093099999994,3510,0.5829459999999926,0.6043774633756949,0.007387472503294437,1.76052481109917e-06
0.711,0.0016775129999999998,423.841736,3511,0.5637510000000816,0.6123265212214725,0.007395473636363086,1.7798133060483178e-06
0.711,0.001677532,423.836945,3512,0.5589600000000701,0.6202904286598309,0.007403461750212258,1.7989414990672139e-06
0.711,0.0016775829999999999,423.824066,3513,0.546081000000072,0.6282687926948667,0.007411436844841954,1.817861821413966e-06
0.711,0.001677562,423.829346,3514,0.5513610000000426,0.6362612113680896,0.007419398920252173,1.8365332455535175e-06
0.7115,0.001678531,423.882568,3515,0.6045830000000478,0.6442672753811156,0.007427347976442918,1.854942688433695e-06
0.7115,0.00167844,423.905518,3516,0.6275330000000281,0.6522865697725181,0.007435284013414183,1.8731378622302022e-06
0.7115,0.0016784039999999999,423.91461200000003,3517,0.6366270000000895,0.6603186756421732,0.007443207031165975,1.8912620640922498e-06
0.7115,0.0016784410000000001,423.905273,3518,0.6272880000000782,0.6683631719250319,0.007451117029698292,1.9095642518606654e-06
0.7115,0.001678456,423.90148899999997,3519,0.6235040000000254,0.6764196372255641,0.007459014009011128,1.9283510906714577e-06
0.712,0.0016794829999999998,423.94000199999994,3520,0.6620169999999916,0.684487651731827,0.007466897969104491,1.9478807227132972e-06
0.712,0.0016793589999999998,423.971283,3521,0.6932980000000839,0.6925667992326578,0.007474768909978377,1.968259911036074e-06
0.712,0.001679363,423.97030599999994,3522,0.6923209999999926,0.7006566692677199,0.007482626831632788,1.9894202524592525e-06
0.712,0.001679364,423.970032,3523,0.6920470000000591,0.7087568594454696,0.007490471734067722,2.0111809523371943e-06
0.712,0.0016793770000000001,423.966736,3524,0.6887510000000816,0.7168669779675197,0.00749830361728318,2.033338304728087e-06
0.7125,0.001680523,423.97515899999996,3525,0.6971740000000182,0.7249866463980114,0.007506122481279161,2.0557266056452446e-06
0.7125,0.0016804110000000001,424.00341799999995,3526,0.7254330000000095,0.7331155027150765,0.007513928326055666,2.0782379051856277e-06
0.7125,0.001680407,424.00445599999995,3527,0.7264710000000036,0.7412532046747637,0.007521721151612697,2.1008146875454705e-06
0.7125,0.00168031,424.02893099999994,3528,0.750945999999999,0.7493994335033829,0.00752950095795025,2.1234324033414472e-06
0.7125,0.0016802820000000002,424.03601100000003,3529,0.7580260000000862,0.7575538979075399,0.007537267745068327,2.1460827061053394e-06
0.7125,0.00168024,424.04657000000003,3530,0.7685850000000869,0.7657163383481794,0.0075450215129669275,2.168762457203148e-06
0.7125,0.001680201,424.0564269999999,3531,0.7784419999999841,0.7738865314561082,0.007552762261646051,2.1914693180645943e-06
0.7125,0.0016802,424.056671,3532,0.7786860000000502,0.7820642943740563,0.0075604899911057,2.214201113299009e-06
0.7125,0.001680145,424.070557,3533,0.7925720000000638,0.7902494886803632,0.007568204701345874,2.2369558318648112e-06
0.7125,0.0016800329999999998,424.098816,3534,0.8208310000000552,0.7984420233818718,0.007575906392366569,2.25973162576548e-06
0.7125,0.001680104,424.080933,3535,0.8029480000000717,0.8066418562568171,0.0075835950641677885,2.282526804554894e-06
0.7125,0.001680048,424.095062,3536,0.8170770000000402,0.8148489925890038,0.007591270716749533,2.305339827176738e-06
0.7125,0.001680129,424.07461500000005,3537,0.796630000000107,0.8230634800802674,0.0075989333501118,2.3281692925347514e-06
0.7125,0.001680004,424.106171,3538,0.8281860000000734,0.8312853984893586,0.007606582964254592,2.351013929988065e-06
0.7125,0.001679973,424.113983,3539,0.8359980000000746,0.8395148423735073,0.007614219559177907,2.373872590770019e-06
0.7125,0.001679846,424.14605700000004,3540,0.8680720000000974,0.847751895740687,0.007621843134881747,2.396744241179142e-06
0.7125,0.0016799470000000002,424.12054400000005,3541,0.842559000000108,0.8559966015818944,0.007629453691366108,2.4196279582766927e-06
0.7125,0.0016797270000000002,424.17608600000005,3542,0.8981010000001106,0.8642489366484969,0.007637051228630995,2.4425229287139442e-06
0.7125,0.00167967,424.190491,3543,0.9125060000000644,0.872508795421688,0.007644635746676405,2.465428451170345e-06
0.7125,0.001679752,424.16976900000003,3544,0.8917840000000865,0.8807759832026418,0.007652207245502339,2.4883439426551947e-06
0.7125,0.00167965,424.195526,3545,0.9175410000000284,0.8890502172852738,0.007659765725108798,2.5112689485212526e-06
0.7125,0.0016794879999999998,424.23645,3546,0.9584650000000465,0.8973311344999856,0.007667311185495779,2.5342031553234246e-06
0.7125,0.001679661,424.19274900000005,3547,0.9147640000001047,0.905618302938126,0.007674843626663284,2.5571464044431683e-06
0.7125,0.0016795789999999998,424.21347000000003,3548,0.9354850000000852,0.9139112355802517,0.007682363048611315,2.580098702483002e-06
0.7125,0.00167947,424.24102800000003,3549,0.9630430000000842,0.9222094038773593,0.0076898694513398685,2.603060221661312e-06
0.7125,0.001679514,424.22988899999996,3550,0.9519040000000132,0.930512249940719,0.007697362834848944,2.6260312798836896e-06
0.7125,0.001679653,424.19479400000006,3551,0.9168090000001143,0.9388191966774797,0.007704843199138545,2.649012286422217e-06
0.7125,0.001679494,424.23492400000003,3552,0.9569390000000908,0.9471296558065291,0.00771231054420867,2.6720036366643216e-06
0.7125,0.0016794829999999998,424.23773200000005,3553,0.9597470000001067,0.955443034072608,0.0077197648700593185,2.6950055406855976e-06
0.7125,0.001679256,424.295074,3554,1.0170890000000554,0.9637587381067942,0.007727206176690492,2.7180178003223463e-06
0.7125,0.001679236,424.30014000000006,3555,1.0221550000001116,0.9720761783252169,0.007734634464102188,2.7410396589055737e-06
0.7125,0.001679287,424.287262,3556,1.0092770000000542,0.9803947721164246,0.007742049732294407,2.764069836059315e-06
0.7125,0.001679352,424.270813,3557,0.9928280000000314,0.9887139464246617,0.007749451981267151,2.7871066824273165e-06
0.7125,0.001679242,424.29861500000004,3558,1.0206300000000965,0.997033139731133,0.0077568412110204195,2.810148347244256e-06
0.7125,0.001679287,424.287262,3559,1.0092770000000542,1.0053518033659867,0.00776421742155421,2.8331929008020393e-06
0.7125,0.001679221,424.303894,3560,1.0259090000000697,1.0136694020582795,0.007771580612868526,2.8562384090035687e-06
0.7125,0.001679146,424.32287599999995,3561,1.044891000000007,1.0219854140188016,0.007778930784963365,2.8792829810946344e-06
0.7125,0.0016792329999999998,424.300873,3562,1.02288800000008,1.0302993318211378,0.007786267937838727,2.9023248078755026e-06
0.7125,0.001679318,424.279388,3563,1.001403000000039,1.038610663359505,0.007793592071494616,2.9253621963589366e-06
0.7125,0.001679216,424.30517599999996,3564,1.0271910000000162,1.046918932597602,0.007800903185931026,2.9483935995096692e-06
0.7125,0.0016791970000000001,424.30999800000006,3565,1.03201300000012,1.0552236801298136,0.007808201281147959,2.971417637511293e-06
0.7125,0.001679216,424.30517599999996,3566,1.0271910000000162,1.0635244635799637,0.007815486357145417,2.9944331076817556e-06
0.7125,0.001679212,424.30618300000003,3567,1.0281980000000885,1.0718208578631558,0.0078227584139234,3.0174389819259903e-06
0.7125,0.001678969,424.36758399999997,3568,1.089599000000021,1.0801124553331127,0.007830017451481906,3.0404343927003857e-06
0.7125,0.0016790260000000001,424.35318,3569,1.0751950000000647,1.0883988658389203,0.007837263469820938,3.0634186104305758e-06
0.7125,0.001679046,424.34814500000005,3570,1.0701600000001008,1.096679716720762,0.00784449646894049,3.0863910166513406e-06
0.7125,0.0016789539999999999,424.371399,3571,1.0934140000000525,1.104954652774882,0.007851716448840567,3.1093510772734236e-06
0.7125,0.001678918,424.38049299999994,3572,1.1025080000000003,1.1132233362117425,0.007858923409521169,3.132298319286136e-06
0.7125,0.001678834,424.40173300000004,3573,1.1237480000000915,1.1214854466196702,0.007866117350982294,3.1552323125107433e-06
0.7125,0.0016787829999999999,424.41461200000003,3574,1.1366270000000895,1.1297406809326624,0.00787329827322394,3.1781526565589288e-06
0.7125,0.001678701,424.435333,3575,1.15734800000007,1.1379887533921882,0.007880466176246112,3.2010589722971497e-06
0.7125,0.0016788089999999999,424.408051,3576,1.1300660000000562,1.146229395497667,0.00788762106004881,3.2239508968237668e-06
0.7125,0.0016787220000000001,424.430054,3577,1.15206900000004,1.1544623559414406,0.007894762924632029,3.2468280809704946e-06
0.7125,0.001678738,424.42596399999996,3578,1.1479790000000207,1.1626874005217593,0.007901891769995775,3.269690188481377e-06
0.7125,0.0016785910000000001,424.46316500000006,3579,1.1851800000001163,1.1709043120330003,0.007909007596140041,3.292536896201362e-06
0.7125,0.001678477,424.491974,3580,1.2139890000000833,1.1791128901382135,0.007916110403064834,3.3153678947958894e-06
0.7125,0.0016784789999999999,424.491486,3581,1.2135010000000648,1.1873129512289915,0.007923200190770148,3.33818288968988e-06
0.7125,0.00167855,424.47351100000003,3582,1.1955260000000862,1.1955043282754743,0.007930276959255987,3.3609816020456835e-06
0.7125,0.0016784089999999998,424.50918600000006,3583,1.2312010000001123,1.2036868706613237,0.00793734070852235,3.3837637696909187e-06
0.7125,0.001678344,424.52563499999997,3584,1.2476500000000215,1.211860443993696,0.007944391438569239,3.406529147956591e-06
0.7125,0.001678335,424.52789299999995,3585,1.249908000000005,1.220024929872109,0.007951429149396647,3.4292775104109464e-06
0.7125,0.001678212,424.559021,3586,1.2810360000000287,1.2281802256059375,0.007958453841004583,3.4520086494843e-06
0.7125,0.001678384,424.515503,3587,1.2375180000000796,1.236326243870421,0.007965465513393043,3.4747223769871976e-06
0.7125,0.0016782989999999998,424.536987,3588,1.2590020000000663,1.2444629122923399,0.007972464166562023,3.4974185245313705e-06
0.7125,0.001678315,424.532959,3589,1.254974000000061,1.252590172966916,0.00797944980051153,3.520096943867113e-06
0.7125,0.00167825,424.549408,3590,1.271423000000084,1.2607079819124385,0.007986422415241558,3.5427575071546944e-06
0.7125,0.0016781729999999998,424.56887800000004,3591,1.2908930000000964,1.2688163084741382,0.007993382010752113,3.5654001071862624e-06
0.7125,0.001678182,424.56658899999996,3592,1.2886040000000207,1.2769151346890077,0.008000328587043191,3.5880246575756675e-06
0.7125,0.001678142,424.576721,3593,1.2987360000000763,1.2850044546272406,0.008007262144114794,3.61063109292681e-06
0.7125,0.0016781320000000001,424.579254,3594,1.3012690000000475,1.293084273725011,0.008014182681966917,3.6332193689909012e-06
0.7125,0.001678112,424.58432,3595,1.3063350000000469,1.301154608123473,0.008021090200599566,3.6557894628174396e-06
0.7125,0.00167792,424.632904,3596,1.3549190000000522,1.309215484027007,0.008027984700012739,3.6783413729020792e-06
0.7125,0.001677845,424.65188600000005,3597,1.373901000000103,1.3172669370923715,0.008034866180206435,3.7008751193309075e-06
0.7125,0.001677814,424.65969800000005,3598,1.3817130000001043,1.3253090118580586,0.008041734641180655,3.7233907439217296e-06
0.7125,0.001677689,424.691376,3599,1.413391000000047,1.3333417612207847,0.0080485900829354,3.7458883103587538e-06
0.7125,0.001677568,424.72201500000006,3600,1.4440300000001116,1.3413652459644014,0.008055432505470667,3.76836790431959e-06
0.7125,0.001677769,424.671112,3601,1.3931270000000495,1.3493795343426012,0.00806226190878646,3.7908296335909685e-06
0.7125,0.001677568,424.72201500000006,3602,1.4440300000001116,1.3573847017176346,0.008069078292882776,3.8132736281711888e-06
0.7125,0.0016775879999999998,424.716949,3603,1.4389640000000554,1.365380830254884,0.008075881657759614,3.835700040358039e-06
0.7125,0.001677667,424.69693,3604,1.4189450000000647,1.3733680086731366,0.008082672003416978,3.858109044820534e-06
0.7125,0.0016776879999999999,424.69162,3605,1.4136350000000562,1.3813463320455321,0.008089449329854864,3.880500838654588e-06
0.7125,0.001677527,424.732391,3606,1.4544060000000627,1.3893159016471337,0.008096213637073276,3.902875641423577e-06
0.7125,0.0016776179999999999,424.70935099999997,3607,1.4313660000000255,1.397276824843793,0.008102964925072212,3.925233695183256e-06
0.7125,0.001677594,424.71542400000004,3608,1.4374390000000972,1.4052292150170005,0.008109703193851668,3.947575264493983e-06
0.7125,0.001677415,424.760742,3609,1.4827570000000492,1.4131731915182209,0.008116428443411651,3.9699006364195795e-06
0.7125,0.0016775129999999998,424.73593099999994,3610,1.4579459999999926,1.4211088796495608,0.008123140673752157,3.992210120515339e-06
0.7125,0.001677447,424.752625,3611,1.474640000000079,1.4290364106681566,0.008129839884873187,4.0145040488049715e-06
0.7125,0.0016773810000000001,424.76934800000004,3612,1.4913630000000921,1.436955921810775,0.008136526076774741,4.036782775748254e-06
0.7125,0.001677264,424.79898099999997,3613,1.520996000000025,1.4448675563327629,0.00814319924945682,4.059046678199904e-06
0.7125,0.001677296,424.790863,3614,1.5128780000000575,1.452771463558086,0.00814985940291942,4.081296155359709e-06
0.7125,0.001677174,424.82177699999994,3615,1.5437919999999963,1.4606677989389103,0.008156506537162546,4.103531628715463e-06
0.7125,0.00167722,424.81012000000004,3616,1.5321350000000962,1.4685567241252409,0.008163140652186195,4.125753541978109e-06
0.7125,0.001677265,424.798706,3617,1.5207210000000373,1.476438407044424,0.008169761747990367,4.147962361010124e-06
0.7125,0.001677291,424.792145,3618,1.5141600000000608,1.4843130219908842,0.008176369824575066,4.17015857374693e-06
0.7125,0.001677275,424.79617300000007,3619,1.5181880000001229,1.4921807497265065,0.008182964881940286,4.192342690111226e-06
0.7125,0.001677316,424.785797,3620,1.507812000000058,1.5000417775916435,0.008189546920086027,4.2145152419208855e-06
0.7125,0.001677189,424.81796299999996,3621,1.5399780000000192,1.5078962996272356,0.008196115939012299,4.2366767827887e-06
0.7125,0.001677154,424.826843,3622,1.5488580000000525,1.5157445167077737,0.00820267193871909,4.258827888014846e-06
0.7125,0.001677039,424.85598799999997,3623,1.5780030000000238,1.5235866366856892,0.008209214919206403,4.280969154470511e-06
0.7125,0.0016770429999999998,424.85495,3624,1.5769650000000297,1.5314228745468683,0.008215744880474243,4.303101200472051e-06
0.7125,0.001677063,424.849915,3625,1.5719300000000658,1.5392534525772261,0.008222261822522607,4.325224665643647e-06
0.7125,0.001676986,424.86941500000006,3626,1.5914300000001163,1.5470786005406005,0.008228765745351493,4.347340210768655e-06
0.7125,0.001677013,424.862549,3627,1.5845640000000571,1.5548985558674877,0.008235256648960906,4.369448517625961e-06
0.7125,0.001677084,424.844574,3628,1.5665890000000786,1.5627135638543255,0.00824173453335084,4.391550288810876e-06
0.7125,0.001677018,424.86129800000003,3629,1.5833130000000892,1.5705238778732378,0.008248199398521299,4.4136462475373096e-06
0.7125,0.0016771079999999999,424.83850099999995,3630,1.560516000000007,1.578329759591472,0.00825465124447228,4.435737137419747e-06
0.7125,0.001677155,424.82656900000006,3631,1.548584000000119,1.5861314792000372,0.008261090071203788,4.4578237222316485e-06
0.7125,0.001677034,424.857239,3632,1.5792540000000486,1.5939293156505596,0.008267515878715818,4.479906785638161e-06
