volt,curr,res,time,rj,smrj,rate,power
1.6075,0.00405216,396.701996,4567,0.8558350000000132,0.8117956305191946,0.0007650217508539145,1.3326004417387945e-05
1.6075,0.0040521870000000005,396.699371,4568,0.85320999999999,0.8125773290147966,0.0007649437235227787,1.3338598615810463e-05
1.6075,0.004052295,396.688782,4569,0.8426210000000083,0.8133589832325198,0.000764865738775932,1.3351195749475587e-05
1.6075,0.004052276,396.690674,4570,0.8445130000000063,0.8141405930245375,0.0007647877966133744,1.3363795822420743e-05
1.6075,0.004052195,396.698578,4571,0.8524170000000026,0.8149221582398911,0.0007647098970351059,1.3376398836833546e-05
1.6075,0.004052307,396.687592,4572,0.841431,0.8157036787246006,0.0007646320400411262,1.338900479301591e-05
1.6075,0.00405218,396.700043,4573,0.8538819999999987,0.8164851543218342,0.0007645542256314357,1.3401613689351882e-05
1.6075,0.004052175,396.7005,4574,0.8543389999999818,0.8172665848719757,0.0007644764538060341,1.341422552227987e-05
1.6075,0.00405211,396.706879,4575,0.8607180000000199,0.8180479702128023,0.0007643987245649217,1.3426840286270562e-05
1.6075,0.004052181,396.699951,4576,0.8537900000000036,0.8188293101796036,0.0007643210379080985,1.343945797380605e-05
1.6075,0.004052125,396.705444,4577,0.8592830000000049,0.8196106046053319,0.0007642433938355642,1.345207857536726e-05
1.6075,0.0040519729999999995,396.720306,4578,0.8741449999999986,0.8203918533207755,0.000764165792347319,1.3464702079422228e-05
1.6075,0.004052025999999999,396.715088,4579,0.8689269999999851,0.8211730561546718,0.0007640882334433626,1.3477328472423548e-05
1.6075,0.004052048,396.71295200000003,4580,0.8667910000000347,0.8219542129339358,0.0007640107171236955,1.3489957738806223e-05
1.6075,0.0040521129999999995,396.706604,4581,0.860443000000032,0.8227353234838112,0.0007639332433883175,1.350258986099478e-05
1.6075,0.004052170999999999,396.700928,4582,0.8547669999999812,0.8235163876280636,0.0007638558122372283,1.3515224819411014e-05
1.6075,0.0040521609999999994,396.701904,4583,0.8557430000000181,0.824297405189153,0.0007637784236704283,1.352786259249097e-05
1.6075,0.004052183,396.69973799999997,4584,0.8535769999999729,0.825078375988465,0.0007637010776879173,1.3540503156703892e-05
1.6075,0.004052145,396.703461,4585,0.8573000000000093,0.8258592998465187,0.0007636237742896956,1.3553146486576614e-05
1.6075,0.0040521609999999994,396.701904,4586,0.8557430000000181,0.8266401765831494,0.0007635465134757627,1.3565792554725292e-05
1.6075,0.004052175,396.7005,4587,0.8543389999999818,0.827421006017795,0.0007634692952461189,1.357844133188792e-05
1.6075,0.0040520190000000005,396.71578999999997,4588,0.8696289999999749,0.828201787969696,0.0007633921196007642,1.3591092786965898e-05
1.6075,0.004052097,396.70816,4589,0.8619990000000257,0.8289825222581674,0.0007633149865396983,1.3603746887066224e-05
1.6075,0.004052076,396.710205,4590,0.8640439999999785,0.8297632087028098,0.0007632378960629217,1.3616403597550936e-05
1.6075,0.00405207,396.71081499999997,4591,0.8646539999999732,0.8305438471238271,0.0007631608481704341,1.3629062882090197e-05
1.6075,0.004052062,396.711578,4592,0.8654169999999795,0.8313244373422739,0.0007630838428622354,1.3641724702718034e-05
1.6075,0.004052013,396.71637000000004,4593,0.8702090000000453,0.8321049791803635,0.000763006880138326,1.3654389019895002e-05
1.6075,0.0040521,396.707886,4594,0.8617249999999785,0.8328854724617131,0.0007629299599987055,1.3667055792570482e-05
1.6075,0.0040520109999999995,396.716614,4595,0.8704529999999977,0.8336659170117172,0.0007628530824433741,1.3679724978252192e-05
1.6075,0.004052045,396.713257,4596,0.8670960000000036,0.8344463126578144,0.0007627762474723319,1.3692396533077323e-05
1.6075,0.0040519959999999995,396.718048,4597,0.8718870000000152,0.8352266592298223,0.0007626994550855784,1.3705070411884873e-05
1.6075,0.004052076,396.710205,4598,0.8640439999999785,0.8360069565602786,0.0007626227052831143,1.3717746568294515e-05
1.6075,0.00405203,396.714722,4599,0.8685609999999997,0.8367872044847832,0.000762545998064939,1.3730424954784168e-05
1.6075,0.004052059,396.71191400000004,4600,0.8657530000000406,0.8375674028423803,0.0007624693334310527,1.374310552277174e-05
1.6075,0.004052030999999999,396.71463,4601,0.8684690000000046,0.8383475514758643,0.0007623927113814558,1.3755788222696973e-05
1.6075,0.004052058,396.71200600000003,4602,0.8658450000000357,0.8391276502322167,0.0007623161319161477,1.3768473004107208e-05
1.6075,0.004051941,396.72345,4603,0.8772890000000189,0.8399076989629705,0.0007622395950351288,1.3781159815741525e-05
1.6075,0.00405199,396.718658,4604,0.8724970000000098,0.8406876975246094,0.0007621631007383988,1.379384860561743e-05
1.6075,0.004052066,396.711212,4605,0.865050999999994,0.8414676457789628,0.0007620866490259579,1.3806539321118004e-05
1.6075,0.004052,396.717651,4606,0.8714899999999943,0.8422475435936081,0.000762010239897806,1.3819231909078019e-05
1.6075,0.004052005,396.717194,4607,0.8710330000000113,0.8430273908422394,0.0007619338733539432,1.3831926315871708e-05
1.6075,0.004051913,396.72616600000003,4608,0.8800050000000397,0.843807187405019,0.0007618575493943694,1.3844622487498611e-05
1.6075,0.004051981,396.719513,4609,0.8733520000000112,0.8445869331689004,0.0007617812680190846,1.3857320369670193e-05
1.6075,0.004051933,396.72421299999996,4610,0.8780519999999683,0.8453666280279378,0.000761705029228089,1.3870019907894204e-05
1.6075,0.004051979,396.719696,4611,0.873535000000004,0.8461462718835542,0.0007616288330213823,1.3882721047559412e-05
1.6075,0.004051987,396.718933,4612,0.8727719999999977,0.8469258646448686,0.0007615526793989649,1.3895423734016625e-05
1.6075,0.0040519959999999995,396.718048,4613,0.8718870000000152,0.8477054062288443,0.0007614765683608363,1.3908127912660605e-05
1.6075,0.00405201,396.716705,4614,0.8705439999999953,0.8484848965606167,0.000761400499906997,1.3920833529008807e-05
1.6075,0.004052088,396.709045,4615,0.8628840000000082,0.8492643355736399,0.0007613244740374464,1.393354052877746e-05
1.6075,0.004052069,396.71090699999996,4616,0.8647459999999683,0.8500437232099125,0.0007612484907521852,1.3946248857956642e-05
1.6075,0.004052143,396.703644,4617,0.857483000000002,0.8508230594201082,0.0007611725500512129,1.3958958462882469e-05
1.6075,0.004051945,396.723022,4618,0.8768610000000194,0.8516023441637809,0.0007610966519345295,1.3971669290306134e-05
1.6075,0.004051939,396.723633,4619,0.8774720000000116,0.8523815774094881,0.0007610207964021353,1.3984381287460559e-05
1.6075,0.004052044,396.713348,4620,0.8671870000000013,0.8531607591348843,0.0007609449834540302,1.399709440212415e-05
1.6075,0.004051981,396.719513,4621,0.8733520000000112,0.8539398893268806,0.000760869213090214,1.400980858268207e-05
1.6075,0.004051985,396.71911600000004,4622,0.8729550000000472,0.8547189679816707,0.0007607934853106871,1.4022523778183388e-05
1.6075,0.004051873,396.730103,4623,0.8839419999999905,0.8554979951048999,0.0007607178001154491,1.4035239938395917e-05
1.6075,0.004051948,396.722748,4624,0.8765870000000291,0.8562769707116075,0.0007606421575045001,1.404795701385724e-05
1.6075,0.004051873,396.730103,4625,0.8839419999999905,0.8570558948263817,0.0007605665574778402,1.4060674955922824e-05
1.6075,0.004052,396.717651,4626,0.8714899999999943,0.8578347674833281,0.0007604910000354693,1.407339371681087e-05
1.6075,0.004051928,396.724701,4627,0.8785399999999868,0.8586135887261319,0.0007604154851773876,1.408611324964313e-05
1.6075,0.0040517470000000005,396.742462,4628,0.896300999999994,0.8593923586080351,0.0007603400129035947,1.4098833508484144e-05
1.6075,0.0040518690000000005,396.730499,4629,0.8843380000000138,0.8601710771918382,0.000760264583214091,1.4111554448374864e-05
1.6075,0.004051848,396.732544,4630,0.8863830000000235,0.8609497445499025,0.0007601891961088764,1.4124276025364106e-05
1.6075,0.004051813,396.73596200000003,4631,0.889801000000034,0.8617283607641196,0.0007601138515879509,1.4136998196537534e-05
1.6075,0.0040518179999999996,396.735474,4632,0.8893130000000156,0.8625069259258463,0.0007600385496513143,1.4149720920041813e-05
1.6075,0.0040518509999999995,396.732239,4633,0.8860779999999977,0.8632854401358869,0.0007599632902989668,1.4162444155106926e-05
1.6075,0.004051743,396.742828,4634,0.8966669999999795,0.8640639035044279,0.0007598880735309082,1.4175167862064717e-05
1.6075,0.00405173,396.74408,4635,0.8979190000000017,0.8648423161509654,0.0007598128993471389,1.4187892002364093e-05
1.6075,0.004051717,396.745361,4636,0.8992000000000075,0.8656206782042496,0.0007597377677476584,1.420061653858484e-05
1.6075,0.004051737,396.743408,4637,0.897246999999993,0.8663989898021471,0.0007596626787324672,1.4213341434445911e-05
1.6075,0.00405187,396.730377,4638,0.8842159999999808,0.8671772510916447,0.000759587632301565,1.4226066654814312e-05
1.6075,0.00405185,396.73233,4639,0.8861689999999953,0.867955462228641,0.0007595126284549518,1.4238792165707601e-05
1.6075,0.004051858,396.731567,4640,0.885405999999989,0.8687336233779243,0.0007594376671926276,1.4251517934297428e-05
1.6075,0.004051844000000001,396.73291,4641,0.8867490000000089,0.8695117347130099,0.0007593627485145926,1.4264243928907671e-05
1.6075,0.004051767,396.740479,4642,0.8943179999999984,0.8702897964160504,0.0007592878724208464,1.4276970119011795e-05
1.6075,0.004051775,396.73965499999997,4643,0.8934939999999756,0.8710678086777003,0.0007592130389113894,1.4289696475227898e-05
1.6075,0.004051812,396.73605299999997,4644,0.8898919999999748,0.8718457716969837,0.0007591382479862215,1.4302422969310584e-05
1.6075,0.004051772,396.73999,4645,0.8938289999999824,0.8726236856811548,0.0007590634996453427,1.4315149574141964e-05
1.6075,0.004051778,396.73941,4646,0.8932490000000257,0.8734015508455933,0.0007589887938887527,1.4327876263720111e-05
1.6075,0.004051686,396.74841299999997,4647,0.9022519999999759,0.874179367413628,0.000758914130716452,1.4340603013145625e-05
1.6075,0.004051766,396.74057,4648,0.894408999999996,0.8749571356163772,0.0007588395101284403,1.4353329798606928e-05
