DELAY (SEC) 0.000 ; RAMP (V) 0.0005 ; MAX VOLT (V) 3.00 ; RAMP RESISTANCE TOLERANCE (low R) (float %) 0.030 ; RAMP RESISTANCE TOLERANCE (low-med R) (float %) 0.040 ; RAMP RESISTANCE TOLERANCE (med-high R) (float %) 0.060 ; RAMP RESISTANCE TOLERANCE (high R) (float %) 10000000.000 ; TARGET RESISTANCE (Ohms) 1000.000000000 ; TARGET RESISTANCE TOLERANCE (float %) 0.001 ; RAMP DOWN (V) 0.200 ; NUM CONSEC HITS (low R) 3 ; NUM CONSEC HITS (low-med R) 4 ;  NUM CONSEC HITS (med-high R) 6 ; NUM CONSEC HITS (high R) 100000 ; NUM CONSEC NDR (low R) 3 ; NUM CONSEC HITS (low-med R) 4 ; NUM CONSEC HITS (med-high R) 6 ; NUM CONSEC NDR (high R) 10000000 ; LOW/LOW-MED SWITCH RESISTANCE (ohms) 75.000000000 ; LOW-MED/MED-HIGH SWITCH RESISTANCE (ohms) 200.000000000 ; MED-HIGH/HIGH SWITCH RESISTANCE (ohms) 400.000000000 ;  INTEGRATION TIME (PLC) 1 ; RAMPDOWN DWELL (msec/mV) 0001 ; TEMPERATURE (K) 298.0000 
 voltage,current,resistance 
+6.555000E-01,+1.551673E-03,422.447235
+6.555000E-01,+1.551682E-03,422.444794
+6.560000E-01,+1.552909E-03,422.432983
+6.560000E-01,+1.552873E-03,422.442810
+6.560000E-01,+1.552948E-03,422.422394
+6.560000E-01,+1.552898E-03,422.436005
+6.560000E-01,+1.552797E-03,422.463470
+6.565000E-01,+1.553952E-03,422.471252
+6.565000E-01,+1.553991E-03,422.460632
+6.565000E-01,+1.554038E-03,422.447876
+6.565000E-01,+1.554038E-03,422.447876
+6.565000E-01,+1.554002E-03,422.457642
+6.570000E-01,+1.555126E-03,422.473785
+6.570000E-01,+1.555177E-03,422.459930
+6.570000E-01,+1.555046E-03,422.495544
+6.570000E-01,+1.555132E-03,422.472198
+6.570000E-01,+1.555136E-03,422.471069
+6.575000E-01,+1.556433E-03,422.440247
+6.575000E-01,+1.556478E-03,422.428070
+6.575000E-01,+1.556326E-03,422.469299
+6.575000E-01,+1.556434E-03,422.440002
+6.575000E-01,+1.556255E-03,422.488586
+6.580000E-01,+1.557582E-03,422.449677
+6.580000E-01,+1.557468E-03,422.480591
+6.580000E-01,+1.557552E-03,422.457794
+6.580000E-01,+1.557497E-03,422.472717
+6.580000E-01,+1.557481E-03,422.477051
+6.585000E-01,+1.558677E-03,422.473694
+6.585000E-01,+1.558530E-03,422.513519
+6.585000E-01,+1.558661E-03,422.478027
+6.585000E-01,+1.558652E-03,422.480438
+6.585000E-01,+1.558712E-03,422.464203
+6.590000E-01,+1.559847E-03,422.477325
+6.590000E-01,+1.559959E-03,422.446991
+6.590000E-01,+1.559888E-03,422.466217
+6.590000E-01,+1.559705E-03,422.515778
+6.590000E-01,+1.559877E-03,422.469208
+6.595000E-01,+1.560991E-03,422.487976
+6.595000E-01,+1.561002E-03,422.485016
+6.595000E-01,+1.561057E-03,422.470123
+6.595000E-01,+1.561087E-03,422.462006
+6.595000E-01,+1.560966E-03,422.494751
+6.600000E-01,+1.562298E-03,422.454620
+6.600000E-01,+1.562292E-03,422.456268
+6.600000E-01,+1.562313E-03,422.450592
+6.600000E-01,+1.562196E-03,422.482239
+6.600000E-01,+1.562201E-03,422.480865
+6.605000E-01,+1.563346E-03,422.491272
+6.605000E-01,+1.563397E-03,422.477509
+6.605000E-01,+1.563422E-03,422.470734
+6.605000E-01,+1.563392E-03,422.478851
+6.605000E-01,+1.563281E-03,422.508820
+6.610000E-01,+1.564486E-03,422.502991
+6.610000E-01,+1.564541E-03,422.488129
+6.610000E-01,+1.564445E-03,422.514069
+6.610000E-01,+1.564460E-03,422.510010
+6.610000E-01,+1.564553E-03,422.484894
+6.615000E-01,+1.565711E-03,422.491760
+6.615000E-01,+1.565699E-03,422.494995
+6.615000E-01,+1.565807E-03,422.465851
+6.615000E-01,+1.565721E-03,422.489044
+6.615000E-01,+1.565701E-03,422.494446
+6.620000E-01,+1.566780E-03,422.522614
+6.620000E-01,+1.566840E-03,422.506439
+6.620000E-01,+1.566805E-03,422.515900
+6.620000E-01,+1.566683E-03,422.548798
+6.620000E-01,+1.566519E-03,422.593018
+6.625000E-01,+1.567733E-03,422.584717
+6.625000E-01,+1.567748E-03,422.580688
+6.625000E-01,+1.567840E-03,422.555878
+6.625000E-01,+1.567768E-03,422.575287
+6.625000E-01,+1.567895E-03,422.541077
+6.630000E-01,+1.568933E-03,422.580170
+6.630000E-01,+1.568932E-03,422.580444
+6.630000E-01,+1.568852E-03,422.601990
+6.630000E-01,+1.568933E-03,422.580170
+6.630000E-01,+1.568877E-03,422.595245
+6.635000E-01,+1.569956E-03,422.623291
+6.635000E-01,+1.570123E-03,422.578339
+6.635000E-01,+1.570098E-03,422.585052
+6.635000E-01,+1.570138E-03,422.574280
+6.635000E-01,+1.570118E-03,422.579681
+6.640000E-01,+1.571143E-03,422.622223
+6.640000E-01,+1.571192E-03,422.609039
+6.640000E-01,+1.571303E-03,422.579193
+6.640000E-01,+1.571419E-03,422.548035
+6.640000E-01,+1.571277E-03,422.586182
+6.645000E-01,+1.572407E-03,422.600555
+6.645000E-01,+1.572533E-03,422.566681
+6.645000E-01,+1.572321E-03,422.623657
+6.645000E-01,+1.572407E-03,422.600555
+6.645000E-01,+1.572503E-03,422.574738
+6.650000E-01,+1.573688E-03,422.574249
+6.650000E-01,+1.573643E-03,422.586334
+6.650000E-01,+1.573727E-03,422.563782
+6.650000E-01,+1.573820E-03,422.538788
+6.650000E-01,+1.573805E-03,422.542847
+6.655000E-01,+1.574858E-03,422.577789
+6.655000E-01,+1.574878E-03,422.572418
+6.655000E-01,+1.574742E-03,422.608887
+6.655000E-01,+1.574866E-03,422.575623
+6.655000E-01,+1.574934E-03,422.557373
+6.660000E-01,+1.576083E-03,422.566589
+6.660000E-01,+1.576088E-03,422.565247
+6.660000E-01,+1.576073E-03,422.569275
+6.660000E-01,+1.576074E-03,422.568970
+6.660000E-01,+1.575973E-03,422.596069
+6.665000E-01,+1.577192E-03,422.586487
+6.665000E-01,+1.577238E-03,422.574188
+6.665000E-01,+1.577137E-03,422.601227
+6.665000E-01,+1.577263E-03,422.567474
+6.665000E-01,+1.577137E-03,422.601227
+6.670000E-01,+1.578398E-03,422.580353
+6.670000E-01,+1.578378E-03,422.585693
+6.670000E-01,+1.578367E-03,422.588684
+6.670000E-01,+1.578422E-03,422.573914
+6.670000E-01,+1.578408E-03,422.577698
+6.675000E-01,+1.579567E-03,422.584137
+6.675000E-01,+1.579684E-03,422.552856
+6.675000E-01,+1.579608E-03,422.573181
+6.675000E-01,+1.579573E-03,422.582520
+6.675000E-01,+1.579548E-03,422.589233
+6.680000E-01,+1.580798E-03,422.571381
+6.680000E-01,+1.580788E-03,422.574036
+6.680000E-01,+1.580778E-03,422.576721
+6.680000E-01,+1.580799E-03,422.571106
+6.680000E-01,+1.580779E-03,422.576447
+6.685000E-01,+1.581989E-03,422.569305
+6.685000E-01,+1.581903E-03,422.592285
+6.685000E-01,+1.581903E-03,422.592285
+6.685000E-01,+1.581765E-03,422.629150
+6.685000E-01,+1.581877E-03,422.599243
+6.690000E-01,+1.583006E-03,422.613708
+6.690000E-01,+1.583118E-03,422.583801
+6.690000E-01,+1.583067E-03,422.597412
+6.690000E-01,+1.583048E-03,422.602478
+6.690000E-01,+1.582941E-03,422.631042
+6.695000E-01,+1.584151E-03,422.623871
+6.695000E-01,+1.584167E-03,422.619568
+6.695000E-01,+1.584176E-03,422.617188
+6.695000E-01,+1.584319E-03,422.579010
+6.695000E-01,+1.584393E-03,422.559296
+6.700000E-01,+1.585452E-03,422.592438
+6.700000E-01,+1.585403E-03,422.605499
+6.700000E-01,+1.585462E-03,422.589752
+6.700000E-01,+1.585468E-03,422.588165
+6.700000E-01,+1.585489E-03,422.582550
+6.705000E-01,+1.586535E-03,422.619110
+6.705000E-01,+1.586693E-03,422.577057
+6.705000E-01,+1.586582E-03,422.606598
+6.705000E-01,+1.586541E-03,422.617554
+6.705000E-01,+1.586612E-03,422.598633
+6.710000E-01,+1.587740E-03,422.613281
+6.710000E-01,+1.587720E-03,422.618591
+6.710000E-01,+1.587867E-03,422.579468
+6.710000E-01,+1.587787E-03,422.600769
+6.710000E-01,+1.587838E-03,422.587189
+6.715000E-01,+1.588871E-03,422.627106
+6.715000E-01,+1.588851E-03,422.632446
+6.715000E-01,+1.588967E-03,422.601563
+6.715000E-01,+1.588981E-03,422.597839
+6.715000E-01,+1.588962E-03,422.602905
+6.720000E-01,+1.590157E-03,422.599762
+6.720000E-01,+1.590188E-03,422.591522
+6.720000E-01,+1.590030E-03,422.633514
+6.720000E-01,+1.590030E-03,422.633514
+6.720000E-01,+1.590122E-03,422.609070
+6.725000E-01,+1.591367E-03,422.592682
+6.725000E-01,+1.591493E-03,422.559204
+6.725000E-01,+1.591426E-03,422.576996
+6.725000E-01,+1.591503E-03,422.556549
+6.725000E-01,+1.591392E-03,422.586029
+6.730000E-01,+1.592575E-03,422.586060
+6.730000E-01,+1.592572E-03,422.586853
+6.730000E-01,+1.592552E-03,422.592133
+6.730000E-01,+1.592440E-03,422.621887
+6.730000E-01,+1.592426E-03,422.625610
+6.730000E-01,+1.592471E-03,422.613647
+6.730000E-01,+1.592360E-03,422.643127
+6.730000E-01,+1.592386E-03,422.636200
+6.730000E-01,+1.592492E-03,422.608093
+6.730000E-01,+1.592527E-03,422.598785
+6.730000E-01,+1.592452E-03,422.618683
+6.730000E-01,+1.592382E-03,422.637268
+6.730000E-01,+1.592321E-03,422.653473
+6.730000E-01,+1.592466E-03,422.614960
+6.730000E-01,+1.592525E-03,422.599304
+6.735000E-01,+1.593473E-03,422.661652
+6.735000E-01,+1.593651E-03,422.614441
+6.735000E-01,+1.593626E-03,422.621094
+6.735000E-01,+1.593747E-03,422.589020
+6.735000E-01,+1.593616E-03,422.623749
+6.740000E-01,+1.594835E-03,422.614288
+6.740000E-01,+1.594753E-03,422.635986
+6.740000E-01,+1.594744E-03,422.638367
+6.740000E-01,+1.594735E-03,422.640778
+6.740000E-01,+1.594755E-03,422.635468
+6.745000E-01,+1.595835E-03,422.662781
+6.745000E-01,+1.596011E-03,422.616180
+6.745000E-01,+1.596056E-03,422.604248
+6.745000E-01,+1.595967E-03,422.627808
+6.745000E-01,+1.595981E-03,422.624115
+6.750000E-01,+1.597181E-03,422.619629
+6.750000E-01,+1.597276E-03,422.594482
+6.750000E-01,+1.597272E-03,422.595520
+6.750000E-01,+1.597202E-03,422.614044
+6.750000E-01,+1.597177E-03,422.620667
+6.755000E-01,+1.598366E-03,422.619110
+6.755000E-01,+1.598397E-03,422.610870
+6.755000E-01,+1.598391E-03,422.612488
+6.755000E-01,+1.598380E-03,422.615387
+6.755000E-01,+1.598427E-03,422.602966
+6.760000E-01,+1.599536E-03,422.622559
+6.760000E-01,+1.599491E-03,422.634460
+6.760000E-01,+1.599484E-03,422.636292
+6.760000E-01,+1.599495E-03,422.633392
+6.760000E-01,+1.599420E-03,422.653229
+6.765000E-01,+1.600595E-03,422.655365
+6.765000E-01,+1.600559E-03,422.664856
+6.765000E-01,+1.600458E-03,422.691498
+6.765000E-01,+1.600443E-03,422.695465
+6.765000E-01,+1.600625E-03,422.647430
+6.765000E-01,+1.600620E-03,422.648743
+6.765000E-01,+1.600571E-03,422.661682
+6.765000E-01,+1.600660E-03,422.638153
+6.765000E-01,+1.600539E-03,422.670135
+6.765000E-01,+1.600661E-03,422.637909
+6.765000E-01,+1.600720E-03,422.622345
+6.765000E-01,+1.600666E-03,422.636597
+6.765000E-01,+1.600722E-03,422.621826
+6.765000E-01,+1.600665E-03,422.636841
+6.765000E-01,+1.600686E-03,422.631317
+6.770000E-01,+1.601910E-03,422.620483
+6.770000E-01,+1.602037E-03,422.586975
+6.770000E-01,+1.601922E-03,422.617340
+6.770000E-01,+1.601972E-03,422.604126
+6.770000E-01,+1.601966E-03,422.605713
+6.775000E-01,+1.603207E-03,422.590454
+6.775000E-01,+1.603267E-03,422.574615
+6.775000E-01,+1.603253E-03,422.578339
+6.775000E-01,+1.603252E-03,422.578583
+6.775000E-01,+1.603318E-03,422.561188
+6.780000E-01,+1.604407E-03,422.586029
+6.780000E-01,+1.604427E-03,422.580750
+6.780000E-01,+1.604432E-03,422.579437
+6.780000E-01,+1.604326E-03,422.607361
+6.780000E-01,+1.604352E-03,422.600494
+6.785000E-01,+1.605642E-03,422.572418
+6.785000E-01,+1.605607E-03,422.581665
+6.785000E-01,+1.605552E-03,422.596130
+6.785000E-01,+1.605674E-03,422.563995
+6.785000E-01,+1.605713E-03,422.553741
+6.790000E-01,+1.606857E-03,422.564056
+6.790000E-01,+1.606711E-03,422.602478
+6.790000E-01,+1.606742E-03,422.594299
+6.790000E-01,+1.606782E-03,422.583801
+6.790000E-01,+1.606752E-03,422.591675
+6.795000E-01,+1.607810E-03,422.624542
+6.795000E-01,+1.607841E-03,422.616394
+6.795000E-01,+1.607999E-03,422.574890
+6.795000E-01,+1.607967E-03,422.583313
+6.795000E-01,+1.607942E-03,422.589844
+6.800000E-01,+1.609152E-03,422.582855
+6.800000E-01,+1.609175E-03,422.576782
+6.800000E-01,+1.609143E-03,422.585205
+6.800000E-01,+1.609228E-03,422.562866
+6.800000E-01,+1.609157E-03,422.581543
+6.805000E-01,+1.610367E-03,422.574493
+6.805000E-01,+1.610336E-03,422.582642
+6.805000E-01,+1.610408E-03,422.563751
+6.805000E-01,+1.610327E-03,422.584991
+6.805000E-01,+1.610130E-03,422.636719
+6.810000E-01,+1.611426E-03,422.607056
+6.810000E-01,+1.611357E-03,422.625153
+6.810000E-01,+1.611330E-03,422.632233
+6.810000E-01,+1.611350E-03,422.626984
+6.810000E-01,+1.611451E-03,422.600494
+6.815000E-01,+1.612687E-03,422.586609
+6.815000E-01,+1.612617E-03,422.604950
+6.815000E-01,+1.612601E-03,422.609161
+6.815000E-01,+1.612490E-03,422.638245
+6.815000E-01,+1.612469E-03,422.643768
+6.815000E-01,+1.612495E-03,422.636932
+6.815000E-01,+1.612494E-03,422.637207
+6.815000E-01,+1.612486E-03,422.639313
+6.815000E-01,+1.612495E-03,422.636932
+6.815000E-01,+1.612485E-03,422.639557
+6.815000E-01,+1.612616E-03,422.605225
+6.815000E-01,+1.612586E-03,422.613098
+6.815000E-01,+1.612727E-03,422.576172
+6.815000E-01,+1.612535E-03,422.626465
+6.815000E-01,+1.612607E-03,422.607574
+6.820000E-01,+1.613720E-03,422.625977
+6.820000E-01,+1.613649E-03,422.644592
+6.820000E-01,+1.613683E-03,422.635681
+6.820000E-01,+1.613761E-03,422.615234
+6.820000E-01,+1.613633E-03,422.648743
+6.825000E-01,+1.614870E-03,422.634644
+6.825000E-01,+1.614921E-03,422.621277
+6.825000E-01,+1.614925E-03,422.620239
+6.825000E-01,+1.614902E-03,422.626251
+6.825000E-01,+1.614789E-03,422.655853
+6.830000E-01,+1.615986E-03,422.652191
+6.830000E-01,+1.615994E-03,422.650085
+6.830000E-01,+1.615924E-03,422.668427
+6.830000E-01,+1.615858E-03,422.685669
+6.830000E-01,+1.616045E-03,422.636749
+6.835000E-01,+1.617094E-03,422.671753
+6.835000E-01,+1.617211E-03,422.641174
+6.835000E-01,+1.617211E-03,422.641174
+6.835000E-01,+1.617151E-03,422.656891
+6.835000E-01,+1.617211E-03,422.641174
+6.840000E-01,+1.618369E-03,422.647736
+6.840000E-01,+1.618390E-03,422.642273
+6.840000E-01,+1.618274E-03,422.672546
+6.840000E-01,+1.618238E-03,422.681946
+6.840000E-01,+1.618309E-03,422.663422
+6.845000E-01,+1.619438E-03,422.677521
+6.845000E-01,+1.619408E-03,422.685333
+6.845000E-01,+1.619403E-03,422.686646
+6.845000E-01,+1.619409E-03,422.685089
+6.845000E-01,+1.619369E-03,422.695526
+6.850000E-01,+1.620529E-03,422.701477
+6.850000E-01,+1.620593E-03,422.684784
+6.850000E-01,+1.620397E-03,422.735931
+6.850000E-01,+1.620542E-03,422.698090
+6.850000E-01,+1.620457E-03,422.720245
+6.855000E-01,+1.621491E-03,422.759033
+6.855000E-01,+1.621637E-03,422.720978
+6.855000E-01,+1.621662E-03,422.714478
+6.855000E-01,+1.621648E-03,422.718109
+6.855000E-01,+1.621470E-03,422.764526
+6.860000E-01,+1.622564E-03,422.787628
+6.860000E-01,+1.622519E-03,422.799347
+6.860000E-01,+1.622596E-03,422.779297
+6.860000E-01,+1.622477E-03,422.810303
+6.860000E-01,+1.622364E-03,422.839752
+6.865000E-01,+1.623649E-03,422.813049
+6.865000E-01,+1.623694E-03,422.801361
+6.865000E-01,+1.623639E-03,422.815674
+6.865000E-01,+1.623486E-03,422.855499
+6.865000E-01,+1.623649E-03,422.813049
+6.870000E-01,+1.624745E-03,422.835571
+6.870000E-01,+1.624714E-03,422.843628
+6.870000E-01,+1.624667E-03,422.855865
+6.870000E-01,+1.624677E-03,422.853271
+6.870000E-01,+1.624803E-03,422.820496
+6.875000E-01,+1.625841E-03,422.858032
+6.875000E-01,+1.625908E-03,422.840637
+6.875000E-01,+1.625802E-03,422.868195
+6.875000E-01,+1.625878E-03,422.848419
+6.875000E-01,+1.625963E-03,422.826294
+6.880000E-01,+1.627059E-03,422.848846
+6.880000E-01,+1.627128E-03,422.830933
+6.880000E-01,+1.627028E-03,422.856903
+6.880000E-01,+1.627007E-03,422.862366
+6.880000E-01,+1.627199E-03,422.812469
+6.885000E-01,+1.628367E-03,422.816254
+6.885000E-01,+1.628383E-03,422.812134
+6.885000E-01,+1.628454E-03,422.793671
+6.885000E-01,+1.628414E-03,422.804047
+6.885000E-01,+1.628445E-03,422.796021
+6.890000E-01,+1.629666E-03,422.786041
+6.890000E-01,+1.629601E-03,422.802887
+6.890000E-01,+1.629195E-03,422.908264
+6.890000E-01,+1.629185E-03,422.910828
+6.890000E-01,+1.629140E-03,422.922546
+6.890000E-01,+1.629181E-03,422.911896
+6.890000E-01,+1.629090E-03,422.935486
+6.890000E-01,+1.629074E-03,422.939667
+6.890000E-01,+1.629119E-03,422.927979
+6.890000E-01,+1.629252E-03,422.893463
+6.890000E-01,+1.629125E-03,422.926422
+6.890000E-01,+1.629110E-03,422.930328
+6.890000E-01,+1.629068E-03,422.941223
+6.890000E-01,+1.629130E-03,422.925140
+6.890000E-01,+1.629155E-03,422.918640
+6.895000E-01,+1.630324E-03,422.922028
+6.895000E-01,+1.630255E-03,422.939941
+6.895000E-01,+1.630188E-03,422.957336
+6.895000E-01,+1.630134E-03,422.971375
+6.895000E-01,+1.630124E-03,422.973938
+6.895000E-01,+1.630255E-03,422.939941
+6.895000E-01,+1.630264E-03,422.937622
+6.895000E-01,+1.630093E-03,422.981995
+6.895000E-01,+1.630118E-03,422.975494
+6.895000E-01,+1.630047E-03,422.993927
+6.895000E-01,+1.630148E-03,422.967712
+6.895000E-01,+1.630184E-03,422.958374
+6.895000E-01,+1.630305E-03,422.927002
+6.895000E-01,+1.630174E-03,422.960968
+6.895000E-01,+1.630138E-03,422.970306
+6.900000E-01,+1.631409E-03,422.947266
+6.900000E-01,+1.631551E-03,422.910492
+6.900000E-01,+1.631283E-03,422.979950
+6.900000E-01,+1.631464E-03,422.933014
+6.900000E-01,+1.631395E-03,422.950928
+6.905000E-01,+1.632560E-03,422.955353
+6.905000E-01,+1.632594E-03,422.946564
+6.905000E-01,+1.632569E-03,422.953033
+6.905000E-01,+1.632580E-03,422.950195
+6.905000E-01,+1.632583E-03,422.949432
+6.910000E-01,+1.633769E-03,422.948395
+6.910000E-01,+1.633725E-03,422.959778
+6.910000E-01,+1.633831E-03,422.932373
+6.910000E-01,+1.633905E-03,422.913208
+6.910000E-01,+1.633770E-03,422.948151
+6.915000E-01,+1.634817E-03,422.983093
+6.915000E-01,+1.634858E-03,422.972504
+6.915000E-01,+1.634853E-03,422.973785
+6.915000E-01,+1.634896E-03,422.962646
+6.915000E-01,+1.634833E-03,422.978943
+6.920000E-01,+1.635922E-03,423.003021
+6.920000E-01,+1.635877E-03,423.014679
+6.920000E-01,+1.636003E-03,422.982086
+6.920000E-01,+1.635856E-03,423.020111
+6.920000E-01,+1.635947E-03,422.996552
+6.925000E-01,+1.637132E-03,422.995850
+6.925000E-01,+1.637112E-03,423.001038
+6.925000E-01,+1.637102E-03,423.003601
+6.925000E-01,+1.637032E-03,423.021698
+6.925000E-01,+1.636986E-03,423.033569
+6.925000E-01,+1.637002E-03,423.029449
+6.925000E-01,+1.637082E-03,423.008789
+6.925000E-01,+1.637144E-03,422.992767
+6.925000E-01,+1.637051E-03,423.016785
+6.925000E-01,+1.637067E-03,423.012665
+6.925000E-01,+1.637098E-03,423.004639
+6.925000E-01,+1.636950E-03,423.042908
+6.925000E-01,+1.637018E-03,423.025299
+6.925000E-01,+1.637067E-03,423.012665
+6.925000E-01,+1.637148E-03,422.991730
+6.930000E-01,+1.638277E-03,423.005402
+6.930000E-01,+1.638267E-03,423.007996
+6.930000E-01,+1.638270E-03,423.007202
+6.930000E-01,+1.638202E-03,423.024780
+6.930000E-01,+1.638380E-03,422.978821
+6.935000E-01,+1.639527E-03,422.987823
+6.935000E-01,+1.639463E-03,423.004364
+6.935000E-01,+1.639322E-03,423.040741
+6.935000E-01,+1.639312E-03,423.043304
+6.935000E-01,+1.639392E-03,423.022675
+6.935000E-01,+1.639347E-03,423.034302
+6.935000E-01,+1.639437E-03,423.011047
+6.935000E-01,+1.639225E-03,423.065765
+6.935000E-01,+1.639416E-03,423.016479
+6.935000E-01,+1.639212E-03,423.069122
+6.935000E-01,+1.639189E-03,423.075073
+6.935000E-01,+1.639306E-03,423.044861
+6.935000E-01,+1.639326E-03,423.039703
+6.935000E-01,+1.639337E-03,423.036865
+6.935000E-01,+1.639222E-03,423.066528
+6.940000E-01,+1.640334E-03,423.084564
+6.940000E-01,+1.640446E-03,423.055695
+6.940000E-01,+1.640365E-03,423.076569
+6.940000E-01,+1.640218E-03,423.114502
+6.940000E-01,+1.640294E-03,423.094879
+6.945000E-01,+1.641319E-03,423.135315
+6.945000E-01,+1.641489E-03,423.091492
+6.945000E-01,+1.641470E-03,423.096375
+6.945000E-01,+1.641323E-03,423.134277
+6.945000E-01,+1.641465E-03,423.097687
+6.950000E-01,+1.642684E-03,423.088074
+6.950000E-01,+1.642749E-03,423.071350
+6.950000E-01,+1.642742E-03,423.073151
+6.950000E-01,+1.642638E-03,423.099915
+6.950000E-01,+1.642634E-03,423.100922
+6.955000E-01,+1.643783E-03,423.109375
+6.955000E-01,+1.643799E-03,423.105225
+6.955000E-01,+1.643743E-03,423.119629
+6.955000E-01,+1.643899E-03,423.079498
+6.955000E-01,+1.643886E-03,423.082855
+6.960000E-01,+1.644998E-03,423.100800
+6.960000E-01,+1.644983E-03,423.104675
+6.960000E-01,+1.644898E-03,423.126526
+6.960000E-01,+1.644641E-03,423.192627
+6.960000E-01,+1.644802E-03,423.151215
+6.960000E-01,+1.644666E-03,423.186218
+6.960000E-01,+1.644677E-03,423.183380
+6.960000E-01,+1.644597E-03,423.203949
+6.960000E-01,+1.644565E-03,423.212189
+6.960000E-01,+1.644595E-03,423.204498
+6.960000E-01,+1.644707E-03,423.175659
+6.960000E-01,+1.644696E-03,423.178497
+6.960000E-01,+1.644651E-03,423.190063
+6.960000E-01,+1.644604E-03,423.202148
+6.960000E-01,+1.644791E-03,423.154053
+6.965000E-01,+1.645805E-03,423.197174
+6.965000E-01,+1.645852E-03,423.185089
+6.965000E-01,+1.645901E-03,423.172485
+6.965000E-01,+1.645858E-03,423.183533
+6.965000E-01,+1.645962E-03,423.156799
+6.970000E-01,+1.647142E-03,423.157227
+6.970000E-01,+1.647017E-03,423.189331
+6.970000E-01,+1.646950E-03,423.206543
+6.970000E-01,+1.646890E-03,423.221985
+6.970000E-01,+1.646828E-03,423.237885
+6.970000E-01,+1.646794E-03,423.246643
+6.970000E-01,+1.646870E-03,423.227081
+6.970000E-01,+1.646874E-03,423.226074
+6.970000E-01,+1.646731E-03,423.262817
+6.970000E-01,+1.646824E-03,423.238953
+6.970000E-01,+1.646729E-03,423.263367
+6.970000E-01,+1.646637E-03,423.286987
+6.970000E-01,+1.646804E-03,423.244049
+6.970000E-01,+1.646795E-03,423.246399
+6.970000E-01,+1.646835E-03,423.236115
+6.975000E-01,+1.648010E-03,423.237732
+6.975000E-01,+1.647950E-03,423.253113
+6.975000E-01,+1.647978E-03,423.245941
+6.975000E-01,+1.647980E-03,423.245422
+6.975000E-01,+1.647979E-03,423.245667
+6.980000E-01,+1.649088E-03,423.264252
+6.980000E-01,+1.649093E-03,423.262970
+6.980000E-01,+1.649002E-03,423.286346
+6.980000E-01,+1.649043E-03,423.275818
+6.980000E-01,+1.649068E-03,423.269409
+6.985000E-01,+1.650354E-03,423.242554
+6.985000E-01,+1.650315E-03,423.252563
+6.985000E-01,+1.650234E-03,423.273346
+6.985000E-01,+1.650318E-03,423.251770
+6.985000E-01,+1.650349E-03,423.243835
+6.990000E-01,+1.651391E-03,423.279510
+6.990000E-01,+1.651337E-03,423.293365
+6.990000E-01,+1.651341E-03,423.292358
+6.990000E-01,+1.651339E-03,423.292847
+6.990000E-01,+1.651312E-03,423.299774
+6.995000E-01,+1.652440E-03,423.313354
+6.995000E-01,+1.652542E-03,423.287231
+6.995000E-01,+1.652513E-03,423.294678
+6.995000E-01,+1.652598E-03,423.272888
+6.995000E-01,+1.652582E-03,423.277008
+7.000000E-01,+1.653797E-03,423.268402
+7.000000E-01,+1.653747E-03,423.281158
+7.000000E-01,+1.653747E-03,423.281158
+7.000000E-01,+1.653802E-03,423.267120
+7.000000E-01,+1.653798E-03,423.268127
+7.005000E-01,+1.654912E-03,423.285339
+7.005000E-01,+1.655002E-03,423.262329
+7.005000E-01,+1.655078E-03,423.242889
+7.005000E-01,+1.654942E-03,423.277679
+7.005000E-01,+1.654915E-03,423.284576
+7.010000E-01,+1.656122E-03,423.277985
+7.010000E-01,+1.656249E-03,423.245514
+7.010000E-01,+1.656047E-03,423.297150
+7.010000E-01,+1.655950E-03,423.321960
+7.010000E-01,+1.655956E-03,423.320404
+7.015000E-01,+1.657110E-03,423.327332
+7.015000E-01,+1.657146E-03,423.318146
+7.015000E-01,+1.657141E-03,423.319427
+7.015000E-01,+1.657145E-03,423.318420
+7.015000E-01,+1.657155E-03,423.315857
+7.020000E-01,+1.658397E-03,423.300323
+7.020000E-01,+1.658184E-03,423.354736
+7.020000E-01,+1.658154E-03,423.362396
+7.020000E-01,+1.658109E-03,423.373871
+7.020000E-01,+1.658211E-03,423.347839
+7.025000E-01,+1.659329E-03,423.363922
+7.025000E-01,+1.659348E-03,423.359070
+7.025000E-01,+1.659343E-03,423.360352
+7.025000E-01,+1.659308E-03,423.369293
+7.025000E-01,+1.659288E-03,423.374390
+7.030000E-01,+1.660428E-03,423.384827
+7.030000E-01,+1.660309E-03,423.415161
+7.030000E-01,+1.660318E-03,423.412872
+7.030000E-01,+1.660348E-03,423.405212
+7.030000E-01,+1.660389E-03,423.394775
+7.035000E-01,+1.661307E-03,423.461761
+7.035000E-01,+1.661300E-03,423.463531
+7.035000E-01,+1.661255E-03,423.475006
+7.035000E-01,+1.661396E-03,423.439056
+7.035000E-01,+1.661331E-03,423.455627
+7.040000E-01,+1.662455E-03,423.470093
+7.040000E-01,+1.662410E-03,423.481567
+7.040000E-01,+1.662490E-03,423.461212
+7.040000E-01,+1.662361E-03,423.494049
+7.040000E-01,+1.662277E-03,423.515442
+7.045000E-01,+1.663344E-03,423.544403
+7.045000E-01,+1.663434E-03,423.521484
+7.045000E-01,+1.663574E-03,423.485840
+7.045000E-01,+1.663463E-03,423.514099
