DELAY (SEC) -107374176.000 ; RAMP (V) 0.0005 ; MAX VOLT (V) 3.00 ; RAMP RESISTANCE TOLERANCE (low R) (float %) -107374176.000 ; RAMP RESISTANCE TOLERANCE (low-med R) (float %) -107374176.000 ; RAMP RESISTANCE TOLERANCE (med-high R) (float %) -107374176.000 ; RAMP RESISTANCE TOLERANCE (high R) (float %) -107374176.000 ; TARGET RESISTANCE (Ohms) 1000.000000000 ; TARGET RESISTANCE TOLERANCE (float %) 0.001 ; RAMP DOWN (V) -107374176.000 ; NUM CONSEC HITS (low R) -858993460 ; NUM CONSEC HITS (low-med R) -858993460 ;  NUM CONSEC HITS (med-high R) -858993460 ; NUM CONSEC HITS (high R) -858993460 ; NUM CONSEC NDR (low R) -858993460 ; NUM CONSEC HITS (low-med R) -858993460 ; NUM CONSEC HITS (med-high R) -858993460 ; NUM CONSEC NDR (high R) -858993460 ; LOW/LOW-MED SWITCH RESISTANCE (ohms) -107374176.000000000 ; LOW-MED/MED-HIGH SWITCH RESISTANCE (ohms) -107374176.000000000 ; MED-HIGH/HIGH SWITCH RESISTANCE (ohms) -107374176.000000000 ;  INTEGRATION TIME (PLC) 1 ; RAMPDOWN DWELL (msec/mV) -858993460 ; TEMPERATURE (K) -107374176.0000 
 voltage,current,resistance 
+1.607500E+00,+3.968805E-03,405.033752
+1.607500E+00,+3.968828E-03,405.031403
+1.607500E+00,+3.968876E-03,405.026520
+1.607500E+00,+3.968898E-03,405.024231
+1.607500E+00,+3.968826E-03,405.031586
+1.607500E+00,+3.968837E-03,405.030457
+1.607500E+00,+3.969024E-03,405.011414
+1.607500E+00,+3.968801E-03,405.034180
+1.607500E+00,+3.968841E-03,405.030090
+1.607500E+00,+3.968792E-03,405.035065
+1.607500E+00,+3.968858E-03,405.028320
+1.607500E+00,+3.968898E-03,405.024231
+1.607500E+00,+3.968564E-03,405.058350
+1.607500E+00,+3.968589E-03,405.055786
+1.607500E+00,+3.968457E-03,405.069244
+1.607500E+00,+3.968428E-03,405.072235
+1.607500E+00,+3.968101E-03,405.105591
+1.607500E+00,+3.968126E-03,405.103027
+1.607500E+00,+3.968089E-03,405.106842
+1.607500E+00,+3.968193E-03,405.096191
+1.607500E+00,+3.968024E-03,405.113464
+1.607500E+00,+3.967853E-03,405.130951
+1.607500E+00,+3.968105E-03,405.105164
+1.607500E+00,+3.967913E-03,405.124817
+1.607500E+00,+3.967984E-03,405.117554
+1.607500E+00,+3.968114E-03,405.104279
+1.607500E+00,+3.967914E-03,405.124725
+1.607500E+00,+3.967815E-03,405.134796
+1.607500E+00,+3.967849E-03,405.131317
+1.607500E+00,+3.967828E-03,405.133453
+1.607500E+00,+3.967799E-03,405.136475
+1.607500E+00,+3.967738E-03,405.142700
+1.607500E+00,+3.967765E-03,405.139923
+1.607500E+00,+3.967803E-03,405.136047
+1.607500E+00,+3.967820E-03,405.134277
+1.607500E+00,+3.967885E-03,405.127655
+1.607500E+00,+3.967893E-03,405.126862
+1.607500E+00,+3.967890E-03,405.127136
+1.607500E+00,+3.967778E-03,405.138611
+1.607500E+00,+3.967825E-03,405.133789
+1.607500E+00,+3.967805E-03,405.135834
+1.607500E+00,+3.967660E-03,405.150635
+1.607500E+00,+3.967489E-03,405.168091
+1.607500E+00,+3.967526E-03,405.164337
+1.607500E+00,+3.967541E-03,405.162811
+1.607500E+00,+3.967556E-03,405.161224
+1.607500E+00,+3.967586E-03,405.158203
+1.607500E+00,+3.967600E-03,405.156769
+1.607500E+00,+3.967500E-03,405.166992
+1.607500E+00,+3.967409E-03,405.176270
+1.607500E+00,+3.967469E-03,405.170135
+1.607500E+00,+3.967422E-03,405.174927
+1.607500E+00,+3.967337E-03,405.183624
+1.607500E+00,+3.967344E-03,405.182922
+1.607500E+00,+3.967313E-03,405.186066
+1.607500E+00,+3.967431E-03,405.174042
+1.607500E+00,+3.967366E-03,405.180634
+1.607500E+00,+3.967211E-03,405.196472
+1.607500E+00,+3.967220E-03,405.195557
+1.607500E+00,+3.967207E-03,405.196899
+1.607500E+00,+3.967144E-03,405.203308
+1.607500E+00,+3.967354E-03,405.181885
+1.607500E+00,+3.967106E-03,405.207214
+1.607500E+00,+3.967076E-03,405.210266
+1.607500E+00,+3.966975E-03,405.220581
+1.607500E+00,+3.966944E-03,405.223785
+1.607500E+00,+3.967077E-03,405.210175
+1.607500E+00,+3.967051E-03,405.212830
+1.607500E+00,+3.967083E-03,405.209564
+1.607500E+00,+3.967026E-03,405.215393
+1.607500E+00,+3.967151E-03,405.202606
+1.607500E+00,+3.967117E-03,405.206085
+1.607500E+00,+3.967049E-03,405.213013
+1.607500E+00,+3.967131E-03,405.204651
+1.607500E+00,+3.967107E-03,405.207123
+1.607500E+00,+3.967274E-03,405.190063
+1.607500E+00,+3.966968E-03,405.221313
+1.607500E+00,+3.967030E-03,405.214966
+1.607500E+00,+3.967121E-03,405.205688
+1.607500E+00,+3.967038E-03,405.214172
+1.607500E+00,+3.967177E-03,405.199951
+1.607500E+00,+3.967044E-03,405.213562
+1.607500E+00,+3.967080E-03,405.209900
+1.607500E+00,+3.966948E-03,405.223358
+1.607500E+00,+3.966889E-03,405.229401
+1.607500E+00,+3.966895E-03,405.228760
+1.607500E+00,+3.966837E-03,405.234680
+1.607500E+00,+3.966787E-03,405.239807
+1.607500E+00,+3.966803E-03,405.238129
+1.607500E+00,+3.966915E-03,405.226715
+1.607500E+00,+3.966979E-03,405.220154
+1.607500E+00,+3.966869E-03,405.231445
+1.607500E+00,+3.966960E-03,405.222107
+1.607500E+00,+3.966868E-03,405.231537
+1.607500E+00,+3.966674E-03,405.251312
+1.607500E+00,+3.966671E-03,405.251648
+1.607500E+00,+3.966642E-03,405.254608
+1.607500E+00,+3.966576E-03,405.261353
+1.607500E+00,+3.966555E-03,405.263489
+1.607500E+00,+3.966518E-03,405.267242
+1.607500E+00,+3.966657E-03,405.253082
+1.607500E+00,+3.966759E-03,405.242676
+1.607500E+00,+3.966858E-03,405.232544
+1.607500E+00,+3.966807E-03,405.237762
+1.607500E+00,+3.966703E-03,405.248383
+1.607500E+00,+3.966669E-03,405.251831
+1.607500E+00,+3.966908E-03,405.227448
+1.607500E+00,+3.966959E-03,405.222198
+1.607500E+00,+3.966820E-03,405.236420
+1.607500E+00,+3.966920E-03,405.226196
+1.607500E+00,+3.966792E-03,405.239288
+1.607500E+00,+3.966635E-03,405.255310
+1.607500E+00,+3.966743E-03,405.244293
+1.607500E+00,+3.966602E-03,405.258698
+1.607500E+00,+3.966674E-03,405.251312
+1.607500E+00,+3.966510E-03,405.268127
+1.607500E+00,+3.966596E-03,405.259308
+1.607500E+00,+3.966456E-03,405.273621
+1.607500E+00,+3.966623E-03,405.256561
+1.607500E+00,+3.966494E-03,405.269745
+1.607500E+00,+3.966607E-03,405.258179
+1.607500E+00,+3.966647E-03,405.254089
+1.607500E+00,+3.966368E-03,405.282623
+1.607500E+00,+3.966285E-03,405.291107
+1.607500E+00,+3.966106E-03,405.309357
+1.607500E+00,+3.966176E-03,405.302216
+1.607500E+00,+3.966068E-03,405.313263
+1.607500E+00,+3.966106E-03,405.309357
+1.607500E+00,+3.966007E-03,405.319519
+1.607500E+00,+3.965983E-03,405.321930
+1.607500E+00,+3.965937E-03,405.326630
+1.607500E+00,+3.965908E-03,405.329590
+1.607500E+00,+3.965890E-03,405.331451
+1.607500E+00,+3.965981E-03,405.322174
+1.607500E+00,+3.966019E-03,405.318268
+1.607500E+00,+3.966196E-03,405.300171
+1.607500E+00,+3.966048E-03,405.315308
+1.607500E+00,+3.966087E-03,405.311310
+1.607500E+00,+3.966032E-03,405.316925
+1.607500E+00,+3.966214E-03,405.298340
+1.607500E+00,+3.966053E-03,405.314789
+1.607500E+00,+3.966229E-03,405.296814
+1.607500E+00,+3.966158E-03,405.304077
+1.607500E+00,+3.966168E-03,405.303040
+1.607500E+00,+3.966183E-03,405.301514
+1.607500E+00,+3.966185E-03,405.301331
+1.607500E+00,+3.966193E-03,405.300476
+1.607500E+00,+3.966076E-03,405.312469
+1.607500E+00,+3.966104E-03,405.309601
+1.607500E+00,+3.966088E-03,405.311218
+1.607500E+00,+3.966082E-03,405.311829
+1.607500E+00,+3.966166E-03,405.303223
+1.607500E+00,+3.966153E-03,405.304565
+1.607500E+00,+3.966179E-03,405.301910
+1.607500E+00,+3.966242E-03,405.295471
+1.607500E+00,+3.966101E-03,405.309906
+1.607500E+00,+3.966159E-03,405.303955
+1.607500E+00,+3.966093E-03,405.310699
+1.607500E+00,+3.965977E-03,405.322540
+1.607500E+00,+3.965889E-03,405.331543
+1.607500E+00,+3.965749E-03,405.345856
+1.607500E+00,+3.965908E-03,405.329590
+1.607500E+00,+3.965835E-03,405.337067
+1.607500E+00,+3.965750E-03,405.345764
+1.607500E+00,+3.965741E-03,405.346680
+1.607500E+00,+3.965751E-03,405.345673
+1.607500E+00,+3.965830E-03,405.337585
+1.607500E+00,+3.965777E-03,405.343018
+1.607500E+00,+3.965703E-03,405.350586
+1.607500E+00,+3.965598E-03,405.361298
+1.607500E+00,+3.965729E-03,405.347931
+1.607500E+00,+3.965735E-03,405.347290
+1.607500E+00,+3.965603E-03,405.360779
+1.607500E+00,+3.965550E-03,405.366180
+1.607500E+00,+3.965567E-03,405.364471
+1.607500E+00,+3.965557E-03,405.365479
+1.607500E+00,+3.965542E-03,405.367004
+1.607500E+00,+3.965476E-03,405.373749
+1.607500E+00,+3.965500E-03,405.371338
+1.607500E+00,+3.965514E-03,405.369904
+1.607500E+00,+3.965534E-03,405.367859
+1.607500E+00,+3.965462E-03,405.375183
+1.607500E+00,+3.965533E-03,405.367950
+1.607500E+00,+3.965582E-03,405.362946
+1.607500E+00,+3.965520E-03,405.369293
+1.607500E+00,+3.965460E-03,405.375397
+1.607500E+00,+3.965452E-03,405.376251
+1.607500E+00,+3.965439E-03,405.377563
+1.607500E+00,+3.965554E-03,405.365814
+1.607500E+00,+3.965330E-03,405.388702
+1.607500E+00,+3.965260E-03,405.395844
+1.607500E+00,+3.965362E-03,405.385437
+1.607500E+00,+3.965537E-03,405.367523
+1.607500E+00,+3.965243E-03,405.397614
+1.607500E+00,+3.965323E-03,405.389435
+1.607500E+00,+3.965388E-03,405.382751
+1.607500E+00,+3.965249E-03,405.397003
+1.607500E+00,+3.965362E-03,405.385437
+1.607500E+00,+3.965224E-03,405.399506
+1.607500E+00,+3.965151E-03,405.406982
+1.607500E+00,+3.965139E-03,405.408234
+1.607500E+00,+3.965291E-03,405.392670
+1.607500E+00,+3.965138E-03,405.408325
+1.607500E+00,+3.965138E-03,405.408325
+1.607500E+00,+3.965330E-03,405.388702
+1.607500E+00,+3.965215E-03,405.400482
+1.607500E+00,+3.965074E-03,405.414856
+1.607500E+00,+3.965085E-03,405.413757
+1.607500E+00,+3.964978E-03,405.424713
+1.607500E+00,+3.964875E-03,405.435242
+1.607500E+00,+3.964796E-03,405.443268
+1.607500E+00,+3.964842E-03,405.438599
+1.607500E+00,+3.964760E-03,405.446991
+1.607500E+00,+3.964667E-03,405.456451
+1.607500E+00,+3.964847E-03,405.438080
+1.607500E+00,+3.964801E-03,405.442810
+1.607500E+00,+3.964716E-03,405.451477
+1.607500E+00,+3.964712E-03,405.451904
+1.607500E+00,+3.964860E-03,405.436737
+1.607500E+00,+3.964873E-03,405.435425
+1.607500E+00,+3.964791E-03,405.443787
+1.607500E+00,+3.964809E-03,405.441986
+1.607500E+00,+3.964798E-03,405.443085
+1.607500E+00,+3.964651E-03,405.458130
+1.607500E+00,+3.964419E-03,405.481842
+1.607500E+00,+3.964393E-03,405.484528
+1.607500E+00,+3.964540E-03,405.469482
+1.607500E+00,+3.964520E-03,405.471527
+1.607500E+00,+3.964529E-03,405.470612
+1.607500E+00,+3.964494E-03,405.474182
+1.607500E+00,+3.964666E-03,405.456604
+1.607500E+00,+3.964529E-03,405.470612
+1.607500E+00,+3.964510E-03,405.472565
+1.607500E+00,+3.964394E-03,405.484436
+1.607500E+00,+3.964393E-03,405.484528
+1.607500E+00,+3.964433E-03,405.480408
+1.607500E+00,+3.964460E-03,405.477661
+1.607500E+00,+3.964395E-03,405.484314
+1.607500E+00,+3.964489E-03,405.474701
+1.607500E+00,+3.964640E-03,405.459229
+1.607500E+00,+3.964510E-03,405.472565
+1.607500E+00,+3.964534E-03,405.470093
+1.607500E+00,+3.964539E-03,405.469574
+1.607500E+00,+3.964555E-03,405.467957
+1.607500E+00,+3.964620E-03,405.461273
+1.607500E+00,+3.964541E-03,405.469360
+1.607500E+00,+3.964566E-03,405.466797
+1.607500E+00,+3.964523E-03,405.471222
+1.607500E+00,+3.964461E-03,405.477570
+1.607500E+00,+3.964514E-03,405.472137
+1.607500E+00,+3.964467E-03,405.476959
+1.607500E+00,+3.964368E-03,405.487091
+1.607500E+00,+3.964408E-03,405.483002
+1.607500E+00,+3.964535E-03,405.470001
+1.607500E+00,+3.964297E-03,405.494324
+1.607500E+00,+3.964257E-03,405.498413
+1.607500E+00,+3.964440E-03,405.479706
+1.607500E+00,+3.964316E-03,405.492371
+1.607500E+00,+3.964437E-03,405.479980
+1.607500E+00,+3.964325E-03,405.491486
+1.607500E+00,+3.964372E-03,405.486664
+1.607500E+00,+3.964296E-03,405.494415
+1.607500E+00,+3.964284E-03,405.495667
+1.607500E+00,+3.964167E-03,405.507629
+1.607500E+00,+3.964304E-03,405.493622
+1.607500E+00,+3.964132E-03,405.511200
+1.607500E+00,+3.964194E-03,405.504852
+1.607500E+00,+3.964217E-03,405.502533
+1.607500E+00,+3.964208E-03,405.503418
+1.607500E+00,+3.964138E-03,405.510559
+1.607500E+00,+3.963979E-03,405.526855
+1.607500E+00,+3.963987E-03,405.526062
+1.607500E+00,+3.963921E-03,405.532776
+1.607500E+00,+3.964032E-03,405.521423
+1.607500E+00,+3.964005E-03,405.524200
+1.607500E+00,+3.963927E-03,405.532196
+1.607500E+00,+3.964172E-03,405.507080
+1.607500E+00,+3.964050E-03,405.519562
+1.607500E+00,+3.964022E-03,405.522491
+1.607500E+00,+3.964014E-03,405.523285
+1.607500E+00,+3.964215E-03,405.502716
+1.607500E+00,+3.964123E-03,405.512146
+1.607500E+00,+3.963951E-03,405.529724
+1.607500E+00,+3.963961E-03,405.528717
+1.607500E+00,+3.964013E-03,405.523376
+1.607500E+00,+3.963888E-03,405.536163
+1.607500E+00,+3.964020E-03,405.522675
+1.607500E+00,+3.963984E-03,405.526337
+1.607500E+00,+3.963982E-03,405.526520
+1.607500E+00,+3.963855E-03,405.539551
+1.607500E+00,+3.963595E-03,405.566162
+1.607500E+00,+3.963165E-03,405.610168
+1.607500E+00,+3.963219E-03,405.604614
+1.607500E+00,+3.963154E-03,405.611298
+1.607500E+00,+3.963253E-03,405.601135
+1.607500E+00,+3.963311E-03,405.595184
+1.607500E+00,+3.963291E-03,405.597229
+1.607500E+00,+3.963275E-03,405.598907
+1.607500E+00,+3.963219E-03,405.604614
+1.607500E+00,+3.963239E-03,405.602570
+1.607500E+00,+3.963301E-03,405.596252
+1.607500E+00,+3.963320E-03,405.594269
+1.607500E+00,+3.963113E-03,405.615479
+1.607500E+00,+3.963243E-03,405.602142
+1.607500E+00,+3.962943E-03,405.632874
+1.607500E+00,+3.963036E-03,405.623352
+1.607500E+00,+3.962892E-03,405.638092
+1.607500E+00,+3.962947E-03,405.632446
+1.607500E+00,+3.962812E-03,405.646271
+1.607500E+00,+3.962895E-03,405.637787
+1.607500E+00,+3.962976E-03,405.629517
+1.607500E+00,+3.962842E-03,405.643219
+1.607500E+00,+3.962869E-03,405.640472
+1.607500E+00,+3.963080E-03,405.618866
+1.607500E+00,+3.962945E-03,405.632660
+1.607500E+00,+3.962989E-03,405.628174
+1.607500E+00,+3.962853E-03,405.642090
+1.607500E+00,+3.962967E-03,405.630402
+1.607500E+00,+3.963019E-03,405.625122
+1.607500E+00,+3.963038E-03,405.623169
+1.607500E+00,+3.962897E-03,405.637604
+1.607500E+00,+3.962934E-03,405.633789
+1.607500E+00,+3.962812E-03,405.646271
+1.607500E+00,+3.962836E-03,405.643799
+1.607500E+00,+3.962743E-03,405.653351
+1.607500E+00,+3.962759E-03,405.651703
+1.607500E+00,+3.962695E-03,405.658234
+1.607500E+00,+3.962683E-03,405.659485
+1.607500E+00,+3.962756E-03,405.652008
+1.607500E+00,+3.962817E-03,405.645752
+1.607500E+00,+3.962641E-03,405.663788
+1.607500E+00,+3.962481E-03,405.680176
+1.607500E+00,+3.962514E-03,405.676788
+1.607500E+00,+3.962442E-03,405.684174
+1.607500E+00,+3.962602E-03,405.667786
+1.607500E+00,+3.962588E-03,405.669220
+1.607500E+00,+3.962401E-03,405.688385
+1.607500E+00,+3.962371E-03,405.691437
+1.607500E+00,+3.962395E-03,405.688995
+1.607500E+00,+3.962463E-03,405.682037
+1.607500E+00,+3.962573E-03,405.670746
+1.607500E+00,+3.962428E-03,405.685608
+1.607500E+00,+3.962494E-03,405.678833
+1.607500E+00,+3.962542E-03,405.673920
+1.607500E+00,+3.962524E-03,405.675781
+1.607500E+00,+3.962488E-03,405.679474
+1.607500E+00,+3.962547E-03,405.673401
+1.607500E+00,+3.962555E-03,405.672607
+1.607500E+00,+3.962360E-03,405.692566
+1.607500E+00,+3.962340E-03,405.694611
+1.607500E+00,+3.962518E-03,405.676361
+1.607500E+00,+3.962430E-03,405.685364
+1.607500E+00,+3.962511E-03,405.677063
+1.607500E+00,+3.962593E-03,405.668671
+1.607500E+00,+3.962502E-03,405.678040
+1.607500E+00,+3.962473E-03,405.681000
+1.607500E+00,+3.962588E-03,405.669220
+1.607500E+00,+3.962714E-03,405.656281
+1.607500E+00,+3.962551E-03,405.673035
+1.607500E+00,+3.962603E-03,405.667694
+1.607500E+00,+3.962426E-03,405.685791
+1.607500E+00,+3.962408E-03,405.687653
+1.607500E+00,+3.962249E-03,405.703918
+1.607500E+00,+3.962118E-03,405.717316
+1.607500E+00,+3.962266E-03,405.702209
+1.607500E+00,+3.962244E-03,405.704437
+1.607500E+00,+3.962276E-03,405.701141
+1.607500E+00,+3.962331E-03,405.695526
+1.607500E+00,+3.962481E-03,405.680176
+1.607500E+00,+3.962337E-03,405.694916
+1.607500E+00,+3.962437E-03,405.684662
+1.607500E+00,+3.962365E-03,405.692047
+1.607500E+00,+3.962353E-03,405.693298
+1.607500E+00,+3.962299E-03,405.698822
+1.607500E+00,+3.962229E-03,405.705963
+1.607500E+00,+3.962274E-03,405.701355
+1.607500E+00,+3.962308E-03,405.697876
+1.607500E+00,+3.962253E-03,405.703491
+1.607500E+00,+3.962340E-03,405.694611
+1.607500E+00,+3.962295E-03,405.699188
+1.607500E+00,+3.962363E-03,405.692230
+1.607500E+00,+3.962223E-03,405.706573
+1.607500E+00,+3.962199E-03,405.709015
+1.607500E+00,+3.962062E-03,405.723083
+1.607500E+00,+3.962162E-03,405.712830
+1.607500E+00,+3.962274E-03,405.701355
+1.607500E+00,+3.962183E-03,405.710693
+1.607500E+00,+3.962154E-03,405.713654
+1.607500E+00,+3.962214E-03,405.707489
+1.607500E+00,+3.962249E-03,405.703918
+1.607500E+00,+3.962235E-03,405.705353
+1.607500E+00,+3.962177E-03,405.711304
+1.607500E+00,+3.962220E-03,405.706879
+1.607500E+00,+3.962320E-03,405.696686
+1.607500E+00,+3.962279E-03,405.700867
+1.607500E+00,+3.962333E-03,405.695343
+1.607500E+00,+3.962217E-03,405.707214
+1.607500E+00,+3.962259E-03,405.702911
+1.607500E+00,+3.962339E-03,405.694702
+1.607500E+00,+3.962361E-03,405.692474
+1.607500E+00,+3.962249E-03,405.703918
+1.607500E+00,+3.962117E-03,405.717468
+1.607500E+00,+3.962168E-03,405.712219
+1.607500E+00,+3.962055E-03,405.723816
+1.607500E+00,+3.962137E-03,405.715424
+1.607500E+00,+3.961961E-03,405.733429
+1.607500E+00,+3.961992E-03,405.730225
+1.607500E+00,+3.961817E-03,405.748169
+1.607500E+00,+3.961877E-03,405.742004
+1.607500E+00,+3.961826E-03,405.747223
+1.607500E+00,+3.961617E-03,405.768616
+1.607500E+00,+3.961512E-03,405.779419
+1.607500E+00,+3.961534E-03,405.777161
+1.607500E+00,+3.961802E-03,405.749695
+1.607500E+00,+3.961729E-03,405.757172
+1.607500E+00,+3.961674E-03,405.762817
+1.607500E+00,+3.961695E-03,405.760651
+1.607500E+00,+3.961836E-03,405.746216
+1.607500E+00,+3.961741E-03,405.755951
+1.607500E+00,+3.961712E-03,405.758911
+1.607500E+00,+3.961787E-03,405.751221
+1.607500E+00,+3.961749E-03,405.755127
+1.607500E+00,+3.961720E-03,405.758087
+1.607500E+00,+3.961619E-03,405.768433
+1.607500E+00,+3.961494E-03,405.781219
+1.607500E+00,+3.961463E-03,405.784424
+1.607500E+00,+3.961361E-03,405.794861
+1.607500E+00,+3.961707E-03,405.759430
+1.607500E+00,+3.961666E-03,405.763611
+1.607500E+00,+3.961609E-03,405.769440
+1.607500E+00,+3.961504E-03,405.780212
+1.607500E+00,+3.961507E-03,405.779938
+1.607500E+00,+3.961648E-03,405.765472
+1.607500E+00,+3.961392E-03,405.791656
+1.607500E+00,+3.961387E-03,405.792206
+1.607500E+00,+3.961313E-03,405.799774
+1.607500E+00,+3.961337E-03,405.797333
+1.607500E+00,+3.961369E-03,405.794067
+1.607500E+00,+3.961367E-03,405.794250
+1.607500E+00,+3.961275E-03,405.803680
+1.607500E+00,+3.961211E-03,405.810211
+1.607500E+00,+3.961282E-03,405.802979
+1.607500E+00,+3.961302E-03,405.800934
+1.607500E+00,+3.961353E-03,405.795685
+1.607500E+00,+3.961283E-03,405.802887
+1.607500E+00,+3.961433E-03,405.787476
+1.607500E+00,+3.961443E-03,405.786469
+1.607500E+00,+3.961357E-03,405.795288
+1.607500E+00,+3.961403E-03,405.790558
+1.607500E+00,+3.961420E-03,405.788818
+1.607500E+00,+3.961382E-03,405.792725
+1.607500E+00,+3.961452E-03,405.785553
+1.607500E+00,+3.961296E-03,405.801544
+1.607500E+00,+3.961215E-03,405.809845
+1.607500E+00,+3.961383E-03,405.792633
+1.607500E+00,+3.961310E-03,405.800110
+1.607500E+00,+3.961367E-03,405.794250
+1.607500E+00,+3.961368E-03,405.794159
+1.607500E+00,+3.961309E-03,405.800201
+1.607500E+00,+3.961317E-03,405.799408
+1.607500E+00,+3.961276E-03,405.803589
+1.607500E+00,+3.961314E-03,405.799683
+1.607500E+00,+3.961321E-03,405.798981
+1.607500E+00,+3.961211E-03,405.810211
+1.607500E+00,+3.961262E-03,405.805023
+1.607500E+00,+3.961230E-03,405.808258
+1.607500E+00,+3.961271E-03,405.804077
+1.607500E+00,+3.961154E-03,405.816101
+1.607500E+00,+3.961044E-03,405.827362
+1.607500E+00,+3.961194E-03,405.811981
+1.607500E+00,+3.961131E-03,405.818420
+1.607500E+00,+3.961081E-03,405.823547
+1.607500E+00,+3.961201E-03,405.811279
+1.607500E+00,+3.961054E-03,405.826294
+1.607500E+00,+3.961173E-03,405.814148
+1.607500E+00,+3.961105E-03,405.821106
+1.607500E+00,+3.961199E-03,405.811462
+1.607500E+00,+3.961131E-03,405.818420
+1.607500E+00,+3.961300E-03,405.801117
+1.607500E+00,+3.961025E-03,405.829315
+1.607500E+00,+3.961200E-03,405.811371
+1.607500E+00,+3.961207E-03,405.810669
+1.607500E+00,+3.961197E-03,405.811646
+1.607500E+00,+3.961156E-03,405.815857
+1.607500E+00,+3.961036E-03,405.828156
+1.607500E+00,+3.961044E-03,405.827362
+1.607500E+00,+3.960895E-03,405.842621
+1.607500E+00,+3.960965E-03,405.835419
+1.607500E+00,+3.960983E-03,405.833588
+1.607500E+00,+3.960912E-03,405.840851
+1.607500E+00,+3.961009E-03,405.830933
+1.607500E+00,+3.960783E-03,405.854065
+1.607500E+00,+3.960696E-03,405.863007
+1.607500E+00,+3.960857E-03,405.846497
+1.607500E+00,+3.960806E-03,405.851746
+1.607500E+00,+3.960786E-03,405.853790
+1.607500E+00,+3.960752E-03,405.857269
+1.607500E+00,+3.960714E-03,405.861145
+1.607500E+00,+3.960731E-03,405.859406
+1.607500E+00,+3.960632E-03,405.869568
+1.607500E+00,+3.960639E-03,405.868866
+1.607500E+00,+3.960581E-03,405.874786
+1.607500E+00,+3.960702E-03,405.862366
+1.607500E+00,+3.960636E-03,405.869141
+1.607500E+00,+3.960663E-03,405.866394
+1.607500E+00,+3.960712E-03,405.861359
+1.607500E+00,+3.960697E-03,405.862885
+1.607500E+00,+3.960615E-03,405.871307
+1.607500E+00,+3.960661E-03,405.866577
+1.607500E+00,+3.960528E-03,405.880219
+1.607500E+00,+3.960371E-03,405.896301
+1.607500E+00,+3.960562E-03,405.876740
+1.607500E+00,+3.960490E-03,405.884094
+1.607500E+00,+3.960319E-03,405.901642
+1.607500E+00,+3.960318E-03,405.901733
+1.607500E+00,+3.960442E-03,405.889038
+1.607500E+00,+3.960541E-03,405.878876
+1.607500E+00,+3.960364E-03,405.897034
+1.607500E+00,+3.960461E-03,405.887085
+1.607500E+00,+3.960366E-03,405.896820
+1.607500E+00,+3.960369E-03,405.896484
+1.607500E+00,+3.960431E-03,405.890137
+1.607500E+00,+3.960279E-03,405.905762
+1.607500E+00,+3.960399E-03,405.893433
+1.607500E+00,+3.960312E-03,405.902374
+1.607500E+00,+3.960394E-03,405.893951
+1.607500E+00,+3.960489E-03,405.884216
+1.607500E+00,+3.960290E-03,405.904602
+1.607500E+00,+3.960303E-03,405.903259
+1.607500E+00,+3.960227E-03,405.911041
+1.607500E+00,+3.960330E-03,405.900513
+1.607500E+00,+3.960398E-03,405.893524
+1.607500E+00,+3.960371E-03,405.896301
+1.607500E+00,+3.960312E-03,405.902374
+1.607500E+00,+3.960236E-03,405.910156
+1.607500E+00,+3.960271E-03,405.906555
+1.607500E+00,+3.960218E-03,405.912018
+1.607500E+00,+3.960177E-03,405.916199
+1.607500E+00,+3.960333E-03,405.900208
+1.607500E+00,+3.960011E-03,405.933197
+1.607500E+00,+3.960036E-03,405.930634
+1.607500E+00,+3.960130E-03,405.921021
+1.607500E+00,+3.960082E-03,405.925934
+1.607500E+00,+3.960052E-03,405.928986
+1.607500E+00,+3.960037E-03,405.930511
+1.607500E+00,+3.960163E-03,405.917633
+1.607500E+00,+3.960209E-03,405.912903
+1.607500E+00,+3.960032E-03,405.931061
+1.607500E+00,+3.960152E-03,405.918732
+1.607500E+00,+3.960253E-03,405.908386
+1.607500E+00,+3.960289E-03,405.904694
+1.607500E+00,+3.960120E-03,405.922028
+1.607500E+00,+3.959979E-03,405.936493
+1.607500E+00,+3.960086E-03,405.925507
+1.607500E+00,+3.960113E-03,405.922760
+1.607500E+00,+3.960121E-03,405.921936
+1.607500E+00,+3.960087E-03,405.925415
+1.607500E+00,+3.960072E-03,405.926941
+1.607500E+00,+3.960036E-03,405.930634
+1.607500E+00,+3.960042E-03,405.930054
+1.607500E+00,+3.960010E-03,405.933289
+1.607500E+00,+3.960128E-03,405.921204
+1.607500E+00,+3.960125E-03,405.921509
+1.607500E+00,+3.960087E-03,405.925415
+1.607500E+00,+3.960028E-03,405.931488
+1.607500E+00,+3.959954E-03,405.939056
+1.607500E+00,+3.960177E-03,405.916199
+1.607500E+00,+3.960078E-03,405.926331
+1.607500E+00,+3.960117E-03,405.922363
+1.607500E+00,+3.960078E-03,405.926331
+1.607500E+00,+3.960113E-03,405.922760
+1.607500E+00,+3.960052E-03,405.928986
+1.607500E+00,+3.960009E-03,405.933380
+1.607500E+00,+3.959958E-03,405.938629
+1.607500E+00,+3.959991E-03,405.935242
+1.607500E+00,+3.959905E-03,405.944092
+1.607500E+00,+3.959997E-03,405.934631
+1.607500E+00,+3.959976E-03,405.936768
+1.607500E+00,+3.960142E-03,405.919800
+1.607500E+00,+3.960018E-03,405.932495
