DELAY (SEC) 0.000 ; RAMP (V) 0.0005 ; MAX VOLT (V) 3.00 ; RAMP RESISTANCE TOLERANCE (low R) (float %) 0.030 ; RAMP RESISTANCE TOLERANCE (low-med R) (float %) 0.040 ; RAMP RESISTANCE TOLERANCE (med-high R) (float %) 0.060 ; RAMP RESISTANCE TOLERANCE (high R) (float %) 10000000.000 ; TARGET RESISTANCE (Ohms) 1000.000000000 ; TARGET RESISTANCE TOLERANCE (float %) 0.001 ; RAMP DOWN (V) 0.200 ; NUM CONSEC HITS (low R) 3 ; NUM CONSEC HITS (low-med R) 4 ;  NUM CONSEC HITS (med-high R) 6 ; NUM CONSEC HITS (high R) 100000 ; NUM CONSEC NDR (low R) 3 ; NUM CONSEC HITS (low-med R) 4 ; NUM CONSEC HITS (med-high R) 6 ; NUM CONSEC NDR (high R) 10000000 ; LOW/LOW-MED SWITCH RESISTANCE (ohms) 75.000000000 ; LOW-MED/MED-HIGH SWITCH RESISTANCE (ohms) 200.000000000 ; MED-HIGH/HIGH SWITCH RESISTANCE (ohms) 400.000000000 ;  INTEGRATION TIME (PLC) 1 ; RAMPDOWN DWELL (msec/mV) 0001 ; TEMPERATURE (K) 298.0000 
 voltage,current,resistance 
+5.675000E-01,+1.270834E-03,446.557129
+5.675000E-01,+1.270844E-03,446.553619
+5.675000E-01,+1.270860E-03,446.548004
+5.675000E-01,+1.270946E-03,446.517792
+5.675000E-01,+1.270975E-03,446.507599
+5.675000E-01,+1.270945E-03,446.518158
+5.675000E-01,+1.270979E-03,446.506226
+5.675000E-01,+1.270970E-03,446.509369
+5.675000E-01,+1.270935E-03,446.521637
+5.675000E-01,+1.270925E-03,446.525146
+5.675000E-01,+1.270875E-03,446.542725
+5.675000E-01,+1.270860E-03,446.548004
+5.675000E-01,+1.270744E-03,446.588745
+5.675000E-01,+1.270754E-03,446.585236
+5.675000E-01,+1.270764E-03,446.581726
+5.675000E-01,+1.270708E-03,446.601410
+5.675000E-01,+1.270793E-03,446.571533
+5.675000E-01,+1.270627E-03,446.629883
+5.675000E-01,+1.270632E-03,446.628113
+5.675000E-01,+1.270744E-03,446.588745
+5.675000E-01,+1.270829E-03,446.558899
+5.675000E-01,+1.270788E-03,446.573303
+5.675000E-01,+1.270692E-03,446.607056
+5.675000E-01,+1.270754E-03,446.585236
+5.675000E-01,+1.270784E-03,446.574738
+5.675000E-01,+1.270758E-03,446.583862
+5.675000E-01,+1.270879E-03,446.541351
+5.675000E-01,+1.270875E-03,446.542725
+5.675000E-01,+1.270794E-03,446.571198
+5.675000E-01,+1.270712E-03,446.600006
+5.675000E-01,+1.270709E-03,446.601074
+5.675000E-01,+1.270587E-03,446.643951
+5.675000E-01,+1.270576E-03,446.647797
+5.675000E-01,+1.270622E-03,446.631653
+5.675000E-01,+1.270542E-03,446.659760
+5.675000E-01,+1.270688E-03,446.608429
+5.675000E-01,+1.270648E-03,446.622528
+5.675000E-01,+1.270601E-03,446.639038
+5.675000E-01,+1.270556E-03,446.654846
+5.675000E-01,+1.270637E-03,446.626373
+5.675000E-01,+1.270582E-03,446.645721
+5.675000E-01,+1.270658E-03,446.618988
+5.675000E-01,+1.270557E-03,446.654480
+5.675000E-01,+1.270622E-03,446.631653
+5.675000E-01,+1.270627E-03,446.629883
+5.675000E-01,+1.270622E-03,446.631653
+5.675000E-01,+1.270648E-03,446.622528
+5.675000E-01,+1.270593E-03,446.641815
+5.675000E-01,+1.270571E-03,446.649567
+5.675000E-01,+1.270526E-03,446.665405
+5.675000E-01,+1.270678E-03,446.611969
+5.675000E-01,+1.270527E-03,446.665039
+5.675000E-01,+1.270613E-03,446.634796
+5.675000E-01,+1.270678E-03,446.611969
+5.675000E-01,+1.270663E-03,446.617249
+5.675000E-01,+1.270627E-03,446.629883
+5.675000E-01,+1.270719E-03,446.597565
+5.675000E-01,+1.270582E-03,446.645721
+5.675000E-01,+1.270611E-03,446.635529
+5.675000E-01,+1.270597E-03,446.640442
+5.675000E-01,+1.270506E-03,446.672455
+5.675000E-01,+1.270562E-03,446.652771
+5.675000E-01,+1.270572E-03,446.649231
+5.675000E-01,+1.270546E-03,446.658356
+5.675000E-01,+1.270526E-03,446.665405
+5.675000E-01,+1.270461E-03,446.688232
+5.675000E-01,+1.270446E-03,446.693512
+5.675000E-01,+1.270446E-03,446.693512
+5.675000E-01,+1.270416E-03,446.704071
+5.675000E-01,+1.270501E-03,446.674194
+5.675000E-01,+1.270390E-03,446.713196
+5.675000E-01,+1.270386E-03,446.714600
+5.675000E-01,+1.270476E-03,446.682953
+5.675000E-01,+1.270461E-03,446.688232
+5.675000E-01,+1.270325E-03,446.736053
+5.675000E-01,+1.270315E-03,446.739563
+5.675000E-01,+1.270426E-03,446.700562
+5.675000E-01,+1.270341E-03,446.730438
+5.675000E-01,+1.270426E-03,446.700562
+5.675000E-01,+1.270259E-03,446.759277
+5.675000E-01,+1.270376E-03,446.718109
+5.675000E-01,+1.270446E-03,446.693512
+5.675000E-01,+1.270375E-03,446.718506
+5.675000E-01,+1.270416E-03,446.704071
+5.675000E-01,+1.270320E-03,446.737823
+5.675000E-01,+1.270290E-03,446.748383
+5.675000E-01,+1.270396E-03,446.711090
+5.675000E-01,+1.270320E-03,446.737823
+5.675000E-01,+1.270345E-03,446.729065
+5.675000E-01,+1.270375E-03,446.718506
+5.675000E-01,+1.270421E-03,446.702332
+5.675000E-01,+1.270355E-03,446.725525
+5.675000E-01,+1.270401E-03,446.709351
+5.675000E-01,+1.270279E-03,446.752228
+5.675000E-01,+1.270309E-03,446.741699
+5.675000E-01,+1.270426E-03,446.700562
+5.675000E-01,+1.270431E-03,446.698792
+5.675000E-01,+1.270264E-03,446.757507
+5.675000E-01,+1.270215E-03,446.774750
+5.675000E-01,+1.270275E-03,446.753662
+5.675000E-01,+1.270275E-03,446.753662
+5.675000E-01,+1.270199E-03,446.780396
+5.675000E-01,+1.270163E-03,446.793060
+5.675000E-01,+1.270210E-03,446.776520
+5.675000E-01,+1.270133E-03,446.803619
+5.675000E-01,+1.270168E-03,446.791290
+5.675000E-01,+1.270173E-03,446.789520
+5.675000E-01,+1.270223E-03,446.771973
+5.675000E-01,+1.270149E-03,446.797974
+5.675000E-01,+1.270074E-03,446.824341
+5.675000E-01,+1.270037E-03,446.837372
+5.675000E-01,+1.270068E-03,446.826477
+5.675000E-01,+1.270023E-03,446.842316
+5.675000E-01,+1.269967E-03,446.862030
+5.675000E-01,+1.270022E-03,446.842651
+5.675000E-01,+1.270002E-03,446.849701
+5.675000E-01,+1.269921E-03,446.878204
+5.675000E-01,+1.270053E-03,446.831757
+5.675000E-01,+1.269972E-03,446.860260
+5.675000E-01,+1.269945E-03,446.869751
+5.675000E-01,+1.269972E-03,446.860260
+5.675000E-01,+1.269921E-03,446.878204
+5.675000E-01,+1.269830E-03,446.910187
+5.675000E-01,+1.269871E-03,446.895782
+5.675000E-01,+1.269901E-03,446.885193
+5.675000E-01,+1.269876E-03,446.894012
+5.675000E-01,+1.269806E-03,446.918671
+5.675000E-01,+1.269907E-03,446.883118
+5.675000E-01,+1.269674E-03,446.965118
+5.675000E-01,+1.269704E-03,446.954590
+5.675000E-01,+1.269735E-03,446.943634
+5.675000E-01,+1.269951E-03,446.867645
+5.675000E-01,+1.269826E-03,446.911621
+5.675000E-01,+1.269795E-03,446.922516
+5.675000E-01,+1.269634E-03,446.979218
+5.675000E-01,+1.269801E-03,446.920410
+5.675000E-01,+1.269751E-03,446.938019
+5.675000E-01,+1.269836E-03,446.908112
+5.675000E-01,+1.269725E-03,446.947144
+5.675000E-01,+1.269669E-03,446.966858
+5.675000E-01,+1.269703E-03,446.954895
+5.675000E-01,+1.269831E-03,446.909882
+5.675000E-01,+1.269786E-03,446.925690
+5.675000E-01,+1.269876E-03,446.894012
+5.675000E-01,+1.269800E-03,446.920776
+5.675000E-01,+1.269857E-03,446.900696
+5.675000E-01,+1.269613E-03,446.986572
+5.675000E-01,+1.269766E-03,446.932739
+5.675000E-01,+1.269643E-03,446.976044
+5.675000E-01,+1.269761E-03,446.934509
+5.675000E-01,+1.269795E-03,446.922516
+5.675000E-01,+1.269685E-03,446.961243
+5.675000E-01,+1.269791E-03,446.923920
+5.675000E-01,+1.269735E-03,446.943634
+5.675000E-01,+1.269897E-03,446.886627
+5.675000E-01,+1.269770E-03,446.931335
+5.675000E-01,+1.269825E-03,446.911957
+5.675000E-01,+1.269810E-03,446.917236
+5.675000E-01,+1.269871E-03,446.895782
+5.675000E-01,+1.269781E-03,446.927460
+5.675000E-01,+1.269720E-03,446.948914
+5.675000E-01,+1.269645E-03,446.975342
+5.675000E-01,+1.269644E-03,446.975677
+5.675000E-01,+1.269614E-03,446.986267
+5.675000E-01,+1.269619E-03,446.984497
+5.675000E-01,+1.269654E-03,446.972168
+5.675000E-01,+1.269710E-03,446.952454
+5.675000E-01,+1.269759E-03,446.935181
+5.675000E-01,+1.269755E-03,446.936615
+5.675000E-01,+1.269761E-03,446.934509
+5.675000E-01,+1.269700E-03,446.955963
+5.675000E-01,+1.269655E-03,446.971832
+5.675000E-01,+1.269739E-03,446.942230
+5.675000E-01,+1.269836E-03,446.908112
+5.675000E-01,+1.269856E-03,446.901062
+5.675000E-01,+1.269720E-03,446.948914
+5.675000E-01,+1.269669E-03,446.966858
+5.675000E-01,+1.269695E-03,446.957733
+5.675000E-01,+1.269614E-03,446.986267
+5.675000E-01,+1.269715E-03,446.950684
+5.675000E-01,+1.269609E-03,446.988007
+5.675000E-01,+1.269478E-03,447.034119
+5.675000E-01,+1.269311E-03,447.092957
+5.675000E-01,+1.269397E-03,447.062653
+5.675000E-01,+1.269412E-03,447.057373
+5.675000E-01,+1.269398E-03,447.062286
+5.675000E-01,+1.269271E-03,447.107025
+5.675000E-01,+1.269327E-03,447.087311
+5.675000E-01,+1.269341E-03,447.082397
+5.675000E-01,+1.269287E-03,447.101410
+5.675000E-01,+1.269296E-03,447.098206
+5.675000E-01,+1.269407E-03,447.059143
+5.675000E-01,+1.269372E-03,447.071472
+5.675000E-01,+1.269271E-03,447.107025
+5.675000E-01,+1.269307E-03,447.094360
+5.675000E-01,+1.269347E-03,447.080261
+5.675000E-01,+1.269346E-03,447.080627
+5.675000E-01,+1.269125E-03,447.158447
+5.675000E-01,+1.269170E-03,447.142639
+5.675000E-01,+1.268978E-03,447.210266
+5.675000E-01,+1.268968E-03,447.213806
+5.675000E-01,+1.269104E-03,447.165894
+5.675000E-01,+1.269044E-03,447.187012
+5.675000E-01,+1.269004E-03,447.201111
+5.675000E-01,+1.268989E-03,447.206421
+5.675000E-01,+1.268994E-03,447.204651
+5.675000E-01,+1.268918E-03,447.231415
+5.675000E-01,+1.268868E-03,447.249054
+5.675000E-01,+1.268838E-03,447.259644
+5.675000E-01,+1.268827E-03,447.263489
+5.675000E-01,+1.268857E-03,447.252899
+5.675000E-01,+1.268702E-03,447.307556
+5.675000E-01,+1.268807E-03,447.270538
+5.675000E-01,+1.268726E-03,447.299103
+5.675000E-01,+1.268872E-03,447.247650
+5.675000E-01,+1.268848E-03,447.256104
+5.675000E-01,+1.268868E-03,447.249054
+5.675000E-01,+1.268822E-03,447.265259
+5.675000E-01,+1.268726E-03,447.299103
+5.675000E-01,+1.268812E-03,447.268799
+5.675000E-01,+1.268823E-03,447.264893
+5.675000E-01,+1.268943E-03,447.222626
+5.675000E-01,+1.268953E-03,447.219086
+5.675000E-01,+1.268872E-03,447.247650
+5.675000E-01,+1.268847E-03,447.256439
+5.675000E-01,+1.268857E-03,447.252899
+5.675000E-01,+1.268686E-03,447.313202
+5.675000E-01,+1.268646E-03,447.327301
+5.675000E-01,+1.268746E-03,447.292053
+5.675000E-01,+1.268671E-03,447.318481
+5.675000E-01,+1.268676E-03,447.316711
+5.675000E-01,+1.268687E-03,447.312866
+5.675000E-01,+1.268564E-03,447.356201
+5.675000E-01,+1.268595E-03,447.345276
+5.675000E-01,+1.268681E-03,447.314941
+5.675000E-01,+1.268585E-03,447.348816
+5.675000E-01,+1.268636E-03,447.330841
+5.675000E-01,+1.268792E-03,447.275848
+5.675000E-01,+1.268519E-03,447.372101
+5.675000E-01,+1.268474E-03,447.387939
+5.675000E-01,+1.268530E-03,447.368195
+5.675000E-01,+1.268489E-03,447.382660
+5.675000E-01,+1.268611E-03,447.339630
+5.675000E-01,+1.268560E-03,447.357635
+5.675000E-01,+1.268676E-03,447.316711
+5.675000E-01,+1.268667E-03,447.319885
+5.675000E-01,+1.268681E-03,447.314941
+5.675000E-01,+1.268554E-03,447.359741
+5.675000E-01,+1.268556E-03,447.359039
+5.675000E-01,+1.268539E-03,447.365051
+5.675000E-01,+1.268742E-03,447.293457
+5.675000E-01,+1.268631E-03,447.332611
+5.675000E-01,+1.268600E-03,447.343536
+5.675000E-01,+1.268641E-03,447.329071
+5.675000E-01,+1.268590E-03,447.347046
+5.675000E-01,+1.268651E-03,447.325531
+5.675000E-01,+1.268641E-03,447.329071
+5.675000E-01,+1.268565E-03,447.355896
+5.675000E-01,+1.268525E-03,447.369965
+5.675000E-01,+1.268475E-03,447.387604
+5.675000E-01,+1.268661E-03,447.322021
+5.675000E-01,+1.268595E-03,447.345276
+5.675000E-01,+1.268530E-03,447.368195
+5.675000E-01,+1.268635E-03,447.331177
+5.675000E-01,+1.268630E-03,447.332947
+5.675000E-01,+1.268671E-03,447.318481
+5.675000E-01,+1.268778E-03,447.280762
+5.675000E-01,+1.268604E-03,447.342133
+5.675000E-01,+1.268630E-03,447.332947
+5.675000E-01,+1.268686E-03,447.313202
+5.675000E-01,+1.268657E-03,447.323425
+5.675000E-01,+1.268545E-03,447.362915
+5.675000E-01,+1.268530E-03,447.368195
+5.675000E-01,+1.268540E-03,447.364655
+5.675000E-01,+1.268480E-03,447.385864
+5.675000E-01,+1.268635E-03,447.331177
+5.675000E-01,+1.268489E-03,447.382660
+5.675000E-01,+1.268439E-03,447.400299
+5.675000E-01,+1.268504E-03,447.377380
+5.675000E-01,+1.268388E-03,447.418304
+5.675000E-01,+1.268424E-03,447.405609
+5.675000E-01,+1.268202E-03,447.483917
+5.675000E-01,+1.268218E-03,447.478241
+5.675000E-01,+1.268399E-03,447.414429
+5.675000E-01,+1.268288E-03,447.453583
+5.675000E-01,+1.268333E-03,447.437683
+5.675000E-01,+1.268294E-03,447.451477
+5.675000E-01,+1.268242E-03,447.469788
+5.675000E-01,+1.268232E-03,447.473328
+5.675000E-01,+1.268187E-03,447.489227
+5.675000E-01,+1.268030E-03,447.544617
+5.675000E-01,+1.268162E-03,447.498016
+5.675000E-01,+1.268117E-03,447.513916
+5.675000E-01,+1.268066E-03,447.531921
+5.675000E-01,+1.268116E-03,447.514282
+5.675000E-01,+1.267995E-03,447.556976
+5.675000E-01,+1.267990E-03,447.558746
+5.675000E-01,+1.268091E-03,447.523071
+5.675000E-01,+1.268041E-03,447.540741
+5.675000E-01,+1.268066E-03,447.531921
+5.675000E-01,+1.268081E-03,447.526611
+5.675000E-01,+1.268147E-03,447.503326
+5.675000E-01,+1.267975E-03,447.564026
+5.675000E-01,+1.268137E-03,447.506836
+5.675000E-01,+1.268026E-03,447.546051
+5.675000E-01,+1.267974E-03,447.564362
+5.675000E-01,+1.268026E-03,447.546051
+5.675000E-01,+1.267879E-03,447.597900
+5.675000E-01,+1.268122E-03,447.512146
+5.675000E-01,+1.268091E-03,447.523071
+5.675000E-01,+1.268157E-03,447.499786
+5.675000E-01,+1.267980E-03,447.562286
+5.675000E-01,+1.268068E-03,447.531219
+5.675000E-01,+1.268091E-03,447.523071
+5.675000E-01,+1.268112E-03,447.515686
+5.675000E-01,+1.267964E-03,447.567902
+5.675000E-01,+1.267899E-03,447.590881
+5.675000E-01,+1.267935E-03,447.578125
+5.675000E-01,+1.268011E-03,447.551300
+5.675000E-01,+1.268162E-03,447.498016
+5.675000E-01,+1.268066E-03,447.531921
+5.675000E-01,+1.267858E-03,447.605347
+5.675000E-01,+1.267869E-03,447.601440
+5.675000E-01,+1.267804E-03,447.624420
+5.675000E-01,+1.267713E-03,447.656525
+5.675000E-01,+1.267789E-03,447.629669
+5.675000E-01,+1.267818E-03,447.619446
+5.675000E-01,+1.267814E-03,447.620880
+5.675000E-01,+1.267874E-03,447.599670
+5.675000E-01,+1.267900E-03,447.590515
+5.675000E-01,+1.267875E-03,447.599335
+5.675000E-01,+1.267829E-03,447.615570
+5.675000E-01,+1.267839E-03,447.612030
+5.675000E-01,+1.267757E-03,447.640961
+5.675000E-01,+1.267859E-03,447.604980
+5.675000E-01,+1.267844E-03,447.610260
+5.675000E-01,+1.267717E-03,447.655121
+5.675000E-01,+1.267683E-03,447.667114
+5.675000E-01,+1.267671E-03,447.671356
+5.675000E-01,+1.267668E-03,447.672424
+5.675000E-01,+1.267683E-03,447.667114
+5.675000E-01,+1.267597E-03,447.697510
+5.675000E-01,+1.267542E-03,447.716919
+5.675000E-01,+1.267562E-03,447.709839
+5.675000E-01,+1.267688E-03,447.665344
+5.675000E-01,+1.267536E-03,447.719055
+5.675000E-01,+1.267698E-03,447.661804
+5.675000E-01,+1.267678E-03,447.668884
+5.675000E-01,+1.267643E-03,447.681274
+5.675000E-01,+1.267526E-03,447.722595
+5.675000E-01,+1.267541E-03,447.717285
+5.675000E-01,+1.267526E-03,447.722595
+5.675000E-01,+1.267535E-03,447.719391
+5.675000E-01,+1.267426E-03,447.757904
+5.675000E-01,+1.267482E-03,447.738129
+5.675000E-01,+1.267379E-03,447.774475
+5.675000E-01,+1.267435E-03,447.754700
+5.675000E-01,+1.267400E-03,447.767090
+5.675000E-01,+1.267364E-03,447.779785
+5.675000E-01,+1.267390E-03,447.770630
+5.675000E-01,+1.267264E-03,447.815125
+5.675000E-01,+1.267279E-03,447.809814
+5.675000E-01,+1.267260E-03,447.816528
+5.675000E-01,+1.267365E-03,447.779449
+5.675000E-01,+1.267295E-03,447.804199
+5.675000E-01,+1.267335E-03,447.790039
+5.675000E-01,+1.267441E-03,447.752594
+5.675000E-01,+1.267314E-03,447.797485
+5.675000E-01,+1.267248E-03,447.820801
+5.675000E-01,+1.267365E-03,447.779449
+5.675000E-01,+1.267274E-03,447.811584
+5.675000E-01,+1.267264E-03,447.815125
+5.675000E-01,+1.267349E-03,447.785095
+5.675000E-01,+1.267400E-03,447.767090
+5.675000E-01,+1.267284E-03,447.808044
+5.675000E-01,+1.267123E-03,447.864960
+5.675000E-01,+1.267193E-03,447.840210
+5.675000E-01,+1.267259E-03,447.816895
+5.675000E-01,+1.267289E-03,447.806274
+5.675000E-01,+1.267360E-03,447.781219
+5.675000E-01,+1.267360E-03,447.781219
+5.675000E-01,+1.267188E-03,447.841980
+5.675000E-01,+1.267193E-03,447.840210
+5.675000E-01,+1.267314E-03,447.797485
+5.675000E-01,+1.267284E-03,447.808044
+5.675000E-01,+1.267107E-03,447.870636
+5.675000E-01,+1.267274E-03,447.811584
+5.675000E-01,+1.267229E-03,447.827515
+5.675000E-01,+1.267294E-03,447.804504
+5.675000E-01,+1.267173E-03,447.847290
+5.675000E-01,+1.267088E-03,447.877350
+5.675000E-01,+1.267249E-03,447.820435
+5.675000E-01,+1.267158E-03,447.852600
+5.675000E-01,+1.267168E-03,447.849060
+5.675000E-01,+1.267325E-03,447.793579
+5.675000E-01,+1.267370E-03,447.777679
+5.675000E-01,+1.267128E-03,447.863190
+5.675000E-01,+1.267077E-03,447.881195
+5.675000E-01,+1.267103E-03,447.872040
+5.675000E-01,+1.267118E-03,447.866730
+5.675000E-01,+1.267163E-03,447.850830
+5.675000E-01,+1.267056E-03,447.888641
+5.675000E-01,+1.267117E-03,447.867096
+5.675000E-01,+1.267058E-03,447.887939
+5.675000E-01,+1.266950E-03,447.926117
+5.675000E-01,+1.267016E-03,447.902771
+5.675000E-01,+1.266898E-03,447.944489
+5.675000E-01,+1.266997E-03,447.909515
+5.675000E-01,+1.267002E-03,447.907745
+5.675000E-01,+1.266981E-03,447.915161
+5.675000E-01,+1.266910E-03,447.940247
+5.675000E-01,+1.266972E-03,447.918335
+5.675000E-01,+1.267069E-03,447.884033
+5.675000E-01,+1.266951E-03,447.925781
+5.675000E-01,+1.267048E-03,447.891479
+5.675000E-01,+1.266986E-03,447.913391
+5.675000E-01,+1.267077E-03,447.881195
+5.675000E-01,+1.267194E-03,447.839844
+5.675000E-01,+1.267028E-03,447.898529
+5.675000E-01,+1.267037E-03,447.895355
+5.675000E-01,+1.267037E-03,447.895355
+5.675000E-01,+1.267108E-03,447.870270
+5.675000E-01,+1.266916E-03,447.938110
+5.675000E-01,+1.266866E-03,447.955811
+5.675000E-01,+1.266801E-03,447.978790
+5.675000E-01,+1.266801E-03,447.978790
+5.675000E-01,+1.266713E-03,448.009918
+5.675000E-01,+1.266886E-03,447.948730
+5.675000E-01,+1.266822E-03,447.971375
+5.675000E-01,+1.266881E-03,447.950500
+5.675000E-01,+1.266911E-03,447.939880
+5.675000E-01,+1.266770E-03,447.989777
+5.675000E-01,+1.266861E-03,447.957581
+5.675000E-01,+1.266760E-03,447.993286
+5.675000E-01,+1.266825E-03,447.970306
+5.675000E-01,+1.266867E-03,447.955444
+5.675000E-01,+1.266750E-03,447.996826
+5.675000E-01,+1.266720E-03,448.007446
+5.675000E-01,+1.266714E-03,448.009583
+5.675000E-01,+1.266811E-03,447.975250
+5.675000E-01,+1.266679E-03,448.021942
+5.675000E-01,+1.266659E-03,448.029022
+5.675000E-01,+1.266720E-03,448.007446
+5.675000E-01,+1.266558E-03,448.064758
+5.675000E-01,+1.266588E-03,448.054138
+5.675000E-01,+1.266635E-03,448.037506
+5.675000E-01,+1.266685E-03,448.019836
+5.675000E-01,+1.266679E-03,448.021942
+5.675000E-01,+1.266684E-03,448.020172
+5.675000E-01,+1.266579E-03,448.057312
+5.675000E-01,+1.266447E-03,448.104004
+5.675000E-01,+1.266508E-03,448.082428
+5.675000E-01,+1.266457E-03,448.100464
+5.675000E-01,+1.266376E-03,448.129150
+5.675000E-01,+1.266412E-03,448.116425
+5.675000E-01,+1.266403E-03,448.119598
+5.675000E-01,+1.266437E-03,448.107574
+5.675000E-01,+1.266281E-03,448.162750
+5.675000E-01,+1.266210E-03,448.187897
+5.675000E-01,+1.266164E-03,448.204163
+5.675000E-01,+1.266281E-03,448.162750
+5.675000E-01,+1.266235E-03,448.179047
+5.675000E-01,+1.266296E-03,448.157440
+5.675000E-01,+1.266261E-03,448.169861
+5.675000E-01,+1.266256E-03,448.171631
+5.675000E-01,+1.266134E-03,448.214813
+5.675000E-01,+1.266210E-03,448.187897
+5.675000E-01,+1.266018E-03,448.255859
+5.675000E-01,+1.266034E-03,448.250214
+5.675000E-01,+1.266054E-03,448.243134
+5.675000E-01,+1.265928E-03,448.287720
+5.675000E-01,+1.265933E-03,448.285950
+5.675000E-01,+1.266003E-03,448.261169
+5.675000E-01,+1.266059E-03,448.241364
+5.675000E-01,+1.266009E-03,448.259064
+5.675000E-01,+1.265807E-03,448.330597
+5.675000E-01,+1.265867E-03,448.309326
+5.675000E-01,+1.265802E-03,448.332367
+5.675000E-01,+1.265887E-03,448.302246
+5.675000E-01,+1.265808E-03,448.330231
+5.675000E-01,+1.265807E-03,448.330597
+5.675000E-01,+1.265772E-03,448.342957
+5.675000E-01,+1.265802E-03,448.332367
+5.675000E-01,+1.265894E-03,448.299774
+5.675000E-01,+1.265893E-03,448.300140
+5.675000E-01,+1.265817E-03,448.327057
+5.675000E-01,+1.265828E-03,448.323151
+5.675000E-01,+1.265958E-03,448.277130
+5.675000E-01,+1.265737E-03,448.355377
+5.675000E-01,+1.265740E-03,448.354309
+5.675000E-01,+1.265715E-03,448.363190
+5.675000E-01,+1.265767E-03,448.344757
+5.675000E-01,+1.265923E-03,448.289490
+5.675000E-01,+1.265750E-03,448.350769
+5.675000E-01,+1.265853E-03,448.314301
+5.675000E-01,+1.265696E-03,448.369904
+5.675000E-01,+1.265712E-03,448.364258
+5.675000E-01,+1.265626E-03,448.394684
+5.675000E-01,+1.265560E-03,448.418060
+5.675000E-01,+1.265545E-03,448.423401
+5.675000E-01,+1.265589E-03,448.407806
+5.675000E-01,+1.265342E-03,448.495331
+5.675000E-01,+1.265550E-03,448.421631
+5.675000E-01,+1.265480E-03,448.446442
+5.675000E-01,+1.265550E-03,448.421631
+5.675000E-01,+1.265367E-03,448.486481
+5.675000E-01,+1.265535E-03,448.426941
+5.675000E-01,+1.265606E-03,448.401794
+5.675000E-01,+1.265554E-03,448.420227
+5.675000E-01,+1.265564E-03,448.416656
+5.675000E-01,+1.265600E-03,448.403931
+5.675000E-01,+1.265609E-03,448.400696
+5.675000E-01,+1.265635E-03,448.391510
+5.675000E-01,+1.265575E-03,448.412781
+5.675000E-01,+1.265539E-03,448.425537
+5.675000E-01,+1.265535E-03,448.426941
+5.675000E-01,+1.265535E-03,448.426941
+5.675000E-01,+1.265535E-03,448.426941
+5.675000E-01,+1.265646E-03,448.387634
+5.675000E-01,+1.265434E-03,448.462738
+5.675000E-01,+1.265456E-03,448.454956
+5.675000E-01,+1.265313E-03,448.505615
+5.675000E-01,+1.265349E-03,448.492859
+5.675000E-01,+1.265394E-03,448.476898
+5.675000E-01,+1.265419E-03,448.468079
+5.675000E-01,+1.265368E-03,448.486145
+5.675000E-01,+1.265338E-03,448.496735
+5.675000E-01,+1.265464E-03,448.452118
+5.675000E-01,+1.265429E-03,448.464508
+5.675000E-01,+1.265509E-03,448.436127
+5.675000E-01,+1.265500E-03,448.439362
+5.675000E-01,+1.265490E-03,448.442902
+5.675000E-01,+1.265394E-03,448.476898
+5.675000E-01,+1.265328E-03,448.500305
+5.675000E-01,+1.265268E-03,448.521576
+5.675000E-01,+1.265262E-03,448.523682
+5.675000E-01,+1.265021E-03,448.609131
+5.675000E-01,+1.265162E-03,448.559143
+5.675000E-01,+1.265122E-03,448.573334
+5.675000E-01,+1.265095E-03,448.582916
+5.675000E-01,+1.265182E-03,448.552032
+5.675000E-01,+1.265131E-03,448.570129
+5.675000E-01,+1.265213E-03,448.541077
+5.675000E-01,+1.265121E-03,448.573669
+5.675000E-01,+1.265126E-03,448.571899
+5.675000E-01,+1.265111E-03,448.577240
+5.675000E-01,+1.265141E-03,448.566620
+5.675000E-01,+1.265096E-03,448.582550
+5.675000E-01,+1.264925E-03,448.643188
+5.675000E-01,+1.265030E-03,448.605957
+5.675000E-01,+1.264939E-03,448.638245
+5.675000E-01,+1.265026E-03,448.607361
+5.675000E-01,+1.265056E-03,448.596741
+5.675000E-01,+1.265025E-03,448.607727
+5.675000E-01,+1.264919E-03,448.645355
+5.675000E-01,+1.264924E-03,448.643555
+5.675000E-01,+1.265009E-03,448.613373
+5.675000E-01,+1.264975E-03,448.625458
+5.675000E-01,+1.265000E-03,448.616608
+5.675000E-01,+1.265031E-03,448.605591
+5.675000E-01,+1.264849E-03,448.670166
+5.675000E-01,+1.264960E-03,448.630768
+5.675000E-01,+1.264854E-03,448.668396
+5.675000E-01,+1.264935E-03,448.639648
+5.675000E-01,+1.264920E-03,448.644958
+5.675000E-01,+1.264793E-03,448.690033
+5.675000E-01,+1.264737E-03,448.709900
+5.675000E-01,+1.264965E-03,448.628998
+5.675000E-01,+1.264920E-03,448.644958
+5.675000E-01,+1.264980E-03,448.623718
+5.675000E-01,+1.264930E-03,448.641418
+5.675000E-01,+1.264985E-03,448.621948
+5.675000E-01,+1.264986E-03,448.621552
+5.675000E-01,+1.265010E-03,448.613068
+5.675000E-01,+1.264773E-03,448.697144
+5.675000E-01,+1.264804E-03,448.686096
+5.675000E-01,+1.264733E-03,448.711304
+5.675000E-01,+1.264879E-03,448.659515
+5.675000E-01,+1.264874E-03,448.661285
+5.675000E-01,+1.264865E-03,448.664459
+5.675000E-01,+1.264637E-03,448.745361
