DELAY (SEC) 0.000 ; RAMP (V) 0.0005 ; MAX VOLT (V) 3.00 ; RAMP RESISTANCE TOLERANCE (low R) (float %) 0.030 ; RAMP RESISTANCE TOLERANCE (low-med R) (float %) 0.040 ; RAMP RESISTANCE TOLERANCE (med-high R) (float %) 0.060 ; RAMP RESISTANCE TOLERANCE (high R) (float %) 10000000.000 ; TARGET RESISTANCE (Ohms) 1000.000000000 ; TARGET RESISTANCE TOLERANCE (float %) 0.001 ; RAMP DOWN (V) 0.200 ; NUM CONSEC HITS (low R) 3 ; NUM CONSEC HITS (low-med R) 4 ;  NUM CONSEC HITS (med-high R) 6 ; NUM CONSEC HITS (high R) 100000 ; NUM CONSEC NDR (low R) 3 ; NUM CONSEC HITS (low-med R) 4 ; NUM CONSEC HITS (med-high R) 6 ; NUM CONSEC NDR (high R) 10000000 ; LOW/LOW-MED SWITCH RESISTANCE (ohms) 75.000000000 ; LOW-MED/MED-HIGH SWITCH RESISTANCE (ohms) 200.000000000 ; MED-HIGH/HIGH SWITCH RESISTANCE (ohms) 400.000000000 ;  INTEGRATION TIME (PLC) 1 ; RAMPDOWN DWELL (msec/mV) 0001 ; TEMPERATURE (K) 298.0000 
 voltage,current,resistance 
+4.000000E-01,+8.825282E-04,453.243317
+4.000000E-01,+8.825897E-04,453.211731
+4.000000E-01,+8.825082E-04,453.253601
+4.000000E-01,+8.825282E-04,453.243317
+4.000000E-01,+8.825024E-04,453.256561
+4.005000E-01,+8.835667E-04,453.276489
+4.005000E-01,+8.835872E-04,453.265961
+4.005000E-01,+8.835612E-04,453.279297
+4.005000E-01,+8.835818E-04,453.268707
+4.005000E-01,+8.835664E-04,453.276642
+4.010000E-01,+8.845954E-04,453.314575
+4.010000E-01,+8.846004E-04,453.312012
+4.010000E-01,+8.846113E-04,453.306458
+4.010000E-01,+8.846353E-04,453.294128
+4.010000E-01,+8.845552E-04,453.335175
+4.015000E-01,+8.857452E-04,453.290619
+4.015000E-01,+8.857099E-04,453.308685
+4.015000E-01,+8.856839E-04,453.321960
+4.015000E-01,+8.856797E-04,453.324158
+4.015000E-01,+8.856902E-04,453.318756
+4.020000E-01,+8.867081E-04,453.362305
+4.020000E-01,+8.867841E-04,453.323425
+4.020000E-01,+8.867284E-04,453.351898
+4.020000E-01,+8.867844E-04,453.323273
+4.020000E-01,+8.867233E-04,453.354523
+4.025000E-01,+8.878490E-04,453.342834
+4.025000E-01,+8.878530E-04,453.340820
+4.025000E-01,+8.878832E-04,453.325409
+4.025000E-01,+8.878934E-04,453.320190
+4.025000E-01,+8.879094E-04,453.312042
+4.030000E-01,+8.889061E-04,453.366211
+4.030000E-01,+8.889575E-04,453.339996
+4.030000E-01,+8.889472E-04,453.345245
+4.030000E-01,+8.889726E-04,453.332306
+4.030000E-01,+8.890130E-04,453.311707
+4.035000E-01,+8.900416E-04,453.349579
+4.035000E-01,+8.900467E-04,453.346985
+4.035000E-01,+8.900313E-04,453.354828
+4.035000E-01,+8.899960E-04,453.372803
+4.035000E-01,+8.900272E-04,453.356903
+4.040000E-01,+8.911962E-04,453.323303
+4.040000E-01,+8.912371E-04,453.302490
+4.040000E-01,+8.911454E-04,453.349152
+4.040000E-01,+8.911614E-04,453.341034
+4.040000E-01,+8.912013E-04,453.320709
+4.045000E-01,+8.922506E-04,453.347961
+4.045000E-01,+8.922094E-04,453.368896
+4.045000E-01,+8.922652E-04,453.340576
+4.045000E-01,+8.922756E-04,453.335266
+4.045000E-01,+8.922602E-04,453.343109
+4.050000E-01,+8.933038E-04,453.373199
+4.050000E-01,+8.933344E-04,453.357666
+4.050000E-01,+8.933494E-04,453.350037
+4.050000E-01,+8.933088E-04,453.370667
+4.050000E-01,+8.933896E-04,453.329681
+4.055000E-01,+8.944182E-04,453.367310
+4.055000E-01,+8.944638E-04,453.344238
+4.055000E-01,+8.944085E-04,453.372253
+4.055000E-01,+8.943928E-04,453.380219
+4.055000E-01,+8.944185E-04,453.367188
+4.060000E-01,+8.954158E-04,453.420624
+4.060000E-01,+8.954672E-04,453.394592
+4.060000E-01,+8.954824E-04,453.386902
+4.060000E-01,+8.954881E-04,453.384033
+4.060000E-01,+8.954520E-04,453.402283
+4.065000E-01,+8.965867E-04,453.386169
+4.065000E-01,+8.965508E-04,453.404327
+4.065000E-01,+8.965713E-04,453.393951
+4.065000E-01,+8.965507E-04,453.404358
+4.065000E-01,+8.965867E-04,453.386169
+4.070000E-01,+8.976910E-04,453.385406
+4.070000E-01,+8.976656E-04,453.398224
+4.070000E-01,+8.976653E-04,453.398407
+4.070000E-01,+8.976099E-04,453.426361
+4.070000E-01,+8.976302E-04,453.416138
+4.075000E-01,+8.987095E-04,453.427917
+4.075000E-01,+8.986946E-04,453.435455
+4.075000E-01,+8.986944E-04,453.435577
+4.075000E-01,+8.986845E-04,453.440552
+4.075000E-01,+8.986990E-04,453.433258
+4.075000E-01,+8.987098E-04,453.427795
+4.075000E-01,+8.986740E-04,453.445831
+4.075000E-01,+8.987000E-04,453.432739
+4.075000E-01,+8.986797E-04,453.442963
+4.075000E-01,+8.987192E-04,453.423065
+4.075000E-01,+8.986443E-04,453.460815
+4.075000E-01,+8.987001E-04,453.432678
+4.075000E-01,+8.987046E-04,453.430420
+4.075000E-01,+8.987147E-04,453.425323
+4.075000E-01,+8.987195E-04,453.422913
+4.080000E-01,+8.997886E-04,453.439850
+4.080000E-01,+8.998041E-04,453.432007
+4.080000E-01,+8.997690E-04,453.449707
+4.080000E-01,+8.997733E-04,453.447540
+4.080000E-01,+8.997675E-04,453.450470
+4.085000E-01,+9.008321E-04,453.469604
+4.085000E-01,+9.008575E-04,453.456818
+4.085000E-01,+9.008173E-04,453.477081
+4.085000E-01,+9.008582E-04,453.456482
+4.085000E-01,+9.008980E-04,453.436432
+4.090000E-01,+9.019868E-04,453.443451
+4.090000E-01,+9.019923E-04,453.440674
+4.090000E-01,+9.020334E-04,453.420013
+4.090000E-01,+9.020075E-04,453.433044
+4.090000E-01,+9.020430E-04,453.415192
+4.095000E-01,+9.030555E-04,453.460510
+4.095000E-01,+9.030862E-04,453.445068
+4.095000E-01,+9.030862E-04,453.445068
+4.095000E-01,+9.030612E-04,453.457642
+4.095000E-01,+9.030408E-04,453.467896
+4.100000E-01,+9.041759E-04,453.451569
+4.100000E-01,+9.041458E-04,453.466675
+4.100000E-01,+9.041351E-04,453.472046
+4.100000E-01,+9.041396E-04,453.469788
+4.100000E-01,+9.041706E-04,453.454224
+4.105000E-01,+9.052547E-04,453.463531
+4.105000E-01,+9.052699E-04,453.455933
+4.105000E-01,+9.051942E-04,453.493835
+4.105000E-01,+9.052343E-04,453.473755
+4.105000E-01,+9.052896E-04,453.446045
+4.110000E-01,+9.063238E-04,453.480347
+4.110000E-01,+9.063490E-04,453.467712
+4.110000E-01,+9.063236E-04,453.480438
+4.110000E-01,+9.063235E-04,453.480469
+4.110000E-01,+9.063641E-04,453.460144
+4.115000E-01,+9.075244E-04,453.431366
+4.115000E-01,+9.075032E-04,453.441956
+4.115000E-01,+9.075240E-04,453.431519
+4.115000E-01,+9.075391E-04,453.424011
+4.115000E-01,+9.075440E-04,453.421570
+4.120000E-01,+9.085672E-04,453.461212
+4.120000E-01,+9.085331E-04,453.478241
+4.120000E-01,+9.085777E-04,453.455994
+4.120000E-01,+9.085722E-04,453.458710
+4.120000E-01,+9.085927E-04,453.448486
+4.125000E-01,+9.095615E-04,453.515228
+4.125000E-01,+9.095962E-04,453.497925
+4.125000E-01,+9.096672E-04,453.462555
+4.125000E-01,+9.096212E-04,453.485474
+4.125000E-01,+9.096568E-04,453.467712
+4.130000E-01,+9.107306E-04,453.482056
+4.130000E-01,+9.107516E-04,453.471619
+4.130000E-01,+9.107459E-04,453.474457
+4.130000E-01,+9.107309E-04,453.481903
+4.130000E-01,+9.107256E-04,453.484528
+4.135000E-01,+9.117897E-04,453.503693
+4.135000E-01,+9.117848E-04,453.506134
+4.135000E-01,+9.117798E-04,453.508636
+4.135000E-01,+9.117694E-04,453.513794
+4.135000E-01,+9.117897E-04,453.503693
+4.135000E-01,+9.118559E-04,453.470795
+4.135000E-01,+9.118713E-04,453.463104
+4.135000E-01,+9.118250E-04,453.486145
+4.135000E-01,+9.118302E-04,453.483551
+4.135000E-01,+9.118199E-04,453.488678
+4.135000E-01,+9.118103E-04,453.493469
+4.135000E-01,+9.117800E-04,453.508545
+4.135000E-01,+9.118055E-04,453.495850
+4.135000E-01,+9.117846E-04,453.506256
+4.135000E-01,+9.117693E-04,453.513855
+4.140000E-01,+9.129042E-04,453.497742
+4.140000E-01,+9.128838E-04,453.507904
+4.140000E-01,+9.128895E-04,453.505066
+4.140000E-01,+9.129444E-04,453.477783
+4.140000E-01,+9.129598E-04,453.470123
+4.145000E-01,+9.139634E-04,453.519257
+4.145000E-01,+9.140290E-04,453.486694
+4.145000E-01,+9.140538E-04,453.474396
+4.145000E-01,+9.140690E-04,453.466858
+4.145000E-01,+9.140536E-04,453.474518
+4.150000E-01,+9.150633E-04,453.520508
+4.150000E-01,+9.150979E-04,453.503387
+4.150000E-01,+9.150719E-04,453.516266
+4.150000E-01,+9.151076E-04,453.498566
+4.150000E-01,+9.150979E-04,453.503387
+4.155000E-01,+9.161168E-04,453.544769
+4.155000E-01,+9.161107E-04,453.547791
+4.155000E-01,+9.161265E-04,453.539978
+4.155000E-01,+9.161815E-04,453.512756
+4.155000E-01,+9.161212E-04,453.542603
+4.160000E-01,+9.172107E-04,453.549011
+4.160000E-01,+9.171799E-04,453.564240
+4.160000E-01,+9.172007E-04,453.553955
+4.160000E-01,+9.171904E-04,453.559052
+4.160000E-01,+9.172554E-04,453.526917
+4.165000E-01,+9.183754E-04,453.518250
+4.165000E-01,+9.183855E-04,453.513245
+4.165000E-01,+9.183239E-04,453.543701
+4.165000E-01,+9.183908E-04,453.510651
+4.165000E-01,+9.183196E-04,453.545807
+4.170000E-01,+9.194753E-04,453.519531
+4.170000E-01,+9.194234E-04,453.545105
+4.170000E-01,+9.194434E-04,453.535278
+4.170000E-01,+9.194388E-04,453.537537
+4.170000E-01,+9.194541E-04,453.529968
+4.175000E-01,+9.205128E-04,453.551544
+4.175000E-01,+9.204820E-04,453.566711
+4.175000E-01,+9.205433E-04,453.536530
+4.175000E-01,+9.205132E-04,453.551331
+4.175000E-01,+9.204774E-04,453.568970
+4.180000E-01,+9.216079E-04,453.555145
+4.180000E-01,+9.215718E-04,453.572906
+4.180000E-01,+9.215464E-04,453.585419
+4.180000E-01,+9.216428E-04,453.537964
+4.180000E-01,+9.215566E-04,453.580383
+4.185000E-01,+9.226203E-04,453.599396
+4.185000E-01,+9.226812E-04,453.569458
+4.185000E-01,+9.225547E-04,453.631653
+4.185000E-01,+9.226109E-04,453.604004
+4.185000E-01,+9.226655E-04,453.577148
+4.190000E-01,+9.237600E-04,453.581024
+4.190000E-01,+9.238010E-04,453.560883
+4.190000E-01,+9.237957E-04,453.563507
+4.190000E-01,+9.237711E-04,453.575562
+4.190000E-01,+9.237753E-04,453.573486
+4.195000E-01,+9.249198E-04,453.552826
+4.195000E-01,+9.248745E-04,453.575043
+4.195000E-01,+9.248846E-04,453.570099
+4.195000E-01,+9.249249E-04,453.550323
+4.195000E-01,+9.249200E-04,453.552734
+4.200000E-01,+9.259640E-04,453.581360
+4.200000E-01,+9.259286E-04,453.598694
+4.200000E-01,+9.259082E-04,453.608673
+4.200000E-01,+9.259182E-04,453.603760
+4.200000E-01,+9.260349E-04,453.546631
+4.205000E-01,+9.270029E-04,453.612396
+4.205000E-01,+9.270430E-04,453.592804
+4.205000E-01,+9.270378E-04,453.595337
+4.205000E-01,+9.270330E-04,453.597656
+4.205000E-01,+9.270484E-04,453.590149
+4.210000E-01,+9.281171E-04,453.606567
+4.210000E-01,+9.281574E-04,453.586853
+4.210000E-01,+9.281625E-04,453.584381
+4.210000E-01,+9.280563E-04,453.636261
+4.210000E-01,+9.281114E-04,453.609344
+4.215000E-01,+9.292771E-04,453.578369
+4.215000E-01,+9.292462E-04,453.593475
+4.215000E-01,+9.292669E-04,453.583344
+4.215000E-01,+9.292710E-04,453.581360
+4.215000E-01,+9.292664E-04,453.583618
+4.220000E-01,+9.303301E-04,453.602448
+4.220000E-01,+9.303718E-04,453.582092
+4.220000E-01,+9.303360E-04,453.599548
+4.220000E-01,+9.303608E-04,453.587463
+4.220000E-01,+9.303455E-04,453.594910
+4.225000E-01,+9.314243E-04,453.606384
+4.225000E-01,+9.314505E-04,453.593628
+4.225000E-01,+9.314502E-04,453.593781
+4.225000E-01,+9.314199E-04,453.608521
+4.225000E-01,+9.314146E-04,453.611115
+4.230000E-01,+9.324285E-04,453.654083
+4.230000E-01,+9.325442E-04,453.597809
+4.230000E-01,+9.325144E-04,453.612305
+4.230000E-01,+9.325288E-04,453.605286
+4.230000E-01,+9.324729E-04,453.632507
+4.235000E-01,+9.335778E-04,453.631195
+4.235000E-01,+9.335374E-04,453.650818
+4.235000E-01,+9.336080E-04,453.616516
+4.235000E-01,+9.336034E-04,453.618744
+4.235000E-01,+9.335537E-04,453.642914
+4.240000E-01,+9.346617E-04,453.640045
+4.240000E-01,+9.346306E-04,453.655182
+4.240000E-01,+9.346821E-04,453.630157
+4.240000E-01,+9.346814E-04,453.630524
+4.240000E-01,+9.347270E-04,453.608368
+4.245000E-01,+9.357769E-04,453.633759
+4.245000E-01,+9.358569E-04,453.594971
+4.245000E-01,+9.357561E-04,453.643860
+4.245000E-01,+9.357365E-04,453.653320
+4.245000E-01,+9.357510E-04,453.646301
+4.250000E-01,+9.368248E-04,453.660095
+4.250000E-01,+9.368702E-04,453.638123
+4.250000E-01,+9.369263E-04,453.610931
+4.250000E-01,+9.369568E-04,453.596161
+4.250000E-01,+9.369518E-04,453.598602
+4.255000E-01,+9.380557E-04,453.597809
+4.255000E-01,+9.380454E-04,453.602783
+4.255000E-01,+9.380252E-04,453.612549
+4.255000E-01,+9.380459E-04,453.602539
+4.255000E-01,+9.380758E-04,453.588074
+4.260000E-01,+9.390696E-04,453.640503
+4.260000E-01,+9.390187E-04,453.665100
+4.260000E-01,+9.390390E-04,453.655273
+4.260000E-01,+9.390737E-04,453.638519
+4.260000E-01,+9.390240E-04,453.662537
+4.265000E-01,+9.402034E-04,453.625244
+4.265000E-01,+9.402338E-04,453.610565
+4.265000E-01,+9.402289E-04,453.612946
+4.265000E-01,+9.402391E-04,453.608002
+4.265000E-01,+9.402034E-04,453.625244
+4.270000E-01,+9.412620E-04,453.646271
+4.270000E-01,+9.412977E-04,453.629059
+4.270000E-01,+9.413038E-04,453.626129
+4.270000E-01,+9.412311E-04,453.661163
+4.270000E-01,+9.412738E-04,453.640564
+4.275000E-01,+9.423881E-04,453.634766
+4.275000E-01,+9.423872E-04,453.635193
+4.275000E-01,+9.424177E-04,453.620514
+4.275000E-01,+9.423617E-04,453.647461
+4.275000E-01,+9.423872E-04,453.635193
+4.280000E-01,+9.434712E-04,453.643951
+4.280000E-01,+9.434356E-04,453.661072
+4.280000E-01,+9.434407E-04,453.658600
+4.280000E-01,+9.433705E-04,453.692383
+4.280000E-01,+9.433907E-04,453.682648
+4.285000E-01,+9.444944E-04,453.681885
+4.285000E-01,+9.444591E-04,453.698822
+4.285000E-01,+9.444950E-04,453.681580
+4.285000E-01,+9.445148E-04,453.672089
+4.285000E-01,+9.444999E-04,453.679230
+4.290000E-01,+9.455836E-04,453.688049
+4.290000E-01,+9.456493E-04,453.656555
+4.290000E-01,+9.456299E-04,453.665833
+4.290000E-01,+9.455792E-04,453.690186
+4.290000E-01,+9.456243E-04,453.668518
+4.295000E-01,+9.467233E-04,453.670074
+4.295000E-01,+9.467336E-04,453.665131
+4.295000E-01,+9.467540E-04,453.655334
+4.295000E-01,+9.466790E-04,453.691284
+4.295000E-01,+9.466587E-04,453.701019
+4.300000E-01,+9.478126E-04,453.676208
+4.300000E-01,+9.477533E-04,453.704559
+4.300000E-01,+9.477722E-04,453.695526
+4.300000E-01,+9.477272E-04,453.717072
+4.300000E-01,+9.477430E-04,453.709503
+4.305000E-01,+9.488061E-04,453.728088
+4.305000E-01,+9.488160E-04,453.723358
+4.305000E-01,+9.487906E-04,453.735535
+4.305000E-01,+9.488168E-04,453.723022
+4.305000E-01,+9.489222E-04,453.672607
+4.310000E-01,+9.498450E-04,453.758240
+4.310000E-01,+9.498656E-04,453.748383
+4.310000E-01,+9.499314E-04,453.716980
+4.310000E-01,+9.498856E-04,453.738861
+4.310000E-01,+9.499256E-04,453.719727
+4.315000E-01,+9.510454E-04,453.711243
+4.315000E-01,+9.510602E-04,453.704163
+4.315000E-01,+9.510601E-04,453.704224
+4.315000E-01,+9.509891E-04,453.738098
+4.315000E-01,+9.510253E-04,453.720825
+4.320000E-01,+9.521344E-04,453.717468
+4.320000E-01,+9.521100E-04,453.729095
+4.320000E-01,+9.520894E-04,453.738922
+4.320000E-01,+9.520586E-04,453.753601
+4.320000E-01,+9.520783E-04,453.744202
+4.325000E-01,+9.531525E-04,453.757416
+4.325000E-01,+9.531481E-04,453.759491
+4.325000E-01,+9.532182E-04,453.726135
+4.325000E-01,+9.531633E-04,453.752258
+4.325000E-01,+9.532383E-04,453.716583
+4.330000E-01,+9.542573E-04,453.756012
+4.330000E-01,+9.543080E-04,453.731903
+4.330000E-01,+9.542824E-04,453.744080
+4.330000E-01,+9.542619E-04,453.753815
+4.330000E-01,+9.542729E-04,453.748596
+4.335000E-01,+9.553010E-04,453.783661
+4.335000E-01,+9.552657E-04,453.800415
+4.335000E-01,+9.554017E-04,453.735840
+4.335000E-01,+9.553561E-04,453.757477
+4.335000E-01,+9.553109E-04,453.778961
+4.340000E-01,+9.564860E-04,453.744232
+4.340000E-01,+9.564504E-04,453.761078
+4.340000E-01,+9.564501E-04,453.761230
+4.340000E-01,+9.564757E-04,453.749115
+4.340000E-01,+9.564960E-04,453.739471
+4.345000E-01,+9.575459E-04,453.764160
+4.345000E-01,+9.574943E-04,453.788605
+4.345000E-01,+9.574795E-04,453.795624
+4.345000E-01,+9.574994E-04,453.786194
+4.345000E-01,+9.575142E-04,453.779175
+4.350000E-01,+9.586188E-04,453.777863
+4.350000E-01,+9.586196E-04,453.777496
+4.350000E-01,+9.585984E-04,453.787537
+4.350000E-01,+9.586542E-04,453.761108
+4.350000E-01,+9.586241E-04,453.775360
+4.355000E-01,+9.596216E-04,453.824707
+4.355000E-01,+9.596675E-04,453.803009
+4.355000E-01,+9.596522E-04,453.810242
+4.355000E-01,+9.596823E-04,453.796021
+4.355000E-01,+9.597384E-04,453.769501
+4.360000E-01,+9.606852E-04,453.842712
+4.360000E-01,+9.607717E-04,453.801880
+4.360000E-01,+9.607418E-04,453.816010
+4.360000E-01,+9.607317E-04,453.820770
+4.360000E-01,+9.607669E-04,453.804138
+4.365000E-01,+9.618708E-04,453.803162
+4.365000E-01,+9.618107E-04,453.831512
+4.365000E-01,+9.619061E-04,453.786499
+4.365000E-01,+9.619367E-04,453.772064
+4.365000E-01,+9.619214E-04,453.779297
+4.370000E-01,+9.629956E-04,453.792328
+4.370000E-01,+9.629598E-04,453.809204
+4.370000E-01,+9.629856E-04,453.797028
+4.370000E-01,+9.629455E-04,453.815918
+4.370000E-01,+9.629851E-04,453.797272
+4.375000E-01,+9.641107E-04,453.786041
+4.375000E-01,+9.640646E-04,453.807770
+4.375000E-01,+9.640548E-04,453.812378
+4.375000E-01,+9.640799E-04,453.800537
+4.375000E-01,+9.640349E-04,453.821747
+4.380000E-01,+9.651683E-04,453.806854
+4.380000E-01,+9.650983E-04,453.839752
+4.380000E-01,+9.650982E-04,453.839813
+4.380000E-01,+9.650830E-04,453.846954
+4.380000E-01,+9.650572E-04,453.859100
+4.380000E-01,+9.650779E-04,453.849365
+4.380000E-01,+9.651287E-04,453.825470
+4.380000E-01,+9.651028E-04,453.837646
+4.380000E-01,+9.650927E-04,453.842407
+4.380000E-01,+9.650983E-04,453.839752
+4.380000E-01,+9.650631E-04,453.856323
+4.380000E-01,+9.650118E-04,453.880463
+4.380000E-01,+9.650175E-04,453.877777
+4.380000E-01,+9.650579E-04,453.858795
+4.380000E-01,+9.649883E-04,453.891510
+4.385000E-01,+9.660823E-04,453.895050
+4.385000E-01,+9.660920E-04,453.890503
+4.385000E-01,+9.660812E-04,453.895569
+4.385000E-01,+9.660458E-04,453.912231
+4.385000E-01,+9.660458E-04,453.912231
+4.390000E-01,+9.672063E-04,453.884552
+4.390000E-01,+9.671306E-04,453.920105
+4.390000E-01,+9.671660E-04,453.903473
+4.390000E-01,+9.671807E-04,453.896576
+4.390000E-01,+9.671702E-04,453.901520
+4.395000E-01,+9.682901E-04,453.892914
+4.395000E-01,+9.682950E-04,453.890625
+4.395000E-01,+9.683202E-04,453.878815
+4.395000E-01,+9.682651E-04,453.904602
+4.395000E-01,+9.682194E-04,453.926025
+4.400000E-01,+9.693390E-04,453.917572
+4.400000E-01,+9.693491E-04,453.912842
+4.400000E-01,+9.693791E-04,453.898804
+4.400000E-01,+9.693282E-04,453.922607
+4.400000E-01,+9.693133E-04,453.929596
+4.405000E-01,+9.705148E-04,453.882813
+4.405000E-01,+9.704083E-04,453.932617
+4.405000E-01,+9.703921E-04,453.940216
+4.405000E-01,+9.704789E-04,453.899597
+4.405000E-01,+9.704486E-04,453.913788
+4.410000E-01,+9.715126E-04,453.931335
+4.410000E-01,+9.715473E-04,453.915100
+4.410000E-01,+9.715225E-04,453.926727
+4.410000E-01,+9.715379E-04,453.919525
+4.410000E-01,+9.715223E-04,453.926819
+4.415000E-01,+9.726665E-04,453.906891
+4.415000E-01,+9.726932E-04,453.894409
+4.415000E-01,+9.726413E-04,453.918640
+4.415000E-01,+9.726518E-04,453.913727
+4.415000E-01,+9.725549E-04,453.958954
+4.420000E-01,+9.737560E-04,453.912476
+4.420000E-01,+9.737413E-04,453.919342
+4.420000E-01,+9.737510E-04,453.914795
+4.420000E-01,+9.737363E-04,453.921661
+4.420000E-01,+9.737260E-04,453.926483
+4.425000E-01,+9.747079E-04,453.982178
+4.425000E-01,+9.747591E-04,453.958313
+4.425000E-01,+9.748201E-04,453.929901
+4.425000E-01,+9.748358E-04,453.922577
+4.425000E-01,+9.747853E-04,453.946106
+4.430000E-01,+9.758840E-04,453.947388
+4.430000E-01,+9.758692E-04,453.954285
+4.430000E-01,+9.759705E-04,453.907135
+4.430000E-01,+9.759140E-04,453.933411
+4.430000E-01,+9.759039E-04,453.938141
+4.435000E-01,+9.769830E-04,453.948547
+4.435000E-01,+9.769782E-04,453.950775
+4.435000E-01,+9.769533E-04,453.962341
+4.435000E-01,+9.769738E-04,453.952820
+4.435000E-01,+9.769232E-04,453.976349
+4.440000E-01,+9.780971E-04,453.942657
+4.440000E-01,+9.781190E-04,453.932526
+4.440000E-01,+9.780715E-04,453.954559
+4.440000E-01,+9.781074E-04,453.937866
+4.440000E-01,+9.781638E-04,453.911713
+4.445000E-01,+9.792780E-04,453.905823
+4.445000E-01,+9.791872E-04,453.947937
+4.445000E-01,+9.792482E-04,453.919647
+4.445000E-01,+9.792628E-04,453.912903
+4.445000E-01,+9.792626E-04,453.912964
+4.450000E-01,+9.803309E-04,453.928375
+4.450000E-01,+9.803063E-04,453.939758
+4.450000E-01,+9.803065E-04,453.939636
+4.450000E-01,+9.803667E-04,453.911774
+4.450000E-01,+9.802755E-04,453.954041
+4.455000E-01,+9.813855E-04,453.950043
+4.455000E-01,+9.812944E-04,453.992157
+4.455000E-01,+9.813440E-04,453.969238
+4.455000E-01,+9.813602E-04,453.961731
+4.455000E-01,+9.813096E-04,453.985168
+4.460000E-01,+9.824350E-04,453.974091
+4.460000E-01,+9.824344E-04,453.974365
+4.460000E-01,+9.824344E-04,453.974365
+4.460000E-01,+9.824089E-04,453.986145
+4.460000E-01,+9.823838E-04,453.997711
+4.460000E-01,+9.823982E-04,453.991089
+4.460000E-01,+9.824286E-04,453.977051
+4.460000E-01,+9.824143E-04,453.983612
+4.460000E-01,+9.823679E-04,454.005066
+4.460000E-01,+9.824039E-04,453.988434
+4.460000E-01,+9.824341E-04,453.974457
+4.460000E-01,+9.823996E-04,453.990448
+4.460000E-01,+9.824192E-04,453.981354
+4.460000E-01,+9.824747E-04,453.955750
+4.460000E-01,+9.823586E-04,454.009369
+4.465000E-01,+9.835786E-04,453.954559
+4.465000E-01,+9.835430E-04,453.971008
+4.465000E-01,+9.835433E-04,453.970856
+4.465000E-01,+9.835283E-04,453.977783
+4.465000E-01,+9.836300E-04,453.930878
+4.470000E-01,+9.845716E-04,454.004547
+4.470000E-01,+9.846179E-04,453.983246
+4.470000E-01,+9.846482E-04,453.969208
+4.470000E-01,+9.846889E-04,453.950500
+4.470000E-01,+9.846376E-04,453.974121
+4.475000E-01,+9.857223E-04,453.981812
+4.475000E-01,+9.856969E-04,453.993500
+4.475000E-01,+9.857980E-04,453.946960
+4.475000E-01,+9.856960E-04,453.993927
+4.475000E-01,+9.857723E-04,453.958771
+4.480000E-01,+9.867494E-04,454.015991
+4.480000E-01,+9.868366E-04,453.975861
+4.480000E-01,+9.867806E-04,454.001648
+4.480000E-01,+9.867512E-04,454.015198
+4.480000E-01,+9.867913E-04,453.996704
+4.485000E-01,+9.878495E-04,454.016510
+4.485000E-01,+9.878146E-04,454.032562
+4.485000E-01,+9.878399E-04,454.020966
+4.485000E-01,+9.878204E-04,454.029877
+4.485000E-01,+9.878244E-04,454.028076
+4.490000E-01,+9.889085E-04,454.035950
+4.490000E-01,+9.889447E-04,454.019348
+4.490000E-01,+9.889236E-04,454.029022
+4.490000E-01,+9.889239E-04,454.028839
+4.490000E-01,+9.889695E-04,454.007965
+4.495000E-01,+9.900131E-04,454.034393
+4.495000E-01,+9.899881E-04,454.045868
+4.495000E-01,+9.900081E-04,454.036682
+4.495000E-01,+9.899870E-04,454.046326
+4.495000E-01,+9.900284E-04,454.027374
+4.500000E-01,+9.910566E-04,454.060852
+4.500000E-01,+9.910919E-04,454.044647
+4.500000E-01,+9.911022E-04,454.039948
+4.500000E-01,+9.910922E-04,454.044525
+4.500000E-01,+9.910613E-04,454.058655
+4.505000E-01,+9.921259E-04,454.075439
+4.505000E-01,+9.921668E-04,454.056732
+4.505000E-01,+9.921709E-04,454.054871
+4.505000E-01,+9.921560E-04,454.061676
+4.505000E-01,+9.921513E-04,454.063812
+4.510000E-01,+9.933009E-04,454.041656
+4.510000E-01,+9.932955E-04,454.044159
+4.510000E-01,+9.932655E-04,454.057831
+4.510000E-01,+9.931996E-04,454.087952
+4.510000E-01,+9.932602E-04,454.060303
+4.515000E-01,+9.944254E-04,454.031036
+4.515000E-01,+9.944252E-04,454.031158
+4.515000E-01,+9.944045E-04,454.040558
+4.515000E-01,+9.944004E-04,454.042480
+4.515000E-01,+9.943441E-04,454.068146
+4.515000E-01,+9.943297E-04,454.074738
+4.515000E-01,+9.943603E-04,454.060760
+4.515000E-01,+9.943745E-04,454.054291
+4.515000E-01,+9.944555E-04,454.017273
+4.515000E-01,+9.943285E-04,454.075287
+4.515000E-01,+9.944160E-04,454.035339
+4.515000E-01,+9.944458E-04,454.021759
+4.515000E-01,+9.944297E-04,454.029083
+4.515000E-01,+9.944553E-04,454.017395
+4.515000E-01,+9.944757E-04,454.008087
+4.520000E-01,+9.955096E-04,454.038818
+4.520000E-01,+9.955441E-04,454.023071
+4.520000E-01,+9.954789E-04,454.052795
+4.520000E-01,+9.955293E-04,454.029816
+4.520000E-01,+9.954232E-04,454.078217
+4.525000E-01,+9.965436E-04,454.069458
+4.525000E-01,+9.965434E-04,454.069489
+4.525000E-01,+9.965741E-04,454.055542
+4.525000E-01,+9.965533E-04,454.065002
+4.525000E-01,+9.965430E-04,454.069702
+4.530000E-01,+9.976074E-04,454.086487
