DELAY (SEC) 0.000 ; RAMP (V) 0.0005 ; MAX VOLT (V) 3.00 ; RAMP RESISTANCE TOLERANCE (low R) (float %) 0.030 ; RAMP RESISTANCE TOLERANCE (low-med R) (float %) 0.040 ; RAMP RESISTANCE TOLERANCE (med-high R) (float %) 0.060 ; RAMP RESISTANCE TOLERANCE (high R) (float %) 10000000.000 ; TARGET RESISTANCE (Ohms) 1000.000000000 ; TARGET RESISTANCE TOLERANCE (float %) 0.001 ; RAMP DOWN (V) 0.200 ; NUM CONSEC HITS (low R) 3 ; NUM CONSEC HITS (low-med R) 4 ;  NUM CONSEC HITS (med-high R) 6 ; NUM CONSEC HITS (high R) 100000 ; NUM CONSEC NDR (low R) 3 ; NUM CONSEC HITS (low-med R) 4 ; NUM CONSEC HITS (med-high R) 6 ; NUM CONSEC NDR (high R) 10000000 ; LOW/LOW-MED SWITCH RESISTANCE (ohms) 75.000000000 ; LOW-MED/MED-HIGH SWITCH RESISTANCE (ohms) 200.000000000 ; MED-HIGH/HIGH SWITCH RESISTANCE (ohms) 400.000000000 ;  INTEGRATION TIME (PLC) 1 ; RAMPDOWN DWELL (msec/mV) 0001 ; TEMPERATURE (K) 298.0000 
 voltage,current,resistance 
+5.265000E-01,+1.240770E-03,424.333313
+5.265000E-01,+1.240755E-03,424.338470
+5.265000E-01,+1.240775E-03,424.331604
+5.265000E-01,+1.240700E-03,424.357239
+5.265000E-01,+1.240699E-03,424.357605
+5.265000E-01,+1.240735E-03,424.345306
+5.265000E-01,+1.240669E-03,424.367828
+5.265000E-01,+1.240608E-03,424.388702
+5.265000E-01,+1.240659E-03,424.371277
+5.265000E-01,+1.240679E-03,424.364441
+5.265000E-01,+1.240699E-03,424.357605
+5.265000E-01,+1.240769E-03,424.333649
+5.265000E-01,+1.240764E-03,424.335358
+5.265000E-01,+1.240740E-03,424.343597
+5.265000E-01,+1.240715E-03,424.352112
+5.265000E-01,+1.240633E-03,424.380188
+5.265000E-01,+1.240684E-03,424.362732
+5.265000E-01,+1.240846E-03,424.307312
+5.265000E-01,+1.240694E-03,424.359314
+5.265000E-01,+1.240627E-03,424.382202
+5.265000E-01,+1.240715E-03,424.352112
+5.265000E-01,+1.240619E-03,424.384949
+5.265000E-01,+1.240618E-03,424.385315
+5.265000E-01,+1.240639E-03,424.378113
+5.265000E-01,+1.240674E-03,424.366119
+5.265000E-01,+1.240745E-03,424.341888
+5.265000E-01,+1.240715E-03,424.352112
+5.265000E-01,+1.240714E-03,424.352478
+5.265000E-01,+1.240649E-03,424.374695
+5.265000E-01,+1.240735E-03,424.345306
+5.265000E-01,+1.240749E-03,424.340485
+5.265000E-01,+1.240800E-03,424.323059
+5.265000E-01,+1.240724E-03,424.349060
+5.265000E-01,+1.240664E-03,424.369568
+5.265000E-01,+1.240694E-03,424.359314
+5.265000E-01,+1.240669E-03,424.367828
+5.265000E-01,+1.240714E-03,424.352478
+5.265000E-01,+1.240759E-03,424.337067
+5.265000E-01,+1.240770E-03,424.333313
+5.265000E-01,+1.240709E-03,424.354187
+5.265000E-01,+1.240628E-03,424.381897
+5.265000E-01,+1.240613E-03,424.386993
+5.265000E-01,+1.240634E-03,424.379822
+5.265000E-01,+1.240659E-03,424.371277
+5.265000E-01,+1.240624E-03,424.383240
+5.265000E-01,+1.240649E-03,424.374695
+5.265000E-01,+1.240618E-03,424.385315
+5.265000E-01,+1.240637E-03,424.378784
+5.265000E-01,+1.240623E-03,424.383606
+5.265000E-01,+1.240633E-03,424.380188
+5.265000E-01,+1.240633E-03,424.380188
+5.265000E-01,+1.240603E-03,424.390411
+5.265000E-01,+1.240659E-03,424.371277
+5.265000E-01,+1.240627E-03,424.382202
+5.265000E-01,+1.240658E-03,424.371613
+5.265000E-01,+1.240593E-03,424.393829
+5.265000E-01,+1.240679E-03,424.364441
+5.265000E-01,+1.240649E-03,424.374695
+5.265000E-01,+1.240634E-03,424.379822
+5.265000E-01,+1.240633E-03,424.380188
+5.265000E-01,+1.240583E-03,424.397278
+5.265000E-01,+1.240558E-03,424.405823
+5.265000E-01,+1.240644E-03,424.376404
+5.265000E-01,+1.240634E-03,424.379822
+5.265000E-01,+1.240624E-03,424.383240
+5.265000E-01,+1.240634E-03,424.379822
+5.265000E-01,+1.240543E-03,424.410980
+5.265000E-01,+1.240685E-03,424.362396
+5.265000E-01,+1.240617E-03,424.385651
+5.265000E-01,+1.240624E-03,424.383240
+5.265000E-01,+1.240643E-03,424.376770
+5.265000E-01,+1.240678E-03,424.364777
+5.265000E-01,+1.240693E-03,424.359650
+5.265000E-01,+1.240775E-03,424.331604
+5.265000E-01,+1.240674E-03,424.366119
+5.265000E-01,+1.240749E-03,424.340485
+5.265000E-01,+1.240689E-03,424.361023
+5.265000E-01,+1.240634E-03,424.379822
+5.265000E-01,+1.240599E-03,424.391815
+5.265000E-01,+1.240593E-03,424.393829
+5.265000E-01,+1.240543E-03,424.410980
+5.265000E-01,+1.240548E-03,424.409271
+5.265000E-01,+1.240493E-03,424.428070
+5.265000E-01,+1.240447E-03,424.443787
+5.265000E-01,+1.240436E-03,424.447571
+5.265000E-01,+1.240427E-03,424.450653
+5.265000E-01,+1.240543E-03,424.410980
+5.265000E-01,+1.240488E-03,424.429779
+5.265000E-01,+1.240518E-03,424.419525
+5.265000E-01,+1.240422E-03,424.452362
+5.265000E-01,+1.240533E-03,424.414398
+5.265000E-01,+1.240563E-03,424.404114
+5.265000E-01,+1.240649E-03,424.374695
+5.265000E-01,+1.240588E-03,424.395569
+5.265000E-01,+1.240523E-03,424.417816
+5.265000E-01,+1.240538E-03,424.412689
+5.265000E-01,+1.240583E-03,424.397278
+5.265000E-01,+1.240558E-03,424.405823
+5.265000E-01,+1.240467E-03,424.436981
+5.265000E-01,+1.240482E-03,424.431854
+5.265000E-01,+1.240589E-03,424.395233
+5.265000E-01,+1.240569E-03,424.402039
+5.265000E-01,+1.240417E-03,424.454071
+5.265000E-01,+1.240416E-03,424.454437
+5.265000E-01,+1.240407E-03,424.457489
+5.265000E-01,+1.240321E-03,424.486938
+5.265000E-01,+1.240331E-03,424.483521
+5.265000E-01,+1.240372E-03,424.469482
+5.265000E-01,+1.240321E-03,424.486938
+5.265000E-01,+1.240401E-03,424.459564
+5.265000E-01,+1.240401E-03,424.459564
+5.265000E-01,+1.240356E-03,424.474945
+5.265000E-01,+1.240321E-03,424.486938
+5.265000E-01,+1.240265E-03,424.506104
+5.265000E-01,+1.240438E-03,424.446899
+5.265000E-01,+1.240462E-03,424.438690
+5.265000E-01,+1.240251E-03,424.510895
+5.265000E-01,+1.240352E-03,424.476288
+5.265000E-01,+1.240225E-03,424.519775
+5.265000E-01,+1.240295E-03,424.495819
+5.265000E-01,+1.240347E-03,424.477997
+5.265000E-01,+1.240367E-03,424.471191
+5.265000E-01,+1.240361E-03,424.473236
+5.265000E-01,+1.240371E-03,424.469818
+5.265000E-01,+1.240362E-03,424.472900
+5.265000E-01,+1.240235E-03,424.516327
+5.265000E-01,+1.240270E-03,424.504395
+5.265000E-01,+1.240427E-03,424.450653
+5.265000E-01,+1.240240E-03,424.514679
+5.265000E-01,+1.240235E-03,424.516327
+5.265000E-01,+1.240311E-03,424.490356
+5.265000E-01,+1.240266E-03,424.505737
+5.265000E-01,+1.240296E-03,424.495453
+5.265000E-01,+1.240194E-03,424.530396
+5.265000E-01,+1.240311E-03,424.490356
+5.265000E-01,+1.240235E-03,424.516327
+5.265000E-01,+1.240250E-03,424.511230
+5.265000E-01,+1.240205E-03,424.526611
+5.265000E-01,+1.240401E-03,424.459564
+5.265000E-01,+1.240316E-03,424.488647
+5.265000E-01,+1.240321E-03,424.486938
+5.265000E-01,+1.240327E-03,424.484863
+5.265000E-01,+1.240368E-03,424.470825
+5.265000E-01,+1.240351E-03,424.476654
+5.265000E-01,+1.240290E-03,424.497528
+5.265000E-01,+1.240199E-03,424.528687
+5.265000E-01,+1.240164E-03,424.540649
+5.265000E-01,+1.240236E-03,424.516022
+5.265000E-01,+1.240225E-03,424.519775
+5.265000E-01,+1.240190E-03,424.531769
+5.265000E-01,+1.240220E-03,424.521484
+5.265000E-01,+1.240210E-03,424.524902
+5.265000E-01,+1.240301E-03,424.493774
+5.265000E-01,+1.240301E-03,424.493774
+5.265000E-01,+1.240301E-03,424.493774
+5.265000E-01,+1.240240E-03,424.514679
+5.265000E-01,+1.240271E-03,424.504028
+5.265000E-01,+1.240296E-03,424.495453
+5.265000E-01,+1.240336E-03,424.481781
+5.265000E-01,+1.240347E-03,424.477997
+5.265000E-01,+1.240347E-03,424.477997
+5.265000E-01,+1.240301E-03,424.493774
+5.265000E-01,+1.240391E-03,424.462952
+5.265000E-01,+1.240377E-03,424.467773
+5.265000E-01,+1.240336E-03,424.481781
+5.265000E-01,+1.240372E-03,424.469482
+5.265000E-01,+1.240326E-03,424.485229
+5.265000E-01,+1.240235E-03,424.516327
+5.265000E-01,+1.240225E-03,424.519775
+5.265000E-01,+1.240220E-03,424.521484
+5.265000E-01,+1.240351E-03,424.476654
+5.265000E-01,+1.240261E-03,424.507446
+5.265000E-01,+1.240185E-03,424.533478
+5.265000E-01,+1.240291E-03,424.497162
+5.265000E-01,+1.240165E-03,424.540344
+5.265000E-01,+1.240256E-03,424.509155
+5.265000E-01,+1.240270E-03,424.504395
+5.265000E-01,+1.240160E-03,424.542053
+5.265000E-01,+1.240174E-03,424.537231
+5.265000E-01,+1.240176E-03,424.536530
+5.265000E-01,+1.240134E-03,424.550934
+5.265000E-01,+1.240094E-03,424.564636
+5.265000E-01,+1.240139E-03,424.549225
+5.265000E-01,+1.240105E-03,424.560852
+5.265000E-01,+1.240301E-03,424.493774
+5.265000E-01,+1.240290E-03,424.497528
+5.265000E-01,+1.240178E-03,424.535858
+5.265000E-01,+1.240280E-03,424.500946
+5.265000E-01,+1.240240E-03,424.514679
+5.265000E-01,+1.240220E-03,424.521484
+5.265000E-01,+1.240190E-03,424.531769
+5.265000E-01,+1.240190E-03,424.531769
+5.265000E-01,+1.240226E-03,424.519440
+5.265000E-01,+1.240150E-03,424.545471
+5.265000E-01,+1.240277E-03,424.501984
+5.265000E-01,+1.240150E-03,424.545471
+5.265000E-01,+1.240275E-03,424.502686
+5.265000E-01,+1.240265E-03,424.506104
+5.265000E-01,+1.240291E-03,424.497162
+5.265000E-01,+1.240155E-03,424.543762
+5.265000E-01,+1.240129E-03,424.552643
+5.265000E-01,+1.240170E-03,424.538605
+5.265000E-01,+1.240159E-03,424.542358
+5.265000E-01,+1.240195E-03,424.530060
+5.265000E-01,+1.240170E-03,424.538605
+5.265000E-01,+1.240174E-03,424.537231
+5.265000E-01,+1.240195E-03,424.530060
+5.265000E-01,+1.240220E-03,424.521484
+5.265000E-01,+1.240205E-03,424.526611
+5.265000E-01,+1.240094E-03,424.564636
+5.265000E-01,+1.240144E-03,424.547516
+5.265000E-01,+1.240134E-03,424.550934
+5.265000E-01,+1.240220E-03,424.521484
+5.265000E-01,+1.240160E-03,424.542053
+5.265000E-01,+1.240043E-03,424.582092
+5.265000E-01,+1.240090E-03,424.566010
+5.265000E-01,+1.240054E-03,424.578308
+5.265000E-01,+1.240038E-03,424.583801
+5.265000E-01,+1.240023E-03,424.588959
+5.265000E-01,+1.240019E-03,424.590302
+5.265000E-01,+1.240140E-03,424.548889
+5.265000E-01,+1.240135E-03,424.550568
+5.265000E-01,+1.240130E-03,424.552277
+5.265000E-01,+1.240190E-03,424.531769
+5.265000E-01,+1.240200E-03,424.528320
+5.265000E-01,+1.240074E-03,424.571442
+5.265000E-01,+1.240129E-03,424.552643
+5.265000E-01,+1.240044E-03,424.581726
+5.265000E-01,+1.240059E-03,424.576599
+5.265000E-01,+1.240009E-03,424.593750
+5.265000E-01,+1.239947E-03,424.614960
+5.265000E-01,+1.240090E-03,424.566010
+5.265000E-01,+1.240019E-03,424.590302
+5.265000E-01,+1.240013E-03,424.592346
+5.265000E-01,+1.240014E-03,424.592010
+5.265000E-01,+1.240003E-03,424.595764
+5.265000E-01,+1.239998E-03,424.597473
+5.265000E-01,+1.240018E-03,424.590637
+5.265000E-01,+1.240018E-03,424.590637
+5.265000E-01,+1.240104E-03,424.561218
+5.265000E-01,+1.240054E-03,424.578308
+5.265000E-01,+1.240094E-03,424.564636
+5.265000E-01,+1.240049E-03,424.580017
+5.265000E-01,+1.240130E-03,424.552277
+5.265000E-01,+1.240044E-03,424.581726
+5.265000E-01,+1.240150E-03,424.545471
+5.265000E-01,+1.240170E-03,424.538605
+5.265000E-01,+1.240144E-03,424.547516
+5.265000E-01,+1.240155E-03,424.543762
+5.265000E-01,+1.240165E-03,424.540344
+5.265000E-01,+1.239999E-03,424.597168
+5.265000E-01,+1.240089E-03,424.566345
+5.265000E-01,+1.240064E-03,424.574890
+5.265000E-01,+1.240028E-03,424.587250
+5.265000E-01,+1.240058E-03,424.576965
+5.265000E-01,+1.239928E-03,424.621490
+5.265000E-01,+1.239893E-03,424.633453
+5.265000E-01,+1.239882E-03,424.637238
+5.265000E-01,+1.239934E-03,424.619415
+5.265000E-01,+1.239933E-03,424.619781
+5.265000E-01,+1.239837E-03,424.652618
+5.265000E-01,+1.239852E-03,424.647491
+5.265000E-01,+1.239903E-03,424.630005
+5.265000E-01,+1.239994E-03,424.598877
+5.265000E-01,+1.239958E-03,424.611206
+5.265000E-01,+1.239928E-03,424.621490
+5.265000E-01,+1.239979E-03,424.604034
+5.265000E-01,+1.240070E-03,424.572845
+5.265000E-01,+1.240044E-03,424.581726
+5.265000E-01,+1.239963E-03,424.609497
+5.265000E-01,+1.239922E-03,424.623505
+5.265000E-01,+1.239938E-03,424.618042
+5.265000E-01,+1.239953E-03,424.612915
+5.265000E-01,+1.239962E-03,424.609833
+5.265000E-01,+1.240015E-03,424.591675
+5.265000E-01,+1.239978E-03,424.604340
+5.265000E-01,+1.240044E-03,424.581726
+5.265000E-01,+1.240125E-03,424.553986
+5.265000E-01,+1.240115E-03,424.557434
+5.265000E-01,+1.239983E-03,424.602631
+5.265000E-01,+1.240003E-03,424.595764
+5.265000E-01,+1.240069E-03,424.573181
+5.265000E-01,+1.239978E-03,424.604340
+5.265000E-01,+1.240009E-03,424.593750
+5.265000E-01,+1.240009E-03,424.593750
+5.265000E-01,+1.240076E-03,424.570770
+5.265000E-01,+1.239952E-03,424.613220
+5.265000E-01,+1.239999E-03,424.597168
+5.265000E-01,+1.239952E-03,424.613220
+5.265000E-01,+1.240045E-03,424.581421
+5.265000E-01,+1.239948E-03,424.614624
+5.265000E-01,+1.239989E-03,424.600586
+5.265000E-01,+1.239993E-03,424.599213
+5.265000E-01,+1.240009E-03,424.593750
+5.265000E-01,+1.239932E-03,424.620087
+5.265000E-01,+1.240049E-03,424.580017
+5.265000E-01,+1.240090E-03,424.566010
+5.265000E-01,+1.239958E-03,424.611206
+5.265000E-01,+1.239973E-03,424.606049
+5.265000E-01,+1.239974E-03,424.605682
+5.265000E-01,+1.239943E-03,424.616333
+5.265000E-01,+1.239922E-03,424.623505
+5.265000E-01,+1.239968E-03,424.607758
+5.265000E-01,+1.239989E-03,424.600586
+5.265000E-01,+1.239988E-03,424.600922
+5.265000E-01,+1.239958E-03,424.611206
+5.265000E-01,+1.239903E-03,424.630005
+5.265000E-01,+1.239801E-03,424.664978
+5.265000E-01,+1.239861E-03,424.644409
+5.265000E-01,+1.239868E-03,424.642029
+5.265000E-01,+1.239887E-03,424.635529
+5.265000E-01,+1.239968E-03,424.607758
+5.265000E-01,+1.239978E-03,424.604340
+5.265000E-01,+1.239943E-03,424.616333
+5.265000E-01,+1.239928E-03,424.621490
+5.265000E-01,+1.239983E-03,424.602631
+5.265000E-01,+1.239978E-03,424.604340
+5.265000E-01,+1.239989E-03,424.600586
+5.265000E-01,+1.239817E-03,424.659485
+5.265000E-01,+1.239959E-03,424.610840
+5.265000E-01,+1.239787E-03,424.669769
+5.265000E-01,+1.239868E-03,424.642029
+5.265000E-01,+1.239846E-03,424.649567
+5.265000E-01,+1.239853E-03,424.647156
+5.265000E-01,+1.239857E-03,424.645752
+5.265000E-01,+1.239872E-03,424.640656
+5.265000E-01,+1.240044E-03,424.581726
+5.265000E-01,+1.239790E-03,424.668732
+5.265000E-01,+1.239878E-03,424.638580
+5.265000E-01,+1.239923E-03,424.623199
+5.265000E-01,+1.239912E-03,424.626953
+5.265000E-01,+1.239883E-03,424.636871
+5.265000E-01,+1.239817E-03,424.659485
+5.265000E-01,+1.239848E-03,424.648865
+5.265000E-01,+1.239898E-03,424.631744
+5.265000E-01,+1.239897E-03,424.632080
+5.265000E-01,+1.239868E-03,424.642029
+5.265000E-01,+1.239994E-03,424.598877
+5.265000E-01,+1.239888E-03,424.635162
+5.265000E-01,+1.239892E-03,424.633789
+5.265000E-01,+1.239898E-03,424.631744
+5.265000E-01,+1.239909E-03,424.627991
+5.265000E-01,+1.239842E-03,424.650909
+5.265000E-01,+1.239781E-03,424.671814
+5.265000E-01,+1.239873E-03,424.640289
+5.265000E-01,+1.239853E-03,424.647156
+5.265000E-01,+1.239969E-03,424.607422
+5.265000E-01,+1.239877E-03,424.638947
+5.265000E-01,+1.239902E-03,424.630371
+5.265000E-01,+1.239862E-03,424.644104
+5.265000E-01,+1.239781E-03,424.671814
+5.265000E-01,+1.239857E-03,424.645752
+5.265000E-01,+1.239903E-03,424.630005
+5.265000E-01,+1.239918E-03,424.624878
+5.265000E-01,+1.239837E-03,424.652618
+5.265000E-01,+1.239857E-03,424.645752
+5.265000E-01,+1.239912E-03,424.626953
+5.265000E-01,+1.240084E-03,424.568054
+5.265000E-01,+1.240009E-03,424.593750
+5.265000E-01,+1.239878E-03,424.638580
+5.265000E-01,+1.239943E-03,424.616333
+5.265000E-01,+1.239968E-03,424.607758
+5.265000E-01,+1.239978E-03,424.604340
+5.265000E-01,+1.239963E-03,424.609497
+5.265000E-01,+1.239897E-03,424.632080
+5.265000E-01,+1.239857E-03,424.645752
+5.265000E-01,+1.239832E-03,424.654327
+5.265000E-01,+1.239968E-03,424.607758
+5.265000E-01,+1.239999E-03,424.597168
+5.265000E-01,+1.240028E-03,424.587250
+5.265000E-01,+1.239913E-03,424.626587
+5.265000E-01,+1.239978E-03,424.604340
+5.265000E-01,+1.239989E-03,424.600586
+5.265000E-01,+1.239933E-03,424.619781
+5.265000E-01,+1.239908E-03,424.628296
+5.265000E-01,+1.240009E-03,424.593750
+5.265000E-01,+1.240110E-03,424.559143
+5.265000E-01,+1.240029E-03,424.586884
+5.265000E-01,+1.239988E-03,424.600922
+5.265000E-01,+1.239938E-03,424.618042
+5.265000E-01,+1.240039E-03,424.583466
+5.265000E-01,+1.239963E-03,424.609497
+5.265000E-01,+1.239923E-03,424.623199
+5.265000E-01,+1.239953E-03,424.612915
+5.265000E-01,+1.239902E-03,424.630371
+5.265000E-01,+1.239913E-03,424.626587
+5.265000E-01,+1.239857E-03,424.645752
+5.265000E-01,+1.239842E-03,424.650909
+5.265000E-01,+1.239857E-03,424.645752
+5.265000E-01,+1.239802E-03,424.664612
+5.265000E-01,+1.239807E-03,424.662903
+5.265000E-01,+1.239827E-03,424.656036
+5.265000E-01,+1.239836E-03,424.652985
+5.265000E-01,+1.239832E-03,424.654327
+5.265000E-01,+1.239883E-03,424.636871
+5.265000E-01,+1.239822E-03,424.657776
+5.265000E-01,+1.239802E-03,424.664612
+5.265000E-01,+1.239918E-03,424.624878
+5.265000E-01,+1.239873E-03,424.640289
+5.265000E-01,+1.239882E-03,424.637238
+5.265000E-01,+1.239873E-03,424.640289
+5.265000E-01,+1.239837E-03,424.652618
+5.265000E-01,+1.239913E-03,424.626587
+5.265000E-01,+1.239877E-03,424.638947
+5.265000E-01,+1.239742E-03,424.685150
+5.265000E-01,+1.239691E-03,424.702637
+5.265000E-01,+1.239721E-03,424.692383
+5.265000E-01,+1.239726E-03,424.690674
+5.265000E-01,+1.239630E-03,424.723541
+5.265000E-01,+1.239761E-03,424.678650
+5.265000E-01,+1.239811E-03,424.661560
+5.265000E-01,+1.239696E-03,424.700928
+5.265000E-01,+1.239823E-03,424.657440
+5.265000E-01,+1.239741E-03,424.685516
+5.265000E-01,+1.239736E-03,424.687225
+5.265000E-01,+1.239847E-03,424.649200
+5.265000E-01,+1.239771E-03,424.675232
+5.265000E-01,+1.239827E-03,424.656036
+5.265000E-01,+1.239767E-03,424.676636
+5.265000E-01,+1.239776E-03,424.673523
+5.265000E-01,+1.239736E-03,424.687225
+5.265000E-01,+1.239661E-03,424.712921
+5.265000E-01,+1.239681E-03,424.706055
+5.265000E-01,+1.239639E-03,424.720459
+5.265000E-01,+1.239604E-03,424.732452
+5.265000E-01,+1.239550E-03,424.750977
+5.265000E-01,+1.239550E-03,424.750977
+5.265000E-01,+1.239685E-03,424.704712
+5.265000E-01,+1.239528E-03,424.758514
+5.265000E-01,+1.239539E-03,424.754730
+5.265000E-01,+1.239545E-03,424.752686
+5.265000E-01,+1.239479E-03,424.775269
+5.265000E-01,+1.239555E-03,424.749268
+5.265000E-01,+1.239611E-03,424.730072
+5.265000E-01,+1.239540E-03,424.754364
+5.265000E-01,+1.239534E-03,424.756439
+5.265000E-01,+1.239590E-03,424.737244
+5.265000E-01,+1.239555E-03,424.749268
+5.265000E-01,+1.239621E-03,424.726654
+5.265000E-01,+1.239620E-03,424.726959
+5.265000E-01,+1.239504E-03,424.766724
+5.265000E-01,+1.239627E-03,424.724579
+5.265000E-01,+1.239702E-03,424.698883
+5.265000E-01,+1.239513E-03,424.763611
+5.265000E-01,+1.239555E-03,424.749268
+5.265000E-01,+1.239587E-03,424.738281
+5.265000E-01,+1.239509E-03,424.765015
+5.265000E-01,+1.239619E-03,424.727325
+5.265000E-01,+1.239544E-03,424.753021
+5.265000E-01,+1.239626E-03,424.724915
+5.265000E-01,+1.239494E-03,424.770172
+5.265000E-01,+1.239605E-03,424.732117
+5.265000E-01,+1.239621E-03,424.726654
+5.265000E-01,+1.239580E-03,424.740692
+5.265000E-01,+1.239665E-03,424.711548
+5.265000E-01,+1.239581E-03,424.740326
+5.265000E-01,+1.239732E-03,424.688599
+5.265000E-01,+1.239656E-03,424.714630
+5.265000E-01,+1.239671E-03,424.709503
+5.265000E-01,+1.239685E-03,424.704712
+5.265000E-01,+1.239626E-03,424.724915
+5.265000E-01,+1.239676E-03,424.707764
+5.265000E-01,+1.239717E-03,424.693726
+5.265000E-01,+1.239671E-03,424.709503
+5.265000E-01,+1.239645E-03,424.718414
+5.265000E-01,+1.239690E-03,424.703003
+5.265000E-01,+1.239544E-03,424.753021
+5.265000E-01,+1.239556E-03,424.748901
+5.265000E-01,+1.239559E-03,424.747864
+5.265000E-01,+1.239565E-03,424.745819
+5.265000E-01,+1.239550E-03,424.750977
+5.265000E-01,+1.239586E-03,424.738617
+5.265000E-01,+1.239576E-03,424.742035
+5.265000E-01,+1.239625E-03,424.725250
+5.265000E-01,+1.239509E-03,424.765015
+5.265000E-01,+1.239545E-03,424.752686
+5.265000E-01,+1.239545E-03,424.752686
+5.265000E-01,+1.239524E-03,424.759857
+5.265000E-01,+1.239580E-03,424.740692
+5.265000E-01,+1.239519E-03,424.761597
+5.265000E-01,+1.239535E-03,424.756073
+5.265000E-01,+1.239545E-03,424.752686
+5.265000E-01,+1.239494E-03,424.770172
+5.265000E-01,+1.239427E-03,424.793091
+5.265000E-01,+1.239480E-03,424.774933
+5.265000E-01,+1.239484E-03,424.773590
+5.265000E-01,+1.239580E-03,424.740692
+5.265000E-01,+1.239580E-03,424.740692
+5.265000E-01,+1.239545E-03,424.752686
+5.265000E-01,+1.239540E-03,424.754364
+5.265000E-01,+1.239499E-03,424.768433
+5.265000E-01,+1.239489E-03,424.771881
+5.265000E-01,+1.239409E-03,424.799286
+5.265000E-01,+1.239454E-03,424.783844
+5.265000E-01,+1.239343E-03,424.821899
+5.265000E-01,+1.239414E-03,424.797577
+5.265000E-01,+1.239479E-03,424.775269
+5.265000E-01,+1.239373E-03,424.811615
+5.265000E-01,+1.239430E-03,424.792053
+5.265000E-01,+1.239409E-03,424.799286
+5.265000E-01,+1.239438E-03,424.789337
+5.265000E-01,+1.239414E-03,424.797577
+5.265000E-01,+1.239378E-03,424.809906
+5.265000E-01,+1.239393E-03,424.804749
+5.265000E-01,+1.239348E-03,424.820190
+5.265000E-01,+1.239373E-03,424.811615
+5.265000E-01,+1.239348E-03,424.820190
+5.265000E-01,+1.239388E-03,424.806458
+5.265000E-01,+1.239495E-03,424.769806
+5.265000E-01,+1.239464E-03,424.780426
+5.265000E-01,+1.239403E-03,424.801331
+5.265000E-01,+1.239383E-03,424.808197
+5.265000E-01,+1.239414E-03,424.797577
+5.265000E-01,+1.239367E-03,424.813690
+5.265000E-01,+1.239459E-03,424.782135
+5.265000E-01,+1.239403E-03,424.801331
+5.265000E-01,+1.239302E-03,424.835968
+5.265000E-01,+1.239398E-03,424.803040
+5.265000E-01,+1.239358E-03,424.816772
+5.265000E-01,+1.239373E-03,424.811615
+5.265000E-01,+1.239388E-03,424.806458
+5.265000E-01,+1.239298E-03,424.837311
+5.265000E-01,+1.239363E-03,424.815033
+5.265000E-01,+1.239409E-03,424.799286
+5.265000E-01,+1.239362E-03,424.815369
+5.265000E-01,+1.239373E-03,424.811615
+5.265000E-01,+1.239241E-03,424.856873
+5.265000E-01,+1.239317E-03,424.830811
+5.265000E-01,+1.239389E-03,424.806152
+5.265000E-01,+1.239378E-03,424.809906
+5.265000E-01,+1.239403E-03,424.801331
+5.265000E-01,+1.239368E-03,424.813324
+5.265000E-01,+1.239257E-03,424.851349
+5.265000E-01,+1.239312E-03,424.832520
+5.265000E-01,+1.239328E-03,424.827057
+5.265000E-01,+1.239263E-03,424.849335
+5.265000E-01,+1.239248E-03,424.854462
+5.265000E-01,+1.239383E-03,424.808197
+5.265000E-01,+1.239262E-03,424.849640
+5.265000E-01,+1.239248E-03,424.854462
+5.265000E-01,+1.239348E-03,424.820190
+5.265000E-01,+1.239308E-03,424.833893
+5.265000E-01,+1.239248E-03,424.854462
+5.265000E-01,+1.239166E-03,424.882568
+5.265000E-01,+1.239156E-03,424.886017
+5.265000E-01,+1.239172E-03,424.880554
+5.265000E-01,+1.239308E-03,424.833893
+5.265000E-01,+1.239201E-03,424.870575
+5.265000E-01,+1.239212E-03,424.866821
+5.265000E-01,+1.239253E-03,424.852753
+5.265000E-01,+1.239318E-03,424.830444
+5.265000E-01,+1.239400E-03,424.802368
+5.265000E-01,+1.239322E-03,424.829102
+5.265000E-01,+1.239287E-03,424.841095
+5.265000E-01,+1.239242E-03,424.856506
+5.265000E-01,+1.239216E-03,424.865448
+5.265000E-01,+1.239181E-03,424.877411
+5.265000E-01,+1.239191E-03,424.873993
+5.265000E-01,+1.239145E-03,424.889801
+5.265000E-01,+1.239288E-03,424.840759
+5.265000E-01,+1.239197E-03,424.871948
+5.265000E-01,+1.239207E-03,424.868530
+5.265000E-01,+1.239197E-03,424.871948
+5.265000E-01,+1.239218E-03,424.864746
+5.265000E-01,+1.239318E-03,424.830444
+5.265000E-01,+1.239318E-03,424.830444
+5.265000E-01,+1.239151E-03,424.887726
+5.265000E-01,+1.239197E-03,424.871948
+5.265000E-01,+1.239136E-03,424.892883
+5.265000E-01,+1.239207E-03,424.868530
+5.265000E-01,+1.239117E-03,424.899384
+5.265000E-01,+1.239120E-03,424.898346
+5.265000E-01,+1.239116E-03,424.899750
+5.265000E-01,+1.239080E-03,424.912079
+5.265000E-01,+1.239218E-03,424.864746
+5.265000E-01,+1.239182E-03,424.877106
+5.265000E-01,+1.239207E-03,424.868530
+5.265000E-01,+1.239243E-03,424.856201
+5.265000E-01,+1.239101E-03,424.904846
+5.265000E-01,+1.239201E-03,424.870575
+5.265000E-01,+1.239106E-03,424.903168
