time,volt,curr,res,rj,smrj,rate,power
188698,1.0965,0.00343018,319.662537,0.46292199999999184,0.429879837684135,4.01523192333781e-06,5.060187543923738e-06
188787,1.0965,0.0034301609999999997,319.664307,0.46469200000001365,0.43034522110145523,4.016195245995295e-06,5.06659558299585e-06
188877,1.0965,0.003430175,319.663025,0.4634100000000103,0.43081671451086806,4.017168590188878e-06,5.073075742237555e-06
188968,1.097,0.0034322379999999998,319.616516,0.41690099999999575,0.431293732126602,4.018151929025353e-06,5.079628019290625e-06
189060,1.097,0.0034323229999999997,319.608612,0.4089969999999994,0.431776271114329,4.0191452353127e-06,5.086252411423616e-06
189149,1.097,0.003432241,319.616241,0.41662600000000793,0.4322426293368238,4.0201053489134515e-06,5.0926608915787e-06
189239,1.097,0.0034321990000000004,319.62017799999995,0.4205629999999587,0.43271483642583153,4.021075447993484e-06,5.0991414714513705e-06
189342,1.097,0.003432192,319.620819,0.4212039999999888,0.43325642844494644,4.022184682477585e-06,5.106558243020037e-06
189440,1.0975,0.003433414,319.652679,0.4530639999999835,0.43377165726340544,4.023239089623104e-06,5.113615075371668e-06
189535,1.0975,0.003433297,319.66357400000004,0.4639590000000453,0.4342703235448481,4.024260305874909e-06,5.12045596537861e-06
189638,1.0975,0.003433292,319.66403199999996,0.464416999999969,0.4348123471382923,4.025366503618004e-06,5.127873013432575e-06
189727,1.0975,0.003433175,319.674927,0.4753120000000308,0.4352803853657589,4.026321493365739e-06,5.13428198096136e-06
189816,1.0975,0.003433281,319.66503900000004,0.46542400000004136,0.43574853367493865,4.027275694146491e-06,5.1406909988831305e-06
189907,1.0975,0.0034331440000000004,319.677826,0.4782109999999875,0.43622711207666254,4.028250521880825e-06,5.147244084856143e-06
190005,1.0975,0.003433222,319.670563,0.47094800000002124,0.43674331969749314,4.029299413926981e-06,5.1543012974173245e-06
190100,1.0975,0.003433245,319.668396,0.4687809999999786,0.43724383854204923,4.030315283908994e-06,5.1611425074593525e-06
190199,1.0975,0.0034332459999999996,319.668335,0.4687200000000189,0.437765113445808,4.031372970862234e-06,5.168271796216612e-06
190299,1.0975,0.003433232,319.669617,0.47000200000002224,0.43829158025615184,4.032440350457619e-06,5.175473118133097e-06
190396,1.098,0.003435305,319.622284,0.42266899999998486,0.4388025224723256,4.033474756994258e-06,5.182458411642982e-06
190485,1.098,0.003435202,319.631866,0.43225100000000793,0.4392721537170095,4.03442302722541e-06,5.188867601667726e-06
190581,1.098,0.003435265,319.62600699999996,0.42639199999996436,0.43977817411543757,4.035444996020781e-06,5.195780881923611e-06
190670,1.098,0.003435177,319.634186,0.43457100000000537,0.44024768653420726,4.036391626264376e-06,5.20219005971261e-06
190759,1.098,0.003435205,319.631592,0.4319770000000176,0.44071731293731853,4.037337467540984e-06,5.2085992231251735e-06
190849,1.0985,0.00343724,319.58783,0.3882150000000024,0.4411924984633676,4.038293133933681e-06,5.215080379629836e-06
190945,1.0985,0.0034372709999999996,319.58493,0.3853149999999914,0.4416991256325125,4.03931162215054e-06,5.221993585241485e-06
191035,1.0985,0.00343727,319.58502200000004,0.38540700000004335,0.4421743229041972,4.040265621164451e-06,5.228474683863399e-06
191124,1.0985,0.0034372390000000004,319.587921,0.38830600000000004,0.4426445130381518,4.041208226789935e-06,5.234883735156899e-06
191218,1.0985,0.003437327,319.57971200000003,0.38009700000003477,0.4431409409075124,4.042202931089611e-06,5.241652802384017e-06
191309,1.099,0.003438253,319.639069,0.439454000000012,0.44362167561823496,4.043165051086779e-06,5.248205788439462e-06
191398,1.099,0.0034381679999999997,319.646973,0.44735800000000836,0.4440920263914153,4.044105227757717e-06,5.254614703547256e-06
191487,1.099,0.003438282,319.636353,0.4367379999999912,0.4445627157628891,4.045044615461669e-06,5.261023565806142e-06
191590,1.099,0.003438219,319.642242,0.44262700000001587,0.4451068674288902,4.046130787128956e-06,5.2684404926694815e-06
191680,1.099,0.0034381940000000003,319.64453100000003,0.44491600000003473,0.4455826467341806,4.047079004103531e-06,5.274921236013033e-06
191771,1.0995,0.003440225,319.60116600000003,0.4015510000000404,0.4460637581997582,4.048036936529677e-06,5.28147392093151e-06
191861,1.0995,0.003440182,319.605164,0.4055490000000077,0.4465398006620667,4.048983530947478e-06,5.287954529378238e-06
191957,1.0995,0.003440193,319.604156,0.4045409999999947,0.44704738520538734,4.049992342391114e-06,5.294867099771298e-06
192046,1.0995,0.003440211,319.60247799999996,0.402862999999968,0.4475181045318169,4.050926774673206e-06,5.3012755535995936e-06
192135,1.0995,0.0034401540000000004,319.607758,0.4081429999999955,0.4479888607286667,4.05186041798831e-06,5.307683933277172e-06
192226,1.1,0.003441214,319.654633,0.4550179999999955,0.44847027413333407,4.052814226291481e-06,5.314236243233119e-06
192319,1.1,0.0034412229999999998,319.65380899999997,0.4541939999999727,0.4489622197842048,4.053788145198678e-06,5.320932477125555e-06
192409,1.1,0.0034413240000000004,319.644409,0.4447940000000017,0.44943837380231655,4.054729827124144e-06,5.327412623149576e-06
192498,1.1,0.003441338,319.643127,0.44351199999999835,0.44990926244149715,4.055660252517719e-06,5.333820689906908e-06
192587,1.1,0.003441258,319.650543,0.4509280000000331,0.4503800897959687,4.056589888944306e-06,5.340228680182012e-06
192683,1.1005,0.003443243,319.611481,0.4118660000000318,0.4508879714787327,4.057591758354978e-06,5.347140585720228e-06
192772,1.1005,0.003443328,319.603607,0.40399200000001656,0.4513588266393591,4.058519754794009e-06,5.3535484229036175e-06
192861,1.1005,0.003443279,319.60812400000003,0.40850900000003776,0.45182967683515285,4.059446962266053e-06,5.359956191083312e-06
192968,1.1005,0.003443269,319.60907000000003,0.40945500000003676,0.4523958025352116,4.0605606503923574e-06,5.367659827163802e-06
193056,1.1005,0.003443285,319.607605,0.40798999999998387,0.45286135225367574,4.06147572620766e-06,5.3739954645383184e-06
193147,1.101,0.003444273,319.661041,0.4614260000000172,0.45334267940794,4.062421186560808e-06,5.380547037173029e-06
193236,1.101,0.003444257,319.662537,0.46292199999999184,0.45381346354613616,4.063345069733751e-06,5.386954576589443e-06
193339,1.101,0.0034443359999999997,319.655212,0.4555970000000116,0.4543583688804081,4.064413297955036e-06,5.394370005131856e-06
193429,1.101,0.003444219,319.66607700000003,0.46646200000003546,0.4548344002522482,4.065345836190388e-06,5.400849487115516e-06
193519,1.101,0.003444188,319.668945,0.46933000000001357,0.45531029157968483,4.066277567629555e-06,5.407328968723359e-06
193610,1.1015,0.003446242,319.623535,0.4239200000000096,0.45579151911345706,4.067218831347675e-06,5.413880464260601e-06
193706,1.1015,0.003446346,319.61389199999996,0.41427699999997003,0.4562992060167797,4.068210918802806e-06,5.420791980334819e-06
193795,1.1015,0.003446329,319.615479,0.4158639999999991,0.456769741360966,4.069129846553887e-06,5.427199604905578e-06
193884,1.1015,0.0034463,319.618134,0.4185190000000034,0.45724008890017315,4.070047985337982e-06,5.43360733251602e-06
193974,1.1015,0.0034463809999999997,319.61062599999997,0.4110109999999736,0.4577158436322116,4.070975637974206e-06,5.440087200058403e-06
194070,1.102,0.0034473840000000004,319.66265899999996,0.46304399999996804,0.45822326726421364,4.071964244850825e-06,5.44699926845605e-06
194159,1.102,0.00344729,319.67138700000004,0.47177200000004405,0.4586932390296357,4.072879945815578e-06,5.453407580691131e-06
194253,1.102,0.0034473840000000004,319.66265899999996,0.46304399999996804,0.4591897860009475,4.073846233956733e-06,5.460176239372707e-06
194353,1.102,0.003447279,319.672394,0.4727790000000027,0.45971824998469873,4.07487323390101e-06,5.467377403658794e-06
194443,1.102,0.003447354,319.66546600000004,0.4658510000000433,0.4601935499466575,4.075796682232662e-06,5.4738589557720024e-06
194534,1.1025,0.0034494070000000003,319.620148,0.4205329999999776,0.4606738368678409,4.076729570808739e-06,5.480413116890151e-06
194636,1.1025,0.0034493379999999997,319.62652599999996,0.4269109999999614,0.46121258218073014,4.077774245728999e-06,5.4877603944825245e-06
194725,1.1025,0.003449411,319.619781,0.4201659999999947,0.4616822627900726,4.0786849292183095e-06,5.494172138280963e-06
194815,1.1025,0.003449385,319.622192,0.42257699999998977,0.46215714741005837,4.07960504279239e-06,5.500656917206572e-06
194905,1.1025,0.003449358,319.62469500000003,0.42508000000003676,0.4626316797986581,4.0805243495702855e-06,5.5071428618570835e-06
195003,1.103,0.0034504159999999996,319.6716,0.47198500000001786,0.46314883558986464,4.08152445494986e-06,5.514206876588042e-06
195092,1.103,0.003450351,319.677643,0.4780279999999948,0.4636176974471981,4.082431885058448e-06,5.520623757242413e-06
195181,1.103,0.0034503409999999996,319.678558,0.4789430000000152,0.4640863603845967,4.083338526200052e-06,5.527042370717298e-06
195270,1.103,0.003450366,319.676239,0.47662400000001526,0.46455587971828377,4.084244378374668e-06,5.533462919969947e-06
195366,1.103,0.00345029,319.683289,0.4836740000000077,0.46506135424239325,4.085220592861863e-06,5.540390849133697e-06
195457,1.1035,0.003452259,319.645782,0.44616700000000264,0.4655405242119107,4.086145115359905e-06,5.546960428430472e-06
